TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
8.98582947e-08,8.98582947e-08,-2.85922800e-09,3.43107360e-09
8.99441019e-08,8.99441019e-08,-2.65990211e-09,3.19188253e-09
9.00299090e-08,9.00299090e-08,-2.48047151e-09,2.97656581e-09
9.01157162e-08,9.01157162e-08,-2.31925475e-09,2.78310570e-09
9.02015233e-08,9.02015233e-08,-2.17298677e-09,2.60758412e-09
9.02873305e-08,9.02873305e-08,-2.04076175e-09,2.44891410e-09
9.03731376e-08,9.03731376e-08,-1.91995212e-09,2.30394255e-09
9.04589448e-08,9.04589448e-08,-1.81017365e-09,2.17220838e-09
9.05447519e-08,9.05447519e-08,-1.70923224e-09,2.05107868e-09
9.06305591e-08,9.06305591e-08,-1.61710314e-09,1.94052377e-09
9.08021734e-08,9.08021734e-08,-1.45340131e-09,1.74408158e-09
9.09737877e-08,9.09737877e-08,-1.31425453e-09,1.57710543e-09
9.11454020e-08,9.11454020e-08,-1.19415024e-09,1.43298029e-09
9.13170163e-08,9.13170163e-08,-1.09059034e-09,1.30870840e-09
9.14886306e-08,9.14886306e-08,-9.99847109e-10,1.19981653e-09
9.16602449e-08,9.16602449e-08,-9.20727493e-10,1.10487299e-09
9.18318592e-08,9.18318592e-08,-8.50489935e-10,1.02058792e-09
9.20000000e-08,9.20000000e-08,-7.89893084e-10,9.47871701e-10
9.20002681e-08,9.20002681e-08,-7.89676399e-10,9.47611678e-10
9.20008044e-08,9.20008044e-08,-7.89493588e-10,9.47392306e-10
9.20018770e-08,9.20018770e-08,-7.89128082e-10,9.46953698e-10
9.20040222e-08,9.20040222e-08,-7.88397782e-10,9.46077338e-10
9.20061674e-08,9.20061674e-08,-7.87668469e-10,9.45202163e-10
9.20083126e-08,9.20083126e-08,-7.86940165e-10,9.44328198e-10
9.20104577e-08,9.20104577e-08,-7.86212873e-10,9.43455448e-10
9.20126029e-08,9.20126029e-08,-7.85486598e-10,9.42583917e-10
9.20147481e-08,9.20147481e-08,-7.84761335e-10,9.41713602e-10
9.20190385e-08,9.20190385e-08,-7.83313865e-10,9.39976638e-10
9.20233288e-08,9.20233288e-08,-7.81870464e-10,9.38244557e-10
9.20276192e-08,9.20276192e-08,-7.80431139e-10,9.36517367e-10
9.20319095e-08,9.20319095e-08,-7.78995882e-10,9.34795058e-10
9.20361999e-08,9.20361999e-08,-7.77564684e-10,9.33077621e-10
9.20404902e-08,9.20404902e-08,-7.76137534e-10,9.31365040e-10
9.20447806e-08,9.20447806e-08,-7.74714420e-10,9.29657305e-10
9.20490710e-08,9.20490710e-08,-7.73295327e-10,9.27954393e-10
9.20533613e-08,9.20533613e-08,-7.71880245e-10,9.26256294e-10
9.20576517e-08,9.20576517e-08,-7.70469154e-10,9.24562985e-10
9.20619420e-08,9.20619420e-08,-7.69062047e-10,9.22874457e-10
9.20662324e-08,9.20662324e-08,-7.67658906e-10,9.21190687e-10
9.20705228e-08,9.20705228e-08,-7.66259720e-10,9.19511664e-10
9.20748131e-08,9.20748131e-08,-7.64864473e-10,9.17837368e-10
9.20791035e-08,9.20791035e-08,-7.63473155e-10,9.16167786e-10
9.20833938e-08,9.20833938e-08,-7.62085747e-10,9.14502897e-10
9.20876842e-08,9.20876842e-08,-7.60702241e-10,9.12842690e-10
9.20919745e-08,9.20919745e-08,-7.59322619e-10,9.11187143e-10
9.20962649e-08,9.20962649e-08,-7.57946872e-10,9.09536246e-10
9.21005553e-08,9.21005553e-08,-7.56574982e-10,9.07889978e-10
9.21048456e-08,9.21048456e-08,-7.55206938e-10,9.06248326e-10
9.21091360e-08,9.21091360e-08,-7.53842726e-10,9.04611271e-10
9.21134263e-08,9.21134263e-08,-7.52482333e-10,9.02978800e-10
9.21177167e-08,9.21177167e-08,-7.51125745e-10,9.01350894e-10
9.21220070e-08,9.21220070e-08,-7.49772948e-10,8.99727538e-10
9.21262974e-08,9.21262974e-08,-7.48423930e-10,8.98108716e-10
9.21305878e-08,9.21305878e-08,-7.47078677e-10,8.96494412e-10
9.21348781e-08,9.21348781e-08,-7.45737175e-10,8.94884610e-10
9.21391685e-08,9.21391685e-08,-7.44399413e-10,8.93279296e-10
9.21434588e-08,9.21434588e-08,-7.43065373e-10,8.91678448e-10
9.21477492e-08,9.21477492e-08,-7.41735048e-10,8.90082058e-10
9.21520395e-08,9.21520395e-08,-7.40408419e-10,8.88490103e-10
9.21563299e-08,9.21563299e-08,-7.39085479e-10,8.86902574e-10
9.21606203e-08,9.21606203e-08,-7.37766207e-10,8.85319448e-10
9.21649106e-08,9.21649106e-08,-7.36450598e-10,8.83740717e-10
9.21692010e-08,9.21692010e-08,-7.35138632e-10,8.82166358e-10
9.21734913e-08,9.21734913e-08,-7.33830302e-10,8.80596362e-10
9.21777817e-08,9.21777817e-08,-7.32525590e-10,8.79030708e-10
9.21863624e-08,9.21863624e-08,-7.29926972e-10,8.75912367e-10
9.21949431e-08,9.21949431e-08,-7.27342680e-10,8.72811217e-10
9.22035238e-08,9.22035238e-08,-7.24772615e-10,8.69727138e-10
9.22121046e-08,9.22121046e-08,-7.22216670e-10,8.66660004e-10
9.22206853e-08,9.22206853e-08,-7.19674748e-10,8.63609698e-10
9.22292660e-08,9.22292660e-08,-7.17146747e-10,8.60576096e-10
9.22378467e-08,9.22378467e-08,-7.14632568e-10,8.57559082e-10
9.22464274e-08,9.22464274e-08,-7.12132112e-10,8.54558535e-10
9.22550081e-08,9.22550081e-08,-7.09645283e-10,8.51574340e-10
9.22635888e-08,9.22635888e-08,-7.07171981e-10,8.48606377e-10
9.22721696e-08,9.22721696e-08,-7.04712112e-10,8.45654534e-10
9.22807503e-08,9.22807503e-08,-7.02265579e-10,8.42718695e-10
9.22893310e-08,9.22893310e-08,-6.99832288e-10,8.39798745e-10
9.22979117e-08,9.22979117e-08,-6.97412144e-10,8.36894573e-10
9.23064924e-08,9.23064924e-08,-6.95005054e-10,8.34006065e-10
9.23150731e-08,9.23150731e-08,-6.92610927e-10,8.31133112e-10
9.23236538e-08,9.23236538e-08,-6.90229669e-10,8.28275602e-10
9.23322346e-08,9.23322346e-08,-6.87861189e-10,8.25433427e-10
9.23408153e-08,9.23408153e-08,-6.85505398e-10,8.22606478e-10
9.23493960e-08,9.23493960e-08,-6.83162206e-10,8.19794648e-10
9.23579767e-08,9.23579767e-08,-6.80831524e-10,8.16997828e-10
9.23665574e-08,9.23665574e-08,-6.78513264e-10,8.14215917e-10
9.23751381e-08,9.23751381e-08,-6.76207338e-10,8.11448805e-10
9.23837189e-08,9.23837189e-08,-6.73913661e-10,8.08696393e-10
9.23922996e-08,9.23922996e-08,-6.71632144e-10,8.05958573e-10
9.24008803e-08,9.24008803e-08,-6.69362706e-10,8.03235247e-10
9.24094610e-08,9.24094610e-08,-6.67105258e-10,8.00526310e-10
9.24180417e-08,9.24180417e-08,-6.64859721e-10,7.97831666e-10
9.24266224e-08,9.24266224e-08,-6.62626007e-10,7.95151209e-10
9.24352031e-08,9.24352031e-08,-6.60404039e-10,7.92484847e-10
9.24437839e-08,9.24437839e-08,-6.58193730e-10,7.89832476e-10
9.24523646e-08,9.24523646e-08,-6.55995003e-10,7.87194004e-10
9.24609453e-08,9.24609453e-08,-6.53807774e-10,7.84569329e-10
9.24695260e-08,9.24695260e-08,-6.51631968e-10,7.81958362e-10
9.24781067e-08,9.24781067e-08,-6.49467501e-10,7.79361002e-10
9.24952682e-08,9.24952682e-08,-6.45172254e-10,7.74206705e-10
9.25124296e-08,9.25124296e-08,-6.40921450e-10,7.69105740e-10
9.25295910e-08,9.25295910e-08,-6.36714475e-10,7.64057370e-10
9.25467524e-08,9.25467524e-08,-6.32550726e-10,7.59060872e-10
9.25639139e-08,9.25639139e-08,-6.28429621e-10,7.54115545e-10
9.25810753e-08,9.25810753e-08,-6.24350575e-10,7.49220690e-10
9.25982367e-08,9.25982367e-08,-6.20313026e-10,7.44375631e-10
9.26153982e-08,9.26153982e-08,-6.16316408e-10,7.39579690e-10
9.26325596e-08,9.26325596e-08,-6.12360178e-10,7.34832214e-10
9.26497210e-08,9.26497210e-08,-6.08443789e-10,7.30132546e-10
9.26668825e-08,9.26668825e-08,-6.04566714e-10,7.25480056e-10
9.26840439e-08,9.26840439e-08,-6.00728424e-10,7.20874109e-10
9.27012053e-08,9.27012053e-08,-5.96928411e-10,7.16314094e-10
9.27183667e-08,9.27183667e-08,-5.93166164e-10,7.11799396e-10
9.27355282e-08,9.27355282e-08,-5.89441188e-10,7.07329426e-10
9.27526896e-08,9.27526896e-08,-5.85752991e-10,7.02903589e-10
9.27698510e-08,9.27698510e-08,-5.82101093e-10,6.98521311e-10
9.27870125e-08,9.27870125e-08,-5.78485018e-10,6.94182022e-10
9.28041739e-08,9.28041739e-08,-5.74904302e-10,6.89885162e-10
9.28213353e-08,9.28213353e-08,-5.71358484e-10,6.85630181e-10
9.28384968e-08,9.28384968e-08,-5.67847114e-10,6.81416537e-10
9.28556582e-08,9.28556582e-08,-5.64369748e-10,6.77243697e-10
9.28728196e-08,9.28728196e-08,-5.60925947e-10,6.73111136e-10
9.28899810e-08,9.28899810e-08,-5.57515283e-10,6.69018340e-10
9.29071425e-08,9.29071425e-08,-5.54137331e-10,6.64964798e-10
9.29243039e-08,9.29243039e-08,-5.50791676e-10,6.60950011e-10
9.29414653e-08,9.29414653e-08,-5.47477907e-10,6.56973489e-10
9.29586268e-08,9.29586268e-08,-5.44195621e-10,6.53034745e-10
9.29757882e-08,9.29757882e-08,-5.40944420e-10,6.49133304e-10
9.30101111e-08,9.30101111e-08,-5.34533594e-10,6.41440313e-10
9.30444339e-08,9.30444339e-08,-5.28242542e-10,6.33891050e-10
9.30787568e-08,9.30787568e-08,-5.22068249e-10,6.26481899e-10
9.31130796e-08,9.31130796e-08,-5.16007863e-10,6.19209436e-10
9.31474025e-08,9.31474025e-08,-5.10058596e-10,6.12070315e-10
9.31817254e-08,9.31817254e-08,-5.04217749e-10,6.05061299e-10
9.32160482e-08,9.32160482e-08,-4.98482708e-10,5.98179249e-10
9.32503711e-08,9.32503711e-08,-4.92850930e-10,5.91421115e-10
9.32846939e-08,9.32846939e-08,-4.87319954e-10,5.84783945e-10
9.33190168e-08,9.33190168e-08,-4.81887390e-10,5.78264868e-10
9.33533397e-08,9.33533397e-08,-4.76550917e-10,5.71861100e-10
9.33876625e-08,9.33876625e-08,-4.71308283e-10,5.65569939e-10
9.34219854e-08,9.34219854e-08,-4.66157302e-10,5.59388762e-10
9.34563082e-08,9.34563082e-08,-4.61095850e-10,5.53315019e-10
9.34906311e-08,9.34906311e-08,-4.56121865e-10,5.47346238e-10
9.35249540e-08,9.35249540e-08,-4.51233343e-10,5.41480012e-10
9.35592768e-08,9.35592768e-08,-4.46428340e-10,5.35714008e-10
9.35935997e-08,9.35935997e-08,-4.41704962e-10,5.30045955e-10
9.36279225e-08,9.36279225e-08,-4.37061374e-10,5.24473648e-10
9.36622454e-08,9.36622454e-08,-4.32495785e-10,5.18994942e-10
9.36965683e-08,9.36965683e-08,-4.28006463e-10,5.13607756e-10
9.37308911e-08,9.37308911e-08,-4.23591716e-10,5.08310059e-10
9.37652140e-08,9.37652140e-08,-4.19249903e-10,5.03099884e-10
9.37995369e-08,9.37995369e-08,-4.14979425e-10,4.97975310e-10
9.38681826e-08,9.38681826e-08,-4.06645870e-10,4.87975044e-10
9.39368283e-08,9.39368283e-08,-3.98579691e-10,4.78295629e-10
9.40054740e-08,9.40054740e-08,-3.90769410e-10,4.68923292e-10
9.40741197e-08,9.40741197e-08,-3.83204410e-10,4.59845292e-10
9.41427655e-08,9.41427655e-08,-3.75874471e-10,4.51049365e-10
9.42114112e-08,9.42114112e-08,-3.68769991e-10,4.42523989e-10
9.42800569e-08,9.42800569e-08,-3.61881796e-10,4.34258156e-10
9.43487026e-08,9.43487026e-08,-3.55201209e-10,4.26241451e-10
9.44173483e-08,9.44173483e-08,-3.48719963e-10,4.18463956e-10
9.44859941e-08,9.44859941e-08,-3.42430210e-10,4.10916252e-10
9.45546398e-08,9.45546398e-08,-3.36324478e-10,4.03589374e-10
9.46232855e-08,9.46232855e-08,-3.30395658e-10,3.96474790e-10
9.46919312e-08,9.46919312e-08,-3.24636983e-10,3.89564380e-10
9.47605769e-08,9.47605769e-08,-3.19042003e-10,3.82850403e-10
9.48292227e-08,9.48292227e-08,-3.13604573e-10,3.76325487e-10
9.48978684e-08,9.48978684e-08,-3.08318831e-10,3.69982598e-10
9.49665141e-08,9.49665141e-08,-3.03179191e-10,3.63815029e-10
9.50351598e-08,9.50351598e-08,-2.98180314e-10,3.57816376e-10
9.51038056e-08,9.51038056e-08,-2.93317108e-10,3.51980530e-10
9.52410970e-08,9.52410970e-08,-2.83977240e-10,3.40772688e-10
9.53783884e-08,9.53783884e-08,-2.75124755e-10,3.30149707e-10
9.55156799e-08,9.55156799e-08,-2.66726048e-10,3.20071258e-10
9.56529713e-08,9.56529713e-08,-2.58750792e-10,3.10500950e-10
9.57902628e-08,9.57902628e-08,-2.51170867e-10,3.01405040e-10
9.59275542e-08,9.59275542e-08,-2.43960668e-10,2.92752802e-10
9.60648456e-08,9.60648456e-08,-2.37096454e-10,2.84515745e-10
9.62021371e-08,9.62021371e-08,-2.30556501e-10,2.76667801e-10
9.63394285e-08,9.63394285e-08,-2.24320650e-10,2.69184780e-10
9.64767200e-08,9.64767200e-08,-2.18370375e-10,2.62044451e-10
9.66140114e-08,9.66140114e-08,-2.12688468e-10,2.55226162e-10
9.67513029e-08,9.67513029e-08,-2.07259057e-10,2.48710868e-10
9.68885943e-08,9.68885943e-08,-2.02067375e-10,2.42480850e-10
9.70258857e-08,9.70258857e-08,-1.97099764e-10,2.36519717e-10
9.71631772e-08,9.71631772e-08,-1.92343494e-10,2.30812193e-10
9.74377601e-08,9.74377601e-08,-1.83415837e-10,2.20099004e-10
9.77123429e-08,9.77123429e-08,-1.75202646e-10,2.10243176e-10
9.79869258e-08,9.79869258e-08,-1.67629501e-10,2.01155401e-10
9.82615087e-08,9.82615087e-08,-1.60631519e-10,1.92757823e-10
9.85360916e-08,9.85360916e-08,-1.54151985e-10,1.84982382e-10
9.88106745e-08,9.88106745e-08,-1.48140830e-10,1.77768996e-10
9.90852574e-08,9.90852574e-08,-1.42554048e-10,1.71064858e-10
9.93598403e-08,9.93598403e-08,-1.37352540e-10,1.64823048e-10
9.96344231e-08,9.96344231e-08,-1.32501736e-10,1.59002084e-10
9.99090060e-08,9.99090060e-08,-1.27970745e-10,1.53564894e-10
1.00000000e-07,1.00000000e-07,-1.26535365e-10,1.51842438e-10
1.00000429e-07,1.00000429e-07,-1.26528670e-10,1.51834404e-10
1.00001287e-07,1.00001287e-07,-1.26515284e-10,1.51818340e-10
1.00003003e-07,1.00003003e-07,-1.26488517e-10,1.51786221e-10
1.00006436e-07,1.00006436e-07,-1.26435021e-10,1.51722025e-10
1.00013300e-07,1.00013300e-07,-1.26328166e-10,1.51593799e-10
1.00027029e-07,1.00027029e-07,-1.26114996e-10,1.51337995e-10
1.00054488e-07,1.00054488e-07,-1.25690766e-10,1.50828920e-10
1.00109404e-07,1.00109404e-07,-1.24850634e-10,1.49820760e-10
1.00219237e-07,1.00219237e-07,-1.23202975e-10,1.47843570e-10
1.00438904e-07,1.00438904e-07,-1.20032778e-10,1.44039334e-10
1.00878236e-07,1.00878236e-07,-1.14153821e-10,1.36984585e-10
1.01317569e-07,1.01317569e-07,-1.08829266e-10,1.30595119e-10
1.01756901e-07,1.01756901e-07,-1.03991420e-10,1.24789704e-10
1.02196234e-07,1.02196234e-07,-9.95826242e-11,1.19499149e-10
1.02635567e-07,1.02635567e-07,-9.55537326e-11,1.14664479e-10
1.03074899e-07,1.03074899e-07,-9.18621891e-11,1.10234627e-10
1.03514232e-07,1.03514232e-07,-8.84714734e-11,1.06165768e-10
1.03953564e-07,1.03953564e-07,-8.53496539e-11,1.02419585e-10
1.04832230e-07,1.04832230e-07,-7.98001424e-11,9.57601709e-11
1.05710895e-07,1.05710895e-07,-7.50379528e-11,9.00455434e-11
1.05930561e-07,1.05930561e-07,-7.39677447e-11,8.87612936e-11
1.06150228e-07,1.06150228e-07,-7.29214936e-11,8.75057923e-11
1.06260061e-07,1.06260061e-07,-9.90666585e-10,1.18879990e-09
1.06284728e-07,1.06284728e-07,-1.10136557e-08,1.32163868e-08
1.06292920e-07,1.06292920e-07,-1.67837169e-08,2.01404603e-08
1.06301111e-07,1.06301111e-07,-2.37711794e-08,2.85254152e-08
1.06317493e-07,1.06317493e-07,-4.13983075e-08,4.96779691e-08
1.06332238e-07,1.06332238e-07,-6.14262349e-08,7.37114819e-08
1.06345507e-07,1.06345507e-07,-8.28238143e-08,9.93885771e-08
1.06357450e-07,1.06357450e-07,-1.04813316e-07,1.25775979e-07
1.06369393e-07,1.06369393e-07,-1.29390725e-07,1.55268870e-07
1.06381336e-07,1.06381336e-07,-1.56556042e-07,1.87867250e-07
1.06392085e-07,1.06392085e-07,-1.83217488e-07,2.19860986e-07
1.06401758e-07,1.06401758e-07,-2.09005045e-07,2.50806054e-07
1.06411432e-07,1.06411432e-07,-2.36490528e-07,2.83788633e-07
1.06421106e-07,1.06421106e-07,-2.65673937e-07,3.18808724e-07
1.06430779e-07,1.06430779e-07,-2.96555272e-07,3.55866326e-07
1.06440453e-07,1.06440453e-07,-3.29134533e-07,3.94961440e-07
1.06450127e-07,1.06450127e-07,-3.63411721e-07,4.36094065e-07
1.06458833e-07,1.06458833e-07,-3.95712916e-07,4.74855499e-07
1.06467539e-07,1.06467539e-07,-4.29389432e-07,5.15267318e-07
1.06476246e-07,1.06476246e-07,-4.64441267e-07,5.57329521e-07
1.06484952e-07,1.06484952e-07,-5.00868423e-07,6.01042108e-07
1.06493658e-07,1.06493658e-07,-5.38670899e-07,6.46405079e-07
1.06502365e-07,1.06502365e-07,-5.77848695e-07,6.93418434e-07
1.06511071e-07,1.06511071e-07,-6.18401811e-07,7.42082174e-07
1.06519777e-07,1.06519777e-07,-6.60330248e-07,7.92396297e-07
1.06528484e-07,1.06528484e-07,-7.03634004e-07,8.44360805e-07
1.06537190e-07,1.06537190e-07,-7.48313081e-07,8.97975697e-07
1.06545896e-07,1.06545896e-07,-7.94367478e-07,9.53240973e-07
1.06554603e-07,1.06554603e-07,-8.41797194e-07,1.01015663e-06
1.06563309e-07,1.06563309e-07,-8.90602231e-07,1.06872268e-06
1.06572015e-07,1.06572015e-07,-9.40782589e-07,1.12893911e-06
1.06580722e-07,1.06580722e-07,-9.92338266e-07,1.19080592e-06
1.06589428e-07,1.06589428e-07,-1.04526926e-06,1.25432312e-06
1.06598134e-07,1.06598134e-07,-1.09957558e-06,1.31949070e-06
1.06606841e-07,1.06606841e-07,-1.15525722e-06,1.38630866e-06
1.06615547e-07,1.06615547e-07,-1.21231418e-06,1.45477701e-06
1.06624253e-07,1.06624253e-07,-1.27074645e-06,1.52489575e-06
1.06632960e-07,1.06632960e-07,-1.33055405e-06,1.59666486e-06
1.06641666e-07,1.06641666e-07,-1.39173697e-06,1.67008437e-06
1.06650372e-07,1.06650372e-07,-1.45429521e-06,1.74515425e-06
1.06659079e-07,1.06659079e-07,-1.51822877e-06,1.82187452e-06
1.06667785e-07,1.06667785e-07,-1.58353765e-06,1.90024518e-06
1.06676491e-07,1.06676491e-07,-1.65022185e-06,1.98026622e-06
1.06685198e-07,1.06685198e-07,-1.71828137e-06,2.06193764e-06
1.06693904e-07,1.06693904e-07,-1.78771620e-06,2.14525945e-06
1.06702610e-07,1.06702610e-07,-1.85852636e-06,2.23023164e-06
1.06711317e-07,1.06711317e-07,-1.93071184e-06,2.31685421e-06
1.06720023e-07,1.06720023e-07,-2.00427264e-06,2.40512717e-06
1.06728730e-07,1.06728730e-07,-2.07920876e-06,2.49505052e-06
1.06737436e-07,1.06737436e-07,-2.15552020e-06,2.58662425e-06
1.06746142e-07,1.06746142e-07,-2.23320697e-06,2.67984836e-06
1.06754849e-07,1.06754849e-07,-2.31226905e-06,2.77472286e-06
1.06763555e-07,1.06763555e-07,-2.39270645e-06,2.87124774e-06
1.06772261e-07,1.06772261e-07,-2.47451917e-06,2.96942300e-06
1.06780968e-07,1.06780968e-07,-2.55770721e-06,3.06924865e-06
1.06789674e-07,1.06789674e-07,-2.64227057e-06,3.17072469e-06
1.06798380e-07,1.06798380e-07,-2.72820925e-06,3.27385110e-06
1.06807087e-07,1.06807087e-07,-2.81552326e-06,3.37862791e-06
1.06815793e-07,1.06815793e-07,-2.90421258e-06,3.48505509e-06
1.06824499e-07,1.06824499e-07,-2.99427722e-06,3.59313267e-06
1.06833206e-07,1.06833206e-07,-3.08571718e-06,3.70286062e-06
1.06841912e-07,1.06841912e-07,-3.17853247e-06,3.81423896e-06
1.06850618e-07,1.06850618e-07,-3.27272307e-06,3.92726768e-06
1.06859325e-07,1.06859325e-07,-3.36828899e-06,4.04194679e-06
1.06868031e-07,1.06868031e-07,-3.46523024e-06,4.15827628e-06
1.06876737e-07,1.06876737e-07,-3.56354680e-06,4.27625616e-06
1.06885444e-07,1.06885444e-07,-3.66323869e-06,4.39588642e-06
1.06894150e-07,1.06894150e-07,-3.76430589e-06,4.51716707e-06
1.06902856e-07,1.06902856e-07,-3.86674841e-06,4.64009810e-06
1.06911563e-07,1.06911563e-07,-3.97056626e-06,4.76467951e-06
1.06920269e-07,1.06920269e-07,-4.07575942e-06,4.89091131e-06
1.06928975e-07,1.06928975e-07,-4.18232791e-06,5.01879349e-06
1.06937682e-07,1.06937682e-07,-4.29027171e-06,5.14832606e-06
1.06946388e-07,1.06946388e-07,-4.39959084e-06,5.27950901e-06
1.06955094e-07,1.06955094e-07,-4.51028529e-06,5.41234234e-06
1.06963801e-07,1.06963801e-07,-4.62235505e-06,5.54682606e-06
1.06972507e-07,1.06972507e-07,-4.73580014e-06,5.68296017e-06
1.06981213e-07,1.06981213e-07,-4.85062054e-06,5.82074465e-06
1.06989920e-07,1.06989920e-07,-4.96681627e-06,5.96017952e-06
1.06998626e-07,1.06998626e-07,-5.08438732e-06,6.10126478e-06
1.07007332e-07,1.07007332e-07,-5.20333368e-06,6.24400042e-06
1.07016039e-07,1.07016039e-07,-5.32365537e-06,6.38838645e-06
1.07024745e-07,1.07024745e-07,-5.44535238e-06,6.53442285e-06
1.07033451e-07,1.07033451e-07,-5.56842471e-06,6.68210965e-06
1.07042158e-07,1.07042158e-07,-5.69287235e-06,6.83144683e-06
1.07050864e-07,1.07050864e-07,-5.81869532e-06,6.98243439e-06
1.07059570e-07,1.07059570e-07,-5.94589361e-06,7.13507233e-06
1.07068277e-07,1.07068277e-07,-6.07446722e-06,7.28936066e-06
1.07076983e-07,1.07076983e-07,-6.20441615e-06,7.44529938e-06
1.07085689e-07,1.07085689e-07,-6.33574040e-06,7.60288848e-06
1.07094396e-07,1.07094396e-07,-6.46843997e-06,7.76212796e-06
1.07103102e-07,1.07103102e-07,-6.60251486e-06,7.92301783e-06
1.07111808e-07,1.07111808e-07,-6.73796507e-06,8.08555808e-06
1.07120515e-07,1.07120515e-07,-6.87479059e-06,8.24974871e-06
1.07129221e-07,1.07129221e-07,-7.01299144e-06,8.41558973e-06
1.07137927e-07,1.07137927e-07,-7.15256761e-06,8.58308114e-06
1.07146634e-07,1.07146634e-07,-7.29351911e-06,8.75222293e-06
1.07155340e-07,1.07155340e-07,-7.43584592e-06,8.92301510e-06
1.07164046e-07,1.07164046e-07,-7.57954805e-06,9.09545766e-06
1.07172753e-07,1.07172753e-07,-7.72462550e-06,9.26955060e-06
1.07181459e-07,1.07181459e-07,-7.87107827e-06,9.44529392e-06
1.07190165e-07,1.07190165e-07,-8.01890636e-06,9.62268763e-06
1.07198872e-07,1.07198872e-07,-8.16810977e-06,9.80173173e-06
1.07207578e-07,1.07207578e-07,-8.31868850e-06,9.98242620e-06
1.07216284e-07,1.07216284e-07,-8.47064256e-06,1.01647711e-05
1.07224991e-07,1.07224991e-07,-8.62397193e-06,1.03487663e-05
1.07233697e-07,1.07233697e-07,-8.77867662e-06,1.05344119e-05
1.07242403e-07,1.07242403e-07,-8.93475663e-06,1.07217080e-05
1.07251110e-07,1.07251110e-07,-9.09221197e-06,1.09106544e-05
1.07259816e-07,1.07259816e-07,-9.25104262e-06,1.11012511e-05
1.07268522e-07,1.07268522e-07,-9.41124859e-06,1.12934983e-05
1.07277229e-07,1.07277229e-07,-9.57282989e-06,1.14873959e-05
1.07285935e-07,1.07285935e-07,-9.73578650e-06,1.16829438e-05
1.07294641e-07,1.07294641e-07,-9.90011843e-06,1.18801421e-05
1.07303348e-07,1.07303348e-07,-1.00658257e-05,1.20789908e-05
1.07312054e-07,1.07312054e-07,-1.02329083e-05,1.22794899e-05
1.07320760e-07,1.07320760e-07,-1.04013662e-05,1.24816394e-05
1.07329467e-07,1.07329467e-07,-1.05711994e-05,1.26854392e-05
1.07337302e-07,1.07337302e-07,-1.07252252e-05,1.28702702e-05
1.07345138e-07,1.07345138e-07,-1.08803650e-05,1.30564380e-05
1.07352974e-07,1.07352974e-07,-1.10366188e-05,1.32439425e-05
1.07360809e-07,1.07360809e-07,-1.11939866e-05,1.34327839e-05
1.07367862e-07,1.07367862e-07,-1.13365701e-05,1.36038841e-05
1.07374914e-07,1.07374914e-07,-1.14800560e-05,1.37760672e-05
1.07381966e-07,1.07381966e-07,-1.16244442e-05,1.39493330e-05
1.07389018e-07,1.07389018e-07,-1.17697347e-05,1.41236817e-05
1.07396070e-07,1.07396070e-07,-1.19159276e-05,1.42991132e-05
1.07402417e-07,1.07402417e-07,-1.20482728e-05,1.44579273e-05
1.07408764e-07,1.07408764e-07,-1.21813488e-05,1.46176186e-05
1.07415111e-07,1.07415111e-07,-1.23151557e-05,1.47781869e-05
1.07421458e-07,1.07421458e-07,-1.24496935e-05,1.49396323e-05
1.07427805e-07,1.07427805e-07,-1.25849623e-05,1.51019547e-05
1.07433517e-07,1.07433517e-07,-1.27073291e-05,1.52487949e-05
1.07439229e-07,1.07439229e-07,-1.28302879e-05,1.53963454e-05
1.07444941e-07,1.07444941e-07,-1.29538387e-05,1.55446064e-05
1.07450654e-07,1.07450654e-07,-1.30779816e-05,1.56935779e-05
1.07455795e-07,1.07455795e-07,-1.31902163e-05,1.58282596e-05
1.07460936e-07,1.07460936e-07,-1.33029306e-05,1.59635168e-05
1.07466077e-07,1.07466077e-07,-1.34161245e-05,1.60993494e-05
1.07471218e-07,1.07471218e-07,-1.35297979e-05,1.62357575e-05
1.07475845e-07,1.07475845e-07,-1.36325140e-05,1.63590168e-05
