TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
4.40475000e-07,4.40475000e-07,-4.64445273e-12,-5.57334327e-12,5.57334327e-12
4.40525000e-07,4.40525000e-07,-4.64385191e-12,-5.57262230e-12,5.57262230e-12
4.40575000e-07,4.40575000e-07,-4.64326214e-12,-5.57191457e-12,5.57191457e-12
4.40625000e-07,4.40625000e-07,-4.64266217e-12,-5.57119461e-12,5.57119461e-12
4.40675000e-07,4.40675000e-07,-4.64207327e-12,-5.57048792e-12,5.57048792e-12
4.40725000e-07,4.40725000e-07,-4.64147426e-12,-5.56976911e-12,5.56976911e-12
4.40775000e-07,4.40775000e-07,-4.64088615e-12,-5.56906338e-12,5.56906338e-12
4.40825000e-07,4.40825000e-07,-4.64028814e-12,-5.56834577e-12,5.56834577e-12
4.40875000e-07,4.40875000e-07,-4.63970091e-12,-5.56764110e-12,5.56764110e-12
4.40925000e-07,4.40925000e-07,-4.63910382e-12,-5.56692458e-12,5.56692458e-12
4.40975000e-07,4.40975000e-07,-4.63851736e-12,-5.56622083e-12,5.56622083e-12
4.41025000e-07,4.41025000e-07,-4.63792131e-12,-5.56550557e-12,5.56550557e-12
4.41075000e-07,4.41075000e-07,-4.63733549e-12,-5.56480259e-12,5.56480259e-12
4.41125000e-07,4.41125000e-07,-4.63674055e-12,-5.56408866e-12,5.56408866e-12
4.41175000e-07,4.41175000e-07,-4.63615555e-12,-5.56338665e-12,5.56338665e-12
4.41225000e-07,4.41225000e-07,-4.63556137e-12,-5.56267364e-12,5.56267364e-12
4.41275000e-07,4.41275000e-07,-4.63497744e-12,-5.56197292e-12,5.56197292e-12
4.41325000e-07,4.41325000e-07,-4.63438395e-12,-5.56126074e-12,5.56126074e-12
4.41375000e-07,4.41375000e-07,-4.63380107e-12,-5.56056129e-12,5.56056129e-12
4.41425000e-07,4.41425000e-07,-4.63320830e-12,-5.55984996e-12,5.55984996e-12
4.41475000e-07,4.41475000e-07,-4.63262652e-12,-5.55915182e-12,5.55915182e-12
4.41525000e-07,4.41525000e-07,-4.63203444e-12,-5.55844133e-12,5.55844133e-12
4.41575000e-07,4.41575000e-07,-4.63145365e-12,-5.55774438e-12,5.55774438e-12
4.41625000e-07,4.41625000e-07,-4.63086228e-12,-5.55703474e-12,5.55703474e-12
4.41675000e-07,4.41675000e-07,-4.63028254e-12,-5.55633905e-12,5.55633905e-12
4.41725000e-07,4.41725000e-07,-4.62969193e-12,-5.55563032e-12,5.55563032e-12
4.41775000e-07,4.41775000e-07,-4.62911324e-12,-5.55493589e-12,5.55493589e-12
4.41825000e-07,4.41825000e-07,-4.62852337e-12,-5.55422805e-12,5.55422805e-12
4.41875000e-07,4.41875000e-07,-4.62794558e-12,-5.55353469e-12,5.55353469e-12
4.41925000e-07,4.41925000e-07,-4.62735650e-12,-5.55282780e-12,5.55282780e-12
4.41975000e-07,4.41975000e-07,-4.62677971e-12,-5.55213565e-12,5.55213565e-12
4.42025000e-07,4.42025000e-07,-4.62619131e-12,-5.55142957e-12,5.55142957e-12
4.42075000e-07,4.42075000e-07,-4.62561561e-12,-5.55073873e-12,5.55073873e-12
4.42125000e-07,4.42125000e-07,-4.62502794e-12,-5.55003353e-12,5.55003353e-12
4.42175000e-07,4.42175000e-07,-4.62445326e-12,-5.54934392e-12,5.54934392e-12
4.42225000e-07,4.42225000e-07,-4.62386624e-12,-5.54863949e-12,5.54863949e-12
4.42275000e-07,4.42275000e-07,-4.62329258e-12,-5.54795110e-12,5.54795110e-12
4.42325000e-07,4.42325000e-07,-4.62270634e-12,-5.54724761e-12,5.54724761e-12
4.42375000e-07,4.42375000e-07,-4.62213364e-12,-5.54656036e-12,5.54656036e-12
4.42425000e-07,4.42425000e-07,-4.62154815e-12,-5.54585779e-12,5.54585779e-12
4.42475000e-07,4.42475000e-07,-4.62097636e-12,-5.54517163e-12,5.54517163e-12
4.42525000e-07,4.42525000e-07,-4.62039178e-12,-5.54447014e-12,5.54447014e-12
4.42575000e-07,4.42575000e-07,-4.61982085e-12,-5.54378502e-12,5.54378502e-12
4.42625000e-07,4.42625000e-07,-4.61923719e-12,-5.54308462e-12,5.54308462e-12
4.42675000e-07,4.42675000e-07,-4.61866674e-12,-5.54240009e-12,5.54240009e-12
4.42725000e-07,4.42725000e-07,-4.61808445e-12,-5.54170134e-12,5.54170134e-12
4.42775000e-07,4.42775000e-07,-4.61751454e-12,-5.54101745e-12,5.54101745e-12
4.42825000e-07,4.42825000e-07,-4.61693311e-12,-5.54031974e-12,5.54031974e-12
4.42875000e-07,4.42875000e-07,-4.61636423e-12,-5.53963707e-12,5.53963707e-12
4.42925000e-07,4.42925000e-07,-4.61578356e-12,-5.53894028e-12,5.53894028e-12
4.42975000e-07,4.42975000e-07,-4.61521555e-12,-5.53825865e-12,5.53825865e-12
4.43025000e-07,4.43025000e-07,-4.61463565e-12,-5.53756278e-12,5.53756278e-12
4.43075000e-07,4.43075000e-07,-4.61406856e-12,-5.53688227e-12,5.53688227e-12
4.43125000e-07,4.43125000e-07,-4.61348956e-12,-5.53618747e-12,5.53618747e-12
4.43175000e-07,4.43175000e-07,-4.61292326e-12,-5.53550791e-12,5.53550791e-12
4.43225000e-07,4.43225000e-07,-4.61234517e-12,-5.53481420e-12,5.53481420e-12
4.43275000e-07,4.43275000e-07,-4.61177956e-12,-5.53413547e-12,5.53413547e-12
4.43325000e-07,4.43325000e-07,-4.61120252e-12,-5.53344302e-12,5.53344302e-12
4.43375000e-07,4.43375000e-07,-4.61063762e-12,-5.53276515e-12,5.53276515e-12
4.43425000e-07,4.43425000e-07,-4.61006144e-12,-5.53207372e-12,5.53207372e-12
4.43475000e-07,4.43475000e-07,-4.60949755e-12,-5.53139706e-12,5.53139706e-12
4.43525000e-07,4.43525000e-07,-4.60892196e-12,-5.53070636e-12,5.53070636e-12
4.43575000e-07,4.43575000e-07,-4.60835916e-12,-5.53003100e-12,5.53003100e-12
4.43625000e-07,4.43625000e-07,-4.60778428e-12,-5.52934114e-12,5.52934114e-12
4.43675000e-07,4.43675000e-07,-4.60722231e-12,-5.52866677e-12,5.52866677e-12
4.43725000e-07,4.43725000e-07,-4.60664823e-12,-5.52797788e-12,5.52797788e-12
4.43775000e-07,4.43775000e-07,-4.60608726e-12,-5.52730471e-12,5.52730471e-12
4.43825000e-07,4.43825000e-07,-4.60551397e-12,-5.52661676e-12,5.52661676e-12
4.43875000e-07,4.43875000e-07,-4.60495373e-12,-5.52594448e-12,5.52594448e-12
4.43925000e-07,4.43925000e-07,-4.60438135e-12,-5.52525762e-12,5.52525762e-12
4.43975000e-07,4.43975000e-07,-4.60382205e-12,-5.52458646e-12,5.52458646e-12
4.44025000e-07,4.44025000e-07,-4.60325031e-12,-5.52390037e-12,5.52390037e-12
4.44075000e-07,4.44075000e-07,-4.60269197e-12,-5.52323037e-12,5.52323037e-12
4.44125000e-07,4.44125000e-07,-4.60212109e-12,-5.52254531e-12,5.52254531e-12
4.44175000e-07,4.44175000e-07,-4.60156362e-12,-5.52187634e-12,5.52187634e-12
4.44225000e-07,4.44225000e-07,-4.60099343e-12,-5.52119211e-12,5.52119211e-12
4.44275000e-07,4.44275000e-07,-4.60043693e-12,-5.52052432e-12,5.52052432e-12
4.44325000e-07,4.44325000e-07,-4.59986745e-12,-5.51984094e-12,5.51984094e-12
4.44375000e-07,4.44375000e-07,-4.59931182e-12,-5.51917419e-12,5.51917419e-12
4.44425000e-07,4.44425000e-07,-4.59874324e-12,-5.51849189e-12,5.51849189e-12
4.44475000e-07,4.44475000e-07,-4.59818838e-12,-5.51782606e-12,5.51782606e-12
4.44525000e-07,4.44525000e-07,-4.59762052e-12,-5.51714463e-12,5.51714463e-12
4.44575000e-07,4.44575000e-07,-4.59706679e-12,-5.51648015e-12,5.51648015e-12
4.44625000e-07,4.44625000e-07,-4.59649944e-12,-5.51579933e-12,5.51579933e-12
4.44675000e-07,4.44675000e-07,-4.59594675e-12,-5.51513609e-12,5.51513609e-12
4.44725000e-07,4.44725000e-07,-4.59538011e-12,-5.51445613e-12,5.51445613e-12
4.44775000e-07,4.44775000e-07,-4.59482832e-12,-5.51379399e-12,5.51379399e-12
4.44825000e-07,4.44825000e-07,-4.59426245e-12,-5.51311495e-12,5.51311495e-12
4.44875000e-07,4.44875000e-07,-4.59371155e-12,-5.51245386e-12,5.51245386e-12
4.44925000e-07,4.44925000e-07,-4.59314650e-12,-5.51177580e-12,5.51177580e-12
4.44975000e-07,4.44975000e-07,-4.59259635e-12,-5.51111561e-12,5.51111561e-12
4.45025000e-07,4.45025000e-07,-4.59203220e-12,-5.51043864e-12,5.51043864e-12
4.45075000e-07,4.45075000e-07,-4.59148281e-12,-5.50977937e-12,5.50977937e-12
4.45125000e-07,4.45125000e-07,-4.59091946e-12,-5.50910335e-12,5.50910335e-12
4.45175000e-07,4.45175000e-07,-4.59037093e-12,-5.50844512e-12,5.50844512e-12
4.45225000e-07,4.45225000e-07,-4.58980836e-12,-5.50777004e-12,5.50777004e-12
4.45275000e-07,4.45275000e-07,-4.58926068e-12,-5.50711281e-12,5.50711281e-12
4.45325000e-07,4.45325000e-07,-4.58869907e-12,-5.50643889e-12,5.50643889e-12
4.45375000e-07,4.45375000e-07,-4.58815196e-12,-5.50578235e-12,5.50578235e-12
4.45425000e-07,4.45425000e-07,-4.58759133e-12,-5.50510960e-12,5.50510960e-12
4.45475000e-07,4.45475000e-07,-4.58704495e-12,-5.50445394e-12,5.50445394e-12
4.45525000e-07,4.45525000e-07,-4.58648521e-12,-5.50378225e-12,5.50378225e-12
4.45575000e-07,4.45575000e-07,-4.58593959e-12,-5.50312751e-12,5.50312751e-12
4.45625000e-07,4.45625000e-07,-4.58538053e-12,-5.50245664e-12,5.50245664e-12
4.45675000e-07,4.45675000e-07,-4.58483605e-12,-5.50180327e-12,5.50180327e-12
4.45725000e-07,4.45725000e-07,-4.58427766e-12,-5.50113320e-12,5.50113320e-12
4.45775000e-07,4.45775000e-07,-4.58373393e-12,-5.50048071e-12,5.50048071e-12
4.45825000e-07,4.45825000e-07,-4.58317638e-12,-5.49981166e-12,5.49981166e-12
4.45875000e-07,4.45875000e-07,-4.58263344e-12,-5.49916013e-12,5.49916013e-12
4.45925000e-07,4.45925000e-07,-4.58207665e-12,-5.49849198e-12,5.49849198e-12
4.45975000e-07,4.45975000e-07,-4.58153458e-12,-5.49784150e-12,5.49784150e-12
4.46025000e-07,4.46025000e-07,-4.58097858e-12,-5.49717429e-12,5.49717429e-12
4.46075000e-07,4.46075000e-07,-4.58043742e-12,-5.49652490e-12,5.49652490e-12
4.46125000e-07,4.46125000e-07,-4.57988219e-12,-5.49585863e-12,5.49585863e-12
4.46175000e-07,4.46175000e-07,-4.57934172e-12,-5.49521006e-12,5.49521006e-12
4.46225000e-07,4.46225000e-07,-4.57878739e-12,-5.49454487e-12,5.49454487e-12
4.46275000e-07,4.46275000e-07,-4.57824765e-12,-5.49389718e-12,5.49389718e-12
4.46325000e-07,4.46325000e-07,-4.57769417e-12,-5.49323301e-12,5.49323301e-12
4.46375000e-07,4.46375000e-07,-4.57715529e-12,-5.49258635e-12,5.49258635e-12
4.46425000e-07,4.46425000e-07,-4.57660253e-12,-5.49192303e-12,5.49192303e-12
4.46475000e-07,4.46475000e-07,-4.57606452e-12,-5.49127742e-12,5.49127742e-12
4.46525000e-07,4.46525000e-07,-4.57551248e-12,-5.49061498e-12,5.49061498e-12
4.46575000e-07,4.46575000e-07,-4.57497526e-12,-5.48997031e-12,5.48997031e-12
4.46625000e-07,4.46625000e-07,-4.57442406e-12,-5.48930887e-12,5.48930887e-12
4.46675000e-07,4.46675000e-07,-4.57388768e-12,-5.48866522e-12,5.48866522e-12
4.46725000e-07,4.46725000e-07,-4.57333734e-12,-5.48800481e-12,5.48800481e-12
4.46775000e-07,4.46775000e-07,-4.57280144e-12,-5.48736173e-12,5.48736173e-12
4.46825000e-07,4.46825000e-07,-4.57225225e-12,-5.48670270e-12,5.48670270e-12
4.46875000e-07,4.46875000e-07,-4.57171694e-12,-5.48606033e-12,5.48606033e-12
4.46925000e-07,4.46925000e-07,-4.57116861e-12,-5.48540233e-12,5.48540233e-12
4.46975000e-07,4.46975000e-07,-4.57063417e-12,-5.48476100e-12,5.48476100e-12
4.47025000e-07,4.47025000e-07,-4.57008644e-12,-5.48410373e-12,5.48410373e-12
4.47075000e-07,4.47075000e-07,-4.56955308e-12,-5.48346370e-12,5.48346370e-12
4.47125000e-07,4.47125000e-07,-4.56900580e-12,-5.48280696e-12,5.48280696e-12
4.47175000e-07,4.47175000e-07,-4.56847353e-12,-5.48216823e-12,5.48216823e-12
4.47225000e-07,4.47225000e-07,-4.56792683e-12,-5.48151220e-12,5.48151220e-12
4.47275000e-07,4.47275000e-07,-4.56739538e-12,-5.48087445e-12,5.48087445e-12
4.47325000e-07,4.47325000e-07,-4.56684965e-12,-5.48021958e-12,5.48021958e-12
4.47375000e-07,4.47375000e-07,-4.56631879e-12,-5.47958255e-12,5.47958255e-12
4.47425000e-07,4.47425000e-07,-4.56577379e-12,-5.47892855e-12,5.47892855e-12
4.47475000e-07,4.47475000e-07,-4.56524391e-12,-5.47829270e-12,5.47829270e-12
4.47525000e-07,4.47525000e-07,-4.56469951e-12,-5.47763941e-12,5.47763941e-12
4.47575000e-07,4.47575000e-07,-4.56417075e-12,-5.47700490e-12,5.47700490e-12
4.47625000e-07,4.47625000e-07,-4.56362679e-12,-5.47635215e-12,5.47635215e-12
4.47675000e-07,4.47675000e-07,-4.56309899e-12,-5.47571879e-12,5.47571879e-12
4.47725000e-07,4.47725000e-07,-4.56255568e-12,-5.47506682e-12,5.47506682e-12
4.47775000e-07,4.47775000e-07,-4.56202884e-12,-5.47443460e-12,5.47443460e-12
4.47825000e-07,4.47825000e-07,-4.56148612e-12,-5.47378335e-12,5.47378335e-12
4.47875000e-07,4.47875000e-07,-4.56096024e-12,-5.47315229e-12,5.47315229e-12
4.47925000e-07,4.47925000e-07,-4.56041818e-12,-5.47250182e-12,5.47250182e-12
4.47975000e-07,4.47975000e-07,-4.55989309e-12,-5.47187171e-12,5.47187171e-12
4.48025000e-07,4.48025000e-07,-4.55935185e-12,-5.47122222e-12,5.47122222e-12
4.48075000e-07,4.48075000e-07,-4.55882752e-12,-5.47059302e-12,5.47059302e-12
4.48125000e-07,4.48125000e-07,-4.55828711e-12,-5.46994453e-12,5.46994453e-12
4.48175000e-07,4.48175000e-07,-4.55776343e-12,-5.46931612e-12,5.46931612e-12
4.48225000e-07,4.48225000e-07,-4.55722386e-12,-5.46866864e-12,5.46866864e-12
4.48275000e-07,4.48275000e-07,-4.55670102e-12,-5.46804122e-12,5.46804122e-12
4.48325000e-07,4.48325000e-07,-4.55616205e-12,-5.46739446e-12,5.46739446e-12
4.48375000e-07,4.48375000e-07,-4.55564020e-12,-5.46676825e-12,5.46676825e-12
4.48425000e-07,4.48425000e-07,-4.55510184e-12,-5.46612221e-12,5.46612221e-12
4.48475000e-07,4.48475000e-07,-4.55458089e-12,-5.46549707e-12,5.46549707e-12
4.48525000e-07,4.48525000e-07,-4.55404321e-12,-5.46485186e-12,5.46485186e-12
4.48575000e-07,4.48575000e-07,-4.55352302e-12,-5.46422762e-12,5.46422762e-12
4.48625000e-07,4.48625000e-07,-4.55298613e-12,-5.46358336e-12,5.46358336e-12
4.48675000e-07,4.48675000e-07,-4.55246672e-12,-5.46296007e-12,5.46296007e-12
4.48725000e-07,4.48725000e-07,-4.55193074e-12,-5.46231689e-12,5.46231689e-12
4.48775000e-07,4.48775000e-07,-4.55141181e-12,-5.46169417e-12,5.46169417e-12
4.48825000e-07,4.48825000e-07,-4.55087684e-12,-5.46105221e-12,5.46105221e-12
4.48875000e-07,4.48875000e-07,-4.55035851e-12,-5.46043021e-12,5.46043021e-12
4.48925000e-07,4.48925000e-07,-4.54982443e-12,-5.45978931e-12,5.45978931e-12
4.48975000e-07,4.48975000e-07,-4.54930685e-12,-5.45916822e-12,5.45916822e-12
4.49025000e-07,4.49025000e-07,-4.54877338e-12,-5.45852805e-12,5.45852805e-12
4.49075000e-07,4.49075000e-07,-4.54825678e-12,-5.45790814e-12,5.45790814e-12
4.49125000e-07,4.49125000e-07,-4.54772385e-12,-5.45726862e-12,5.45726862e-12
4.49175000e-07,4.49175000e-07,-4.54720823e-12,-5.45664987e-12,5.45664987e-12
4.49225000e-07,4.49225000e-07,-4.54667604e-12,-5.45601125e-12,5.45601125e-12
4.49275000e-07,4.49275000e-07,-4.54616103e-12,-5.45539324e-12,5.45539324e-12
4.49325000e-07,4.49325000e-07,-4.54562976e-12,-5.45475571e-12,5.45475571e-12
4.49375000e-07,4.49375000e-07,-4.54511538e-12,-5.45413846e-12,5.45413846e-12
4.49425000e-07,4.49425000e-07,-4.54458504e-12,-5.45350205e-12,5.45350205e-12
4.49475000e-07,4.49475000e-07,-4.54407123e-12,-5.45288548e-12,5.45288548e-12
4.49525000e-07,4.49525000e-07,-4.54354174e-12,-5.45225008e-12,5.45225008e-12
4.49575000e-07,4.49575000e-07,-4.54302866e-12,-5.45163439e-12,5.45163439e-12
4.49625000e-07,4.49625000e-07,-4.54249986e-12,-5.45099983e-12,5.45099983e-12
4.49675000e-07,4.49675000e-07,-4.54198770e-12,-5.45038524e-12,5.45038524e-12
4.49725000e-07,4.49725000e-07,-4.54145943e-12,-5.44975132e-12,5.44975132e-12
4.49775000e-07,4.49775000e-07,-4.54094819e-12,-5.44913783e-12,5.44913783e-12
4.49825000e-07,4.49825000e-07,-4.54042057e-12,-5.44850469e-12,5.44850469e-12
4.49875000e-07,4.49875000e-07,-4.53991027e-12,-5.44789232e-12,5.44789232e-12
4.49925000e-07,4.49925000e-07,-4.53938327e-12,-5.44725992e-12,5.44725992e-12
4.49975000e-07,4.49975000e-07,-4.53887367e-12,-5.44664840e-12,5.44664840e-12
4.50025000e-07,4.50025000e-07,-4.53834757e-12,-5.44601709e-12,5.44601709e-12
4.50075000e-07,4.50075000e-07,-4.53783850e-12,-5.44540620e-12,5.44540620e-12
4.50125000e-07,4.50125000e-07,-4.53731341e-12,-5.44477609e-12,5.44477609e-12
4.50175000e-07,4.50175000e-07,-4.53680494e-12,-5.44416593e-12,5.44416593e-12
4.50225000e-07,4.50225000e-07,-4.53628069e-12,-5.44353683e-12,5.44353683e-12
4.50275000e-07,4.50275000e-07,-4.53577283e-12,-5.44292740e-12,5.44292740e-12
4.50325000e-07,4.50325000e-07,-4.53524943e-12,-5.44229931e-12,5.44229931e-12
4.50375000e-07,4.50375000e-07,-4.53474220e-12,-5.44169064e-12,5.44169064e-12
4.50425000e-07,4.50425000e-07,-4.53421974e-12,-5.44106368e-12,5.44106368e-12
4.50475000e-07,4.50475000e-07,-4.53371307e-12,-5.44045569e-12,5.44045569e-12
4.50525000e-07,4.50525000e-07,-4.53319143e-12,-5.43982971e-12,5.43982971e-12
4.50575000e-07,4.50575000e-07,-4.53268551e-12,-5.43922261e-12,5.43922261e-12
4.50625000e-07,4.50625000e-07,-4.53216467e-12,-5.43859760e-12,5.43859760e-12
4.50675000e-07,4.50675000e-07,-4.53165931e-12,-5.43799117e-12,5.43799117e-12
4.50725000e-07,4.50725000e-07,-4.53113938e-12,-5.43736725e-12,5.43736725e-12
4.50775000e-07,4.50775000e-07,-4.53063459e-12,-5.43676151e-12,5.43676151e-12
4.50825000e-07,4.50825000e-07,-4.53011575e-12,-5.43613890e-12,5.43613890e-12
4.50875000e-07,4.50875000e-07,-4.52961127e-12,-5.43553353e-12,5.43553353e-12
4.50925000e-07,4.50925000e-07,-4.52909352e-12,-5.43491222e-12,5.43491222e-12
4.50975000e-07,4.50975000e-07,-4.52858941e-12,-5.43430729e-12,5.43430729e-12
4.51025000e-07,4.51025000e-07,-4.52807267e-12,-5.43368721e-12,5.43368721e-12
4.51075000e-07,4.51075000e-07,-4.52756930e-12,-5.43308315e-12,5.43308315e-12
4.51125000e-07,4.51125000e-07,-4.52705318e-12,-5.43246381e-12,5.43246381e-12
4.51175000e-07,4.51175000e-07,-4.52655066e-12,-5.43186079e-12,5.43186079e-12
4.51225000e-07,4.51225000e-07,-4.52603517e-12,-5.43124220e-12,5.43124220e-12
4.51275000e-07,4.51275000e-07,-4.52553348e-12,-5.43064018e-12,5.43064018e-12
4.51325000e-07,4.51325000e-07,-4.52501864e-12,-5.43002236e-12,5.43002236e-12
4.51375000e-07,4.51375000e-07,-4.52451769e-12,-5.42942123e-12,5.42942123e-12
4.51425000e-07,4.51425000e-07,-4.52400359e-12,-5.42880431e-12,5.42880431e-12
4.51475000e-07,4.51475000e-07,-4.52350343e-12,-5.42820411e-12,5.42820411e-12
4.51525000e-07,4.51525000e-07,-4.52298997e-12,-5.42758797e-12,5.42758797e-12
4.51575000e-07,4.51575000e-07,-4.52249060e-12,-5.42698872e-12,5.42698872e-12
4.51625000e-07,4.51625000e-07,-4.52197787e-12,-5.42637345e-12,5.42637345e-12
4.51675000e-07,4.51675000e-07,-4.52147916e-12,-5.42577499e-12,5.42577499e-12
4.51725000e-07,4.51725000e-07,-4.52096728e-12,-5.42516074e-12,5.42516074e-12
4.51775000e-07,4.51775000e-07,-4.52046915e-12,-5.42456298e-12,5.42456298e-12
4.51825000e-07,4.51825000e-07,-4.51995820e-12,-5.42394984e-12,5.42394984e-12
4.51875000e-07,4.51875000e-07,-4.51946059e-12,-5.42335271e-12,5.42335271e-12
4.51925000e-07,4.51925000e-07,-4.51895047e-12,-5.42274056e-12,5.42274056e-12
4.51975000e-07,4.51975000e-07,-4.51845366e-12,-5.42214439e-12,5.42214439e-12
4.52025000e-07,4.52025000e-07,-4.51794406e-12,-5.42153287e-12,5.42153287e-12
4.52075000e-07,4.52075000e-07,-4.51744809e-12,-5.42093771e-12,5.42093771e-12
4.52125000e-07,4.52125000e-07,-4.51693915e-12,-5.42032698e-12,5.42032698e-12
4.52175000e-07,4.52175000e-07,-4.51644399e-12,-5.41973279e-12,5.41973279e-12
4.52225000e-07,4.52225000e-07,-4.51593576e-12,-5.41912291e-12,5.41912291e-12
4.52275000e-07,4.52275000e-07,-4.51544141e-12,-5.41852969e-12,5.41852969e-12
4.52325000e-07,4.52325000e-07,-4.51493355e-12,-5.41792026e-12,5.41792026e-12
4.52375000e-07,4.52375000e-07,-4.51444032e-12,-5.41732838e-12,5.41732838e-12
4.52425000e-07,4.52425000e-07,-4.51393285e-12,-5.41671942e-12,5.41671942e-12
4.52475000e-07,4.52475000e-07,-4.51344065e-12,-5.41612878e-12,5.41612878e-12
4.52525000e-07,4.52525000e-07,-4.51293380e-12,-5.41552056e-12,5.41552056e-12
4.52575000e-07,4.52575000e-07,-4.51244223e-12,-5.41493068e-12,5.41493068e-12
4.52625000e-07,4.52625000e-07,-4.51193611e-12,-5.41432334e-12,5.41432334e-12
4.52675000e-07,4.52675000e-07,-4.51144527e-12,-5.41373433e-12,5.41373433e-12
4.52725000e-07,4.52725000e-07,-4.51093996e-12,-5.41312795e-12,5.41312795e-12
4.52775000e-07,4.52775000e-07,-4.51044973e-12,-5.41253968e-12,5.41253968e-12
4.52825000e-07,4.52825000e-07,-4.50994513e-12,-5.41193415e-12,5.41193415e-12
4.52875000e-07,4.52875000e-07,-4.50945567e-12,-5.41134681e-12,5.41134681e-12
4.52925000e-07,4.52925000e-07,-4.50895163e-12,-5.41074196e-12,5.41074196e-12
4.52975000e-07,4.52975000e-07,-4.50846311e-12,-5.41015573e-12,5.41015573e-12
4.53025000e-07,4.53025000e-07,-4.50795971e-12,-5.40955165e-12,5.40955165e-12
4.53075000e-07,4.53075000e-07,-4.50747187e-12,-5.40896625e-12,5.40896625e-12
4.53125000e-07,4.53125000e-07,-4.50696907e-12,-5.40836289e-12,5.40836289e-12
4.53175000e-07,4.53175000e-07,-4.50648222e-12,-5.40777866e-12,5.40777866e-12
4.53225000e-07,4.53225000e-07,-4.50597980e-12,-5.40717575e-12,5.40717575e-12
4.53275000e-07,4.53275000e-07,-4.50549376e-12,-5.40659251e-12,5.40659251e-12
4.53325000e-07,4.53325000e-07,-4.50499221e-12,-5.40599065e-12,5.40599065e-12
4.53375000e-07,4.53375000e-07,-4.50450676e-12,-5.40540811e-12,5.40540811e-12
4.53425000e-07,4.53425000e-07,-4.50400588e-12,-5.40480705e-12,5.40480705e-12
4.53475000e-07,4.53475000e-07,-4.50352126e-12,-5.40422552e-12,5.40422552e-12
4.53525000e-07,4.53525000e-07,-4.50302094e-12,-5.40362513e-12,5.40362513e-12
4.53575000e-07,4.53575000e-07,-4.50253708e-12,-5.40304449e-12,5.40304449e-12
4.53625000e-07,4.53625000e-07,-4.50203746e-12,-5.40244495e-12,5.40244495e-12
4.53675000e-07,4.53675000e-07,-4.50155436e-12,-5.40186523e-12,5.40186523e-12
4.53725000e-07,4.53725000e-07,-4.50105538e-12,-5.40126646e-12,5.40126646e-12
4.53775000e-07,4.53775000e-07,-4.50057291e-12,-5.40068749e-12,5.40068749e-12
4.53825000e-07,4.53825000e-07,-4.50007494e-12,-5.40008993e-12,5.40008993e-12
4.53875000e-07,4.53875000e-07,-4.49959281e-12,-5.39951137e-12,5.39951137e-12
4.53925000e-07,4.53925000e-07,-4.49909573e-12,-5.39891488e-12,5.39891488e-12
4.53975000e-07,4.53975000e-07,-4.49861408e-12,-5.39833689e-12,5.39833689e-12
4.54025000e-07,4.54025000e-07,-4.49811810e-12,-5.39774172e-12,5.39774172e-12
4.54075000e-07,4.54075000e-07,-4.49763679e-12,-5.39716415e-12,5.39716415e-12
4.54125000e-07,4.54125000e-07,-4.49714175e-12,-5.39657009e-12,5.39657009e-12
4.54175000e-07,4.54175000e-07,-4.49666093e-12,-5.39599312e-12,5.39599312e-12
4.54225000e-07,4.54225000e-07,-4.49616676e-12,-5.39540012e-12,5.39540012e-12
4.54275000e-07,4.54275000e-07,-4.49568645e-12,-5.39482374e-12,5.39482374e-12
4.54325000e-07,4.54325000e-07,-4.49519325e-12,-5.39423190e-12,5.39423190e-12
4.54375000e-07,4.54375000e-07,-4.49471338e-12,-5.39365606e-12,5.39365606e-12
4.54425000e-07,4.54425000e-07,-4.49422094e-12,-5.39306512e-12,5.39306512e-12
4.54475000e-07,4.54475000e-07,-4.49374183e-12,-5.39249020e-12,5.39249020e-12
4.54525000e-07,4.54525000e-07,-4.49324997e-12,-5.39189996e-12,5.39189996e-12
4.54575000e-07,4.54575000e-07,-4.49277169e-12,-5.39132603e-12,5.39132603e-12
4.54625000e-07,4.54625000e-07,-4.49228036e-12,-5.39073643e-12,5.39073643e-12
4.54675000e-07,4.54675000e-07,-4.49180292e-12,-5.39016351e-12,5.39016351e-12
4.54725000e-07,4.54725000e-07,-4.49131216e-12,-5.38957459e-12,5.38957459e-12
4.54775000e-07,4.54775000e-07,-4.49083550e-12,-5.38900260e-12,5.38900260e-12
4.54825000e-07,4.54825000e-07,-4.49034545e-12,-5.38841454e-12,5.38841454e-12
4.54875000e-07,4.54875000e-07,-4.48986944e-12,-5.38784333e-12,5.38784333e-12
