TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.83920000e-07,1.83920000e-07,-7.72447409e-11,-9.26936890e-11,9.26936890e-11
1.84120000e-07,1.84120000e-07,-8.20914014e-11,-9.85096817e-11,9.85096817e-11
1.84320000e-07,1.84320000e-07,-7.64886630e-11,-9.17863956e-11,9.17863956e-11
1.84520000e-07,1.84520000e-07,-8.13437719e-11,-9.76125263e-11,9.76125263e-11
1.84720000e-07,1.84720000e-07,-7.57533413e-11,-9.09040095e-11,9.09040095e-11
1.84920000e-07,1.84920000e-07,-8.06166903e-11,-9.67400283e-11,9.67400283e-11
1.85120000e-07,1.85120000e-07,-7.50380270e-11,-9.00456324e-11,9.00456324e-11
1.85320000e-07,1.85320000e-07,-7.99094103e-11,-9.58912924e-11,9.58912924e-11
1.85520000e-07,1.85520000e-07,-7.43420048e-11,-8.92104058e-11,8.92104058e-11
1.85720000e-07,1.85720000e-07,-7.92212197e-11,-9.50654636e-11,9.50654636e-11
1.85920000e-07,1.85920000e-07,-7.36645911e-11,-8.83975093e-11,8.83975093e-11
1.86120000e-07,1.86120000e-07,-7.85514381e-11,-9.42617257e-11,9.42617257e-11
1.86320000e-07,1.86320000e-07,-7.30051319e-11,-8.76061583e-11,8.76061583e-11
1.86520000e-07,1.86520000e-07,-7.78994150e-11,-9.34792980e-11,9.34792980e-11
1.86720000e-07,1.86720000e-07,-7.23630021e-11,-8.68356026e-11,8.68356026e-11
1.86920000e-07,1.86920000e-07,-7.72645288e-11,-9.27174345e-11,9.27174345e-11
1.87120000e-07,1.87120000e-07,-7.17376033e-11,-8.60851239e-11,8.60851239e-11
1.87320000e-07,1.87320000e-07,-7.66461848e-11,-9.19754217e-11,9.19754217e-11
1.87520000e-07,1.87520000e-07,-7.11283625e-11,-8.53540349e-11,8.53540349e-11
1.87720000e-07,1.87720000e-07,-7.60438140e-11,-9.12525768e-11,9.12525768e-11
1.87920000e-07,1.87920000e-07,-7.05347312e-11,-8.46416774e-11,8.46416774e-11
1.88120000e-07,1.88120000e-07,-7.54568717e-11,-9.05482461e-11,9.05482461e-11
1.88320000e-07,1.88320000e-07,-6.99561840e-11,-8.39474208e-11,8.39474208e-11
1.88520000e-07,1.88520000e-07,-7.48848364e-11,-8.98618037e-11,8.98618037e-11
1.88720000e-07,1.88720000e-07,-6.93922171e-11,-8.32706605e-11,8.32706605e-11
1.88920000e-07,1.88920000e-07,-7.43272085e-11,-8.91926502e-11,8.91926502e-11
1.89120000e-07,1.89120000e-07,-6.88423478e-11,-8.26108173e-11,8.26108173e-11
1.89320000e-07,1.89320000e-07,-7.37835092e-11,-8.85402111e-11,8.85402111e-11
1.89520000e-07,1.89520000e-07,-6.83061130e-11,-8.19673356e-11,8.19673356e-11
1.89720000e-07,1.89720000e-07,-7.32532795e-11,-8.79039354e-11,8.79039354e-11
1.89920000e-07,1.89920000e-07,-6.77830685e-11,-8.13396823e-11,8.13396823e-11
1.90120000e-07,1.90120000e-07,-7.27360793e-11,-8.72832952e-11,8.72832952e-11
1.90320000e-07,1.90320000e-07,-6.72727880e-11,-8.07273457e-11,8.07273457e-11
1.90520000e-07,1.90520000e-07,-7.22314863e-11,-8.66777836e-11,8.66777836e-11
1.90720000e-07,1.90720000e-07,-6.67748623e-11,-8.01298348e-11,8.01298348e-11
1.90920000e-07,1.90920000e-07,-7.17390953e-11,-8.60869144e-11,8.60869144e-11
1.91120000e-07,1.91120000e-07,-6.62888984e-11,-7.95466781e-11,7.95466781e-11
1.91320000e-07,1.91320000e-07,-7.12585172e-11,-8.55102207e-11,8.55102207e-11
1.91520000e-07,1.91520000e-07,-6.58145187e-11,-7.89774225e-11,7.89774225e-11
1.91720000e-07,1.91720000e-07,-7.07893785e-11,-8.49472542e-11,8.49472542e-11
1.91920000e-07,1.91920000e-07,-6.53513605e-11,-7.84216326e-11,7.84216326e-11
1.92120000e-07,1.92120000e-07,-7.03313203e-11,-8.43975844e-11,8.43975844e-11
1.92320000e-07,1.92320000e-07,-6.48990750e-11,-7.78788900e-11,7.78788900e-11
1.92520000e-07,1.92520000e-07,-6.98839978e-11,-8.38607974e-11,8.38607974e-11
1.92720000e-07,1.92720000e-07,-6.44573270e-11,-7.73487924e-11,7.73487924e-11
1.92920000e-07,1.92920000e-07,-6.94470795e-11,-8.33364954e-11,8.33364954e-11
1.93120000e-07,1.93120000e-07,-6.40257941e-11,-7.68309529e-11,7.68309529e-11
1.93320000e-07,1.93320000e-07,-6.90202465e-11,-8.28242958e-11,8.28242958e-11
1.93520000e-07,1.93520000e-07,-6.36041659e-11,-7.63249991e-11,7.63249991e-11
1.93720000e-07,1.93720000e-07,-6.86031922e-11,-8.23238306e-11,8.23238306e-11
1.93920000e-07,1.93920000e-07,-6.31921441e-11,-7.58305729e-11,7.58305729e-11
1.94120000e-07,1.94120000e-07,-6.81956216e-11,-8.18347459e-11,8.18347459e-11
1.94320000e-07,1.94320000e-07,-6.27894410e-11,-7.53473292e-11,7.53473292e-11
1.94520000e-07,1.94520000e-07,-6.77972508e-11,-8.13567010e-11,8.13567010e-11
1.94720000e-07,1.94720000e-07,-6.23957800e-11,-7.48749360e-11,7.48749360e-11
1.94920000e-07,1.94920000e-07,-6.74078065e-11,-8.08893678e-11,8.08893678e-11
1.95120000e-07,1.95120000e-07,-6.20108945e-11,-7.44130734e-11,7.44130734e-11
1.95320000e-07,1.95320000e-07,-6.70270254e-11,-8.04324305e-11,8.04324305e-11
1.95520000e-07,1.95520000e-07,-6.16345277e-11,-7.39614332e-11,7.39614332e-11
1.95720000e-07,1.95720000e-07,-6.66546540e-11,-7.99855847e-11,7.99855847e-11
1.95920000e-07,1.95920000e-07,-6.12664320e-11,-7.35197184e-11,7.35197184e-11
1.96120000e-07,1.96120000e-07,-6.62904477e-11,-7.95485373e-11,7.95485373e-11
1.96320000e-07,1.96320000e-07,-6.09063689e-11,-7.30876427e-11,7.30876427e-11
1.96520000e-07,1.96520000e-07,-6.59341714e-11,-7.91210056e-11,7.91210056e-11
1.96720000e-07,1.96720000e-07,-6.05541082e-11,-7.26649299e-11,7.26649299e-11
1.96920000e-07,1.96920000e-07,-6.55855977e-11,-7.87027172e-11,7.87027172e-11
1.97120000e-07,1.97120000e-07,-6.02094283e-11,-7.22513139e-11,7.22513139e-11
1.97320000e-07,1.97320000e-07,-6.52445077e-11,-7.82934092e-11,7.82934092e-11
1.97520000e-07,1.97520000e-07,-5.98721149e-11,-7.18465379e-11,7.18465379e-11
1.97720000e-07,1.97720000e-07,-6.49106902e-11,-7.78928283e-11,7.78928283e-11
1.97920000e-07,1.97920000e-07,-5.95419616e-11,-7.14503539e-11,7.14503539e-11
1.98120000e-07,1.98120000e-07,-6.45839414e-11,-7.75007297e-11,7.75007297e-11
1.98320000e-07,1.98320000e-07,-5.92187689e-11,-7.10625227e-11,7.10625227e-11
1.98520000e-07,1.98520000e-07,-6.42640647e-11,-7.71168776e-11,7.71168776e-11
1.98720000e-07,1.98720000e-07,-5.89023443e-11,-7.06828132e-11,7.06828132e-11
1.98920000e-07,1.98920000e-07,-6.39508702e-11,-7.67410443e-11,7.67410443e-11
1.99120000e-07,1.99120000e-07,-5.85925019e-11,-7.03110023e-11,7.03110023e-11
1.99320000e-07,1.99320000e-07,-6.36441746e-11,-7.63730095e-11,7.63730095e-11
1.99520000e-07,1.99520000e-07,-5.82890622e-11,-6.99468746e-11,6.99468746e-11
1.99720000e-07,1.99720000e-07,-6.33438007e-11,-7.60125609e-11,7.60125609e-11
1.99920000e-07,1.99920000e-07,-5.79918517e-11,-6.95902221e-11,6.95902221e-11
2.00000000e-07,2.00000000e-07,-6.31371773e-11,-7.57646128e-11,7.57646128e-11
