TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
3.71700000e-07,3.71700000e-07,-1.85232110e-11,-2.22278532e-11,2.22278532e-11
3.71900000e-07,3.71900000e-07,-1.86360797e-11,-2.23632956e-11,2.23632956e-11
3.72100000e-07,3.72100000e-07,-1.85263910e-11,-2.22316692e-11,2.22316692e-11
3.72300000e-07,3.72300000e-07,-1.86329897e-11,-2.23595876e-11,2.23595876e-11
3.72500000e-07,3.72500000e-07,-1.85293926e-11,-2.22352712e-11,2.22352712e-11
3.72700000e-07,3.72700000e-07,-1.86300731e-11,-2.23560877e-11,2.23560877e-11
3.72900000e-07,3.72900000e-07,-1.85322258e-11,-2.22386710e-11,2.22386710e-11
3.73100000e-07,3.73100000e-07,-1.86273201e-11,-2.23527841e-11,2.23527841e-11
3.73300000e-07,3.73300000e-07,-1.85349001e-11,-2.22418801e-11,2.22418801e-11
3.73500000e-07,3.73500000e-07,-1.86247215e-11,-2.23496659e-11,2.23496659e-11
3.73700000e-07,3.73700000e-07,-1.85374242e-11,-2.22449091e-11,2.22449091e-11
3.73900000e-07,3.73900000e-07,-1.86222687e-11,-2.23467225e-11,2.23467225e-11
3.74100000e-07,3.74100000e-07,-1.85398068e-11,-2.22477682e-11,2.22477682e-11
3.74300000e-07,3.74300000e-07,-1.86199536e-11,-2.23439443e-11,2.23439443e-11
3.74500000e-07,3.74500000e-07,-1.85420556e-11,-2.22504668e-11,2.22504668e-11
3.74700000e-07,3.74700000e-07,-1.86177683e-11,-2.23413220e-11,2.23413220e-11
3.74900000e-07,3.74900000e-07,-1.85441783e-11,-2.22530140e-11,2.22530140e-11
3.75100000e-07,3.75100000e-07,-1.86157056e-11,-2.23388468e-11,2.23388468e-11
3.75300000e-07,3.75300000e-07,-1.85461818e-11,-2.22554182e-11,2.22554182e-11
3.75500000e-07,3.75500000e-07,-1.86137587e-11,-2.23365104e-11,2.23365104e-11
3.75700000e-07,3.75700000e-07,-1.85480729e-11,-2.22576875e-11,2.22576875e-11
3.75900000e-07,3.75900000e-07,-1.86119210e-11,-2.23343052e-11,2.23343052e-11
3.76100000e-07,3.76100000e-07,-1.85498580e-11,-2.22598296e-11,2.22598296e-11
3.76300000e-07,3.76300000e-07,-1.86101863e-11,-2.23322236e-11,2.23322236e-11
3.76500000e-07,3.76500000e-07,-1.85515428e-11,-2.22618514e-11,2.22618514e-11
3.76700000e-07,3.76700000e-07,-1.86085489e-11,-2.23302587e-11,2.23302587e-11
3.76900000e-07,3.76900000e-07,-1.85531332e-11,-2.22637598e-11,2.22637598e-11
3.77100000e-07,3.77100000e-07,-1.86070034e-11,-2.23284041e-11,2.23284041e-11
3.77300000e-07,3.77300000e-07,-1.85546343e-11,-2.22655612e-11,2.22655612e-11
3.77500000e-07,3.77500000e-07,-1.86055446e-11,-2.23266535e-11,2.23266535e-11
3.77700000e-07,3.77700000e-07,-1.85560512e-11,-2.22672614e-11,2.22672614e-11
3.77900000e-07,3.77900000e-07,-1.86041676e-11,-2.23250011e-11,2.23250011e-11
3.78100000e-07,3.78100000e-07,-1.85573886e-11,-2.22688663e-11,2.22688663e-11
3.78300000e-07,3.78300000e-07,-1.86028678e-11,-2.23234414e-11,2.23234414e-11
3.78500000e-07,3.78500000e-07,-1.85586509e-11,-2.22703811e-11,2.22703811e-11
3.78700000e-07,3.78700000e-07,-1.86016410e-11,-2.23219692e-11,2.23219692e-11
3.78900000e-07,3.78900000e-07,-1.85598424e-11,-2.22718109e-11,2.22718109e-11
3.79100000e-07,3.79100000e-07,-1.86004830e-11,-2.23205796e-11,2.23205796e-11
3.79300000e-07,3.79300000e-07,-1.85609671e-11,-2.22731605e-11,2.22731605e-11
3.79500000e-07,3.79500000e-07,-1.85993899e-11,-2.23192679e-11,2.23192679e-11
3.79700000e-07,3.79700000e-07,-1.85620286e-11,-2.22744343e-11,2.22744343e-11
3.79900000e-07,3.79900000e-07,-1.85983582e-11,-2.23180299e-11,2.23180299e-11
3.80100000e-07,3.80100000e-07,-1.85630305e-11,-2.22756366e-11,2.22756366e-11
3.80300000e-07,3.80300000e-07,-1.85973844e-11,-2.23168612e-11,2.23168612e-11
3.80500000e-07,3.80500000e-07,-1.85639762e-11,-2.22767715e-11,2.22767715e-11
3.80700000e-07,3.80700000e-07,-1.85964651e-11,-2.23157582e-11,2.23157582e-11
3.80900000e-07,3.80900000e-07,-1.85648689e-11,-2.22778427e-11,2.22778427e-11
3.81100000e-07,3.81100000e-07,-1.85955974e-11,-2.23147169e-11,2.23147169e-11
3.81300000e-07,3.81300000e-07,-1.85657115e-11,-2.22788538e-11,2.22788538e-11
3.81500000e-07,3.81500000e-07,-1.85947784e-11,-2.23137341e-11,2.23137341e-11
3.81700000e-07,3.81700000e-07,-1.85665068e-11,-2.22798081e-11,2.22798081e-11
3.81900000e-07,3.81900000e-07,-1.85940053e-11,-2.23128064e-11,2.23128064e-11
3.82100000e-07,3.82100000e-07,-1.85672574e-11,-2.22807089e-11,2.22807089e-11
3.82300000e-07,3.82300000e-07,-1.85932756e-11,-2.23119307e-11,2.23119307e-11
3.82500000e-07,3.82500000e-07,-1.85679660e-11,-2.22815592e-11,2.22815592e-11
3.82700000e-07,3.82700000e-07,-1.85925867e-11,-2.23111041e-11,2.23111041e-11
3.82900000e-07,3.82900000e-07,-1.85686348e-11,-2.22823618e-11,2.22823618e-11
3.83100000e-07,3.83100000e-07,-1.85919366e-11,-2.23103239e-11,2.23103239e-11
3.83300000e-07,3.83300000e-07,-1.85692661e-11,-2.22831193e-11,2.22831193e-11
3.83500000e-07,3.83500000e-07,-1.85913228e-11,-2.23095874e-11,2.23095874e-11
3.83700000e-07,3.83700000e-07,-1.85698619e-11,-2.22838343e-11,2.22838343e-11
3.83900000e-07,3.83900000e-07,-1.85907435e-11,-2.23088922e-11,2.23088922e-11
3.84100000e-07,3.84100000e-07,-1.85704243e-11,-2.22845092e-11,2.22845092e-11
3.84300000e-07,3.84300000e-07,-1.85901966e-11,-2.23082360e-11,2.23082360e-11
3.84500000e-07,3.84500000e-07,-1.85709552e-11,-2.22851463e-11,2.22851463e-11
3.84700000e-07,3.84700000e-07,-1.85896805e-11,-2.23076165e-11,2.23076165e-11
3.84900000e-07,3.84900000e-07,-1.85714563e-11,-2.22857476e-11,2.22857476e-11
3.85100000e-07,3.85100000e-07,-1.85891932e-11,-2.23070319e-11,2.23070319e-11
3.85300000e-07,3.85300000e-07,-1.85719292e-11,-2.22863151e-11,2.22863151e-11
3.85500000e-07,3.85500000e-07,-1.85887333e-11,-2.23064800e-11,2.23064800e-11
3.85700000e-07,3.85700000e-07,-1.85723756e-11,-2.22868508e-11,2.22868508e-11
3.85900000e-07,3.85900000e-07,-1.85882992e-11,-2.23059590e-11,2.23059590e-11
3.86100000e-07,3.86100000e-07,-1.85727970e-11,-2.22873564e-11,2.22873564e-11
3.86300000e-07,3.86300000e-07,-1.85878893e-11,-2.23054672e-11,2.23054672e-11
3.86500000e-07,3.86500000e-07,-1.85731948e-11,-2.22878337e-11,2.22878337e-11
3.86700000e-07,3.86700000e-07,-1.85875025e-11,-2.23050030e-11,2.23050030e-11
3.86900000e-07,3.86900000e-07,-1.85735702e-11,-2.22882843e-11,2.22882843e-11
3.87100000e-07,3.87100000e-07,-1.85871373e-11,-2.23045647e-11,2.23045647e-11
3.87300000e-07,3.87300000e-07,-1.85739246e-11,-2.22887095e-11,2.22887095e-11
3.87500000e-07,3.87500000e-07,-1.85867926e-11,-2.23041511e-11,2.23041511e-11
3.87700000e-07,3.87700000e-07,-1.85742591e-11,-2.22891109e-11,2.22891109e-11
3.87900000e-07,3.87900000e-07,-1.85864671e-11,-2.23037606e-11,2.23037606e-11
3.88100000e-07,3.88100000e-07,-1.85745748e-11,-2.22894898e-11,2.22894898e-11
3.88300000e-07,3.88300000e-07,-1.85861600e-11,-2.23033920e-11,2.23033920e-11
3.88500000e-07,3.88500000e-07,-1.85748728e-11,-2.22898474e-11,2.22898474e-11
3.88700000e-07,3.88700000e-07,-1.85858700e-11,-2.23030440e-11,2.23030440e-11
3.88900000e-07,3.88900000e-07,-1.85751541e-11,-2.22901849e-11,2.22901849e-11
3.89100000e-07,3.89100000e-07,-1.85855964e-11,-2.23027156e-11,2.23027156e-11
3.89300000e-07,3.89300000e-07,-1.85754196e-11,-2.22905035e-11,2.22905035e-11
3.89500000e-07,3.89500000e-07,-1.85853380e-11,-2.23024056e-11,2.23024056e-11
3.89700000e-07,3.89700000e-07,-1.85756702e-11,-2.22908042e-11,2.22908042e-11
3.89900000e-07,3.89900000e-07,-1.85850941e-11,-2.23021129e-11,2.23021129e-11
3.90000000e-07,3.90000000e-07,-1.85760202e-11,-2.22912243e-11,2.22912243e-11
3.90020000e-07,3.90020000e-07,-1.85801816e-11,-2.22962179e-11,2.22962179e-11
3.90040000e-07,3.90040000e-07,-1.85804245e-11,-2.22965093e-11,2.22965093e-11
3.90080000e-07,3.90080000e-07,-1.85804572e-11,-2.22965487e-11,2.22965487e-11
3.90160000e-07,3.90160000e-07,-1.85804279e-11,-2.22965134e-11,2.22965134e-11
3.90320000e-07,3.90320000e-07,-1.85804555e-11,-2.22965466e-11,2.22965466e-11
3.90520000e-07,3.90520000e-07,-1.85804285e-11,-2.22965142e-11,2.22965142e-11
3.90720000e-07,3.90720000e-07,-1.85804545e-11,-2.22965455e-11,2.22965455e-11
3.90920000e-07,3.90920000e-07,-1.85804291e-11,-2.22965149e-11,2.22965149e-11
3.91120000e-07,3.91120000e-07,-1.85804536e-11,-2.22965443e-11,2.22965443e-11
3.91320000e-07,3.91320000e-07,-1.85804296e-11,-2.22965155e-11,2.22965155e-11
3.91520000e-07,3.91520000e-07,-1.85804527e-11,-2.22965432e-11,2.22965432e-11
3.91720000e-07,3.91720000e-07,-1.85804301e-11,-2.22965161e-11,2.22965161e-11
3.91920000e-07,3.91920000e-07,-1.85804518e-11,-2.22965421e-11,2.22965421e-11
3.92120000e-07,3.92120000e-07,-1.85804305e-11,-2.22965166e-11,2.22965166e-11
3.92320000e-07,3.92320000e-07,-1.85804509e-11,-2.22965411e-11,2.22965411e-11
3.92520000e-07,3.92520000e-07,-1.85804309e-11,-2.22965171e-11,2.22965171e-11
3.92720000e-07,3.92720000e-07,-1.85804501e-11,-2.22965401e-11,2.22965401e-11
3.92920000e-07,3.92920000e-07,-1.85804312e-11,-2.22965175e-11,2.22965175e-11
3.93120000e-07,3.93120000e-07,-1.85804493e-11,-2.22965392e-11,2.22965392e-11
3.93320000e-07,3.93320000e-07,-1.85804316e-11,-2.22965179e-11,2.22965179e-11
3.93520000e-07,3.93520000e-07,-1.85804486e-11,-2.22965383e-11,2.22965383e-11
3.93720000e-07,3.93720000e-07,-1.85804318e-11,-2.22965182e-11,2.22965182e-11
3.93920000e-07,3.93920000e-07,-1.85804479e-11,-2.22965375e-11,2.22965375e-11
3.94120000e-07,3.94120000e-07,-1.85804320e-11,-2.22965184e-11,2.22965184e-11
3.94320000e-07,3.94320000e-07,-1.59988178e-07,-1.91985813e-07,1.91985813e-07
3.94520000e-07,3.94520000e-07,-8.49460163e-07,-1.01935220e-06,1.01935220e-06
3.94720000e-07,3.94720000e-07,-2.08325213e-06,-2.49990255e-06,2.49990255e-06
3.94920000e-07,3.94920000e-07,-3.86136405e-06,-4.63363686e-06,4.63363686e-06
3.94950013e-07,3.94950013e-07,-4.17516432e-06,-5.01019718e-06,5.01019718e-06
3.95010038e-07,3.95010038e-07,-4.83953767e-06,-5.80744521e-06,5.80744521e-06
3.95070064e-07,3.95070064e-07,-5.55294145e-06,-6.66352974e-06,6.66352974e-06
3.95130089e-07,3.95130089e-07,-6.31537563e-06,-7.57845075e-06,7.57845075e-06
3.95190115e-07,3.95190115e-07,-7.12684021e-06,-8.55220825e-06,8.55220825e-06
3.95250140e-07,3.95250140e-07,-7.98733518e-06,-9.58480222e-06,9.58480222e-06
3.95310166e-07,3.95310166e-07,-8.89686055e-06,-1.06762327e-05,1.06762327e-05
3.95370191e-07,3.95370191e-07,-9.85541630e-06,-1.18264996e-05,1.18264996e-05
3.95430217e-07,3.95430217e-07,-1.15354248e-05,-1.38425097e-05,1.38425097e-05
3.95453868e-07,3.95453868e-07,-1.44218934e-05,-1.73062721e-05,1.73062721e-05
3.95463863e-07,3.95463863e-07,-1.54478726e-05,-1.85374471e-05,1.85374471e-05
3.95473858e-07,3.95473858e-07,-1.56449564e-05,-1.87739477e-05,1.87739477e-05
3.95477388e-07,3.95477388e-07,-1.54148312e-05,-1.84977975e-05,1.84977975e-05
3.95480918e-07,3.95480918e-07,-1.47947957e-05,-1.77537549e-05,1.77537549e-05
3.95487977e-07,3.95487977e-07,-1.34850601e-05,-1.61820722e-05,1.61820722e-05
3.95495036e-07,3.95495036e-07,-1.25976535e-05,-1.51171842e-05,1.51171842e-05
3.95502095e-07,3.95502095e-07,-1.22201308e-05,-1.46641569e-05,1.46641569e-05
3.95509154e-07,3.95509154e-07,-1.22541835e-05,-1.47050202e-05,1.47050202e-05
3.95516213e-07,3.95516213e-07,-1.24004671e-05,-1.48805605e-05,1.48805605e-05
3.95523272e-07,3.95523272e-07,-1.25134593e-05,-1.50161512e-05,1.50161512e-05
3.95530331e-07,3.95530331e-07,-1.26610992e-05,-1.51933190e-05,1.51933190e-05
3.95537390e-07,3.95537390e-07,-1.27754477e-05,-1.53305372e-05,1.53305372e-05
3.95544450e-07,3.95544450e-07,-1.33101823e-05,-1.59722187e-05,1.59722187e-05
3.95551509e-07,3.95551509e-07,-1.61782579e-05,-1.94139095e-05,1.94139095e-05
3.95558568e-07,3.95558568e-07,-2.43194814e-05,-2.91833776e-05,2.91833776e-05
3.95565627e-07,3.95565627e-07,-3.94826805e-05,-4.73792166e-05,4.73792166e-05
3.95572686e-07,3.95572686e-07,-6.07065166e-05,-7.28478200e-05,7.28478200e-05
3.95579039e-07,3.95579039e-07,-8.01878919e-05,-9.62254703e-05,9.62254703e-05
3.95584725e-07,3.95584725e-07,-9.28825859e-05,-1.11459103e-04,1.11459103e-04
3.95590411e-07,3.95590411e-07,-9.90763600e-05,-1.18891632e-04,1.18891632e-04
3.95596096e-07,3.95596096e-07,-9.99973597e-05,-1.19996832e-04,1.19996832e-04
3.95601782e-07,3.95601782e-07,-9.73094950e-05,-1.16771394e-04,1.16771394e-04
3.95607468e-07,3.95607468e-07,-9.25414654e-05,-1.11049758e-04,1.11049758e-04
3.95613154e-07,3.95613154e-07,-8.66600495e-05,-1.03992059e-04,1.03992059e-04
3.95624525e-07,3.95624525e-07,-7.42126329e-05,-8.90551595e-05,8.90551595e-05
3.95635897e-07,3.95635897e-07,-6.23436030e-05,-7.48123237e-05,7.48123237e-05
3.95647268e-07,3.95647268e-07,-5.13689699e-05,-6.16427639e-05,6.16427639e-05
3.95658640e-07,3.95658640e-07,-4.13606497e-05,-4.96327797e-05,4.96327797e-05
3.95670011e-07,3.95670011e-07,-3.25978314e-05,-3.91173977e-05,3.91173977e-05
3.95681383e-07,3.95681383e-07,-2.51516046e-05,-3.01819255e-05,3.01819255e-05
3.95692755e-07,3.95692755e-07,-1.91109440e-05,-2.29331328e-05,2.29331328e-05
3.95704126e-07,3.95704126e-07,-1.43109930e-05,-1.71731916e-05,1.71731916e-05
3.95726869e-07,3.95726869e-07,-7.75777158e-06,-9.30932590e-06,9.30932590e-06
3.95772355e-07,3.95772355e-07,-1.84607972e-06,-2.21529567e-06,2.21529567e-06
3.95863328e-07,3.95863328e-07,1.63714122e-07,1.96456946e-07,-1.96456946e-07
3.95945203e-07,3.95945203e-07,-8.78543174e-09,-1.05425181e-08,1.05425181e-08
3.96027078e-07,3.96027078e-07,-4.58718118e-09,-5.50461742e-09,5.50461742e-09
3.96108953e-07,3.96108953e-07,7.42696493e-09,8.91235791e-09,-8.91235791e-09
3.96272703e-07,3.96272703e-07,-7.91423497e-09,-9.49708197e-09,9.49708197e-09
3.96472703e-07,3.96472703e-07,8.09665637e-09,9.71598765e-09,-9.71598765e-09
3.96672703e-07,3.96672703e-07,-8.26046305e-09,-9.91255565e-09,9.91255565e-09
3.96872703e-07,3.96872703e-07,8.31877464e-09,9.98252957e-09,-9.98252957e-09
3.97072703e-07,3.97072703e-07,-8.40932643e-09,-1.00911917e-08,1.00911917e-08
3.97272703e-07,3.97272703e-07,8.42237296e-09,1.01068476e-08,-1.01068476e-08
3.97472703e-07,3.97472703e-07,-8.48380044e-09,-1.01805605e-08,1.01805605e-08
3.97672703e-07,3.97672703e-07,8.47745139e-09,1.01729417e-08,-1.01729417e-08
3.97872703e-07,3.97872703e-07,-8.52554376e-09,-1.02306525e-08,1.02306525e-08
3.98072703e-07,3.98072703e-07,8.50977633e-09,1.02117316e-08,-1.02117316e-08
3.98272703e-07,3.98272703e-07,-8.55104070e-09,-1.02612488e-08,1.02612488e-08
3.98472703e-07,3.98472703e-07,8.53021693e-09,1.02362603e-08,-1.02362603e-08
3.98672703e-07,3.98672703e-07,-8.56765446e-09,-1.02811854e-08,1.02811854e-08
3.98872703e-07,3.98872703e-07,8.54388602e-09,1.02526632e-08,-1.02526632e-08
3.99072703e-07,3.99072703e-07,-8.57901590e-09,-1.02948191e-08,1.02948191e-08
3.99272703e-07,3.99272703e-07,8.55341619e-09,1.02640994e-08,-1.02640994e-08
3.99472703e-07,3.99472703e-07,-8.58707026e-09,-1.03044843e-08,1.03044843e-08
3.99672703e-07,3.99672703e-07,8.56027040e-09,1.02723245e-08,-1.02723245e-08
3.99872703e-07,3.99872703e-07,-8.59293557e-09,-1.03115227e-08,1.03115227e-08
4.00000000e-07,4.00000000e-07,8.56653389e-09,1.02798407e-08,-1.02798407e-08
4.00020000e-07,4.00020000e-07,-1.87863339e-11,-2.25436007e-11,2.25436007e-11
4.00060000e-07,4.00060000e-07,-1.55060424e-11,-1.86072509e-11,1.86072509e-11
4.00140000e-07,4.00140000e-07,-1.45948779e-11,-1.75138535e-11,1.75138535e-11
4.00300000e-07,4.00300000e-07,-1.52989255e-11,-1.83587106e-11,1.83587106e-11
4.00500000e-07,4.00500000e-07,-1.46919488e-11,-1.76303385e-11,1.76303385e-11
4.00700000e-07,4.00700000e-07,-1.52247275e-11,-1.82696730e-11,1.82696730e-11
4.00900000e-07,4.00900000e-07,-1.47569315e-11,-1.77083178e-11,1.77083178e-11
4.01100000e-07,4.01100000e-07,-1.51677973e-11,-1.82013568e-11,1.82013568e-11
4.01300000e-07,4.01300000e-07,-1.48068230e-11,-1.77681876e-11,1.77681876e-11
4.01500000e-07,4.01500000e-07,-1.51240604e-11,-1.81488724e-11,1.81488724e-11
4.01700000e-07,4.01700000e-07,-1.48451768e-11,-1.78142122e-11,1.78142122e-11
4.01900000e-07,4.01900000e-07,-1.50904165e-11,-1.81084998e-11,1.81084998e-11
4.02100000e-07,4.02100000e-07,-1.48746983e-11,-1.78496380e-11,1.78496380e-11
4.02300000e-07,4.02300000e-07,-1.50645041e-11,-1.80774050e-11,1.80774050e-11
4.02500000e-07,4.02500000e-07,-1.48974499e-11,-1.78769399e-11,1.78769399e-11
4.02700000e-07,4.02700000e-07,-1.50445217e-11,-1.80534260e-11,1.80534260e-11
4.02900000e-07,4.02900000e-07,-1.49150056e-11,-1.78980067e-11,1.78980067e-11
4.03100000e-07,4.03100000e-07,-1.50290933e-11,-1.80349120e-11,1.80349120e-11
4.03300000e-07,4.03300000e-07,-1.49285685e-11,-1.79142822e-11,1.79142822e-11
4.03500000e-07,4.03500000e-07,-1.50171667e-11,-1.80206001e-11,1.80206001e-11
4.03700000e-07,4.03700000e-07,-1.49390593e-11,-1.79268711e-11,1.79268711e-11
4.03900000e-07,4.03900000e-07,-1.50079363e-11,-1.80095235e-11,1.80095235e-11
4.04100000e-07,4.04100000e-07,-1.49471832e-11,-1.79366198e-11,1.79366198e-11
4.04300000e-07,4.04300000e-07,-1.50007842e-11,-1.80009410e-11,1.80009410e-11
4.04500000e-07,4.04500000e-07,-1.49534815e-11,-1.79441777e-11,1.79441777e-11
4.04700000e-07,4.04700000e-07,-1.49952363e-11,-1.79942835e-11,1.79942835e-11
4.04900000e-07,4.04900000e-07,-1.49583698e-11,-1.79500437e-11,1.79500437e-11
4.05100000e-07,4.05100000e-07,-1.49909280e-11,-1.79891136e-11,1.79891136e-11
4.05300000e-07,4.05300000e-07,-1.49621679e-11,-1.79546015e-11,1.79546015e-11
4.05500000e-07,4.05500000e-07,-1.49875787e-11,-1.79850944e-11,1.79850944e-11
4.05700000e-07,4.05700000e-07,-1.49651221e-11,-1.79581465e-11,1.79581465e-11
4.05900000e-07,4.05900000e-07,-1.49849723e-11,-1.79819668e-11,1.79819668e-11
4.06100000e-07,4.06100000e-07,-1.49674222e-11,-1.79609067e-11,1.79609067e-11
4.06300000e-07,4.06300000e-07,-1.49829420e-11,-1.79795304e-11,1.79795304e-11
4.06500000e-07,4.06500000e-07,-1.49692148e-11,-1.79630578e-11,1.79630578e-11
4.06700000e-07,4.06700000e-07,-1.49813588e-11,-1.79776306e-11,1.79776306e-11
4.06900000e-07,4.06900000e-07,-1.49706133e-11,-1.79647359e-11,1.79647359e-11
4.07100000e-07,4.07100000e-07,-1.49801233e-11,-1.79761479e-11,1.79761479e-11
4.07300000e-07,4.07300000e-07,-1.49717052e-11,-1.79660463e-11,1.79660463e-11
4.07500000e-07,4.07500000e-07,-1.49791581e-11,-1.79749897e-11,1.79749897e-11
4.07700000e-07,4.07700000e-07,-1.49725585e-11,-1.79670703e-11,1.79670703e-11
4.07900000e-07,4.07900000e-07,-1.49784035e-11,-1.79740842e-11,1.79740842e-11
4.08100000e-07,4.08100000e-07,-1.49732260e-11,-1.79678712e-11,1.79678712e-11
4.08300000e-07,4.08300000e-07,-1.49778130e-11,-1.79733756e-11,1.79733756e-11
4.08500000e-07,4.08500000e-07,-1.49737485e-11,-1.79684982e-11,1.79684982e-11
4.08700000e-07,4.08700000e-07,-1.49773506e-11,-1.79728207e-11,1.79728207e-11
4.08900000e-07,4.08900000e-07,-1.49741578e-11,-1.79689893e-11,1.79689893e-11
4.09100000e-07,4.09100000e-07,-1.49769882e-11,-1.79723859e-11,1.79723859e-11
4.09300000e-07,4.09300000e-07,-1.49744786e-11,-1.79693744e-11,1.79693744e-11
4.09500000e-07,4.09500000e-07,-1.49767041e-11,-1.79720449e-11,1.79720449e-11
4.09700000e-07,4.09700000e-07,-1.49747304e-11,-1.79696765e-11,1.79696765e-11
4.09900000e-07,4.09900000e-07,-1.49764810e-11,-1.79717772e-11,1.79717772e-11
4.10100000e-07,4.10100000e-07,-1.49749280e-11,-1.79699136e-11,1.79699136e-11
4.10300000e-07,4.10300000e-07,-1.49763059e-11,-1.79715671e-11,1.79715671e-11
4.10500000e-07,4.10500000e-07,-1.49750832e-11,-1.79700999e-11,1.79700999e-11
4.10700000e-07,4.10700000e-07,-1.49761683e-11,-1.79714020e-11,1.79714020e-11
4.10900000e-07,4.10900000e-07,-1.49752052e-11,-1.79702462e-11,1.79702462e-11
4.11100000e-07,4.11100000e-07,-1.49760601e-11,-1.79712721e-11,1.79712721e-11
4.11300000e-07,4.11300000e-07,-1.49753012e-11,-1.79703614e-11,1.79703614e-11
4.11500000e-07,4.11500000e-07,-1.49759751e-11,-1.79711701e-11,1.79711701e-11
4.11700000e-07,4.11700000e-07,-1.49753766e-11,-1.79704519e-11,1.79704519e-11
4.11900000e-07,4.11900000e-07,-1.49759081e-11,-1.79710897e-11,1.79710897e-11
4.12100000e-07,4.12100000e-07,-1.49754360e-11,-1.79705233e-11,1.79705233e-11
4.12300000e-07,4.12300000e-07,-1.49758553e-11,-1.79710264e-11,1.79710264e-11
4.12500000e-07,4.12500000e-07,-1.49754829e-11,-1.79705795e-11,1.79705795e-11
4.12700000e-07,4.12700000e-07,-1.49758137e-11,-1.79709765e-11,1.79709765e-11
4.12900000e-07,4.12900000e-07,-1.49755198e-11,-1.79706237e-11,1.79706237e-11
4.13100000e-07,4.13100000e-07,-1.49757810e-11,-1.79709372e-11,1.79709372e-11
4.13300000e-07,4.13300000e-07,-1.49755489e-11,-1.79706587e-11,1.79706587e-11
4.13500000e-07,4.13500000e-07,-1.49757551e-11,-1.79709062e-11,1.79709062e-11
4.13700000e-07,4.13700000e-07,-1.49755719e-11,-1.79706862e-11,1.79706862e-11
4.13900000e-07,4.13900000e-07,-1.49757347e-11,-1.79708817e-11,1.79708817e-11
4.14100000e-07,4.14100000e-07,-1.49755900e-11,-1.79707080e-11,1.79707080e-11
4.14300000e-07,4.14300000e-07,-1.49757186e-11,-1.79708623e-11,1.79708623e-11
4.14500000e-07,4.14500000e-07,-1.49756043e-11,-1.79707251e-11,1.79707251e-11
4.14700000e-07,4.14700000e-07,-1.49757060e-11,-1.79708471e-11,1.79708471e-11
4.14900000e-07,4.14900000e-07,-1.49756155e-11,-1.79707386e-11,1.79707386e-11
4.15100000e-07,4.15100000e-07,-1.49756960e-11,-1.79708352e-11,1.79708352e-11
4.15300000e-07,4.15300000e-07,-1.49756244e-11,-1.79707492e-11,1.79707492e-11
4.15500000e-07,4.15500000e-07,-1.49756881e-11,-1.79708258e-11,1.79708258e-11
4.15700000e-07,4.15700000e-07,-1.49756313e-11,-1.79707576e-11,1.79707576e-11
4.15900000e-07,4.15900000e-07,-1.49756819e-11,-1.79708183e-11,1.79708183e-11
4.16100000e-07,4.16100000e-07,-1.49756369e-11,-1.79707643e-11,1.79707643e-11
4.16300000e-07,4.16300000e-07,-1.49756770e-11,-1.79708124e-11,1.79708124e-11
4.16500000e-07,4.16500000e-07,-1.49756413e-11,-1.79707695e-11,1.79707695e-11
4.16700000e-07,4.16700000e-07,-1.49756731e-11,-1.79708077e-11,1.79708077e-11
4.16900000e-07,4.16900000e-07,-1.49756447e-11,-1.79707736e-11,1.79707736e-11
4.17100000e-07,4.17100000e-07,-1.49756700e-11,-1.79708040e-11,1.79708040e-11
4.17300000e-07,4.17300000e-07,-1.49756475e-11,-1.79707770e-11,1.79707770e-11
4.17500000e-07,4.17500000e-07,-1.49756676e-11,-1.79708011e-11,1.79708011e-11
4.17700000e-07,4.17700000e-07,-1.49756497e-11,-1.79707796e-11,1.79707796e-11
4.17900000e-07,4.17900000e-07,-1.49756656e-11,-1.79707987e-11,1.79707987e-11
4.18100000e-07,4.18100000e-07,-1.49756514e-11,-1.79707816e-11,1.79707816e-11
4.18300000e-07,4.18300000e-07,-1.49756641e-11,-1.79707969e-11,1.79707969e-11
4.18500000e-07,4.18500000e-07,-1.49756528e-11,-1.79707833e-11,1.79707833e-11
4.18700000e-07,4.18700000e-07,-1.49756628e-11,-1.79707954e-11,1.79707954e-11
4.18900000e-07,4.18900000e-07,-1.49756539e-11,-1.79707847e-11,1.79707847e-11
4.19100000e-07,4.19100000e-07,-1.49756618e-11,-1.79707942e-11,1.79707942e-11
4.19300000e-07,4.19300000e-07,-1.49756548e-11,-1.79707857e-11,1.79707857e-11
4.19500000e-07,4.19500000e-07,-1.49756610e-11,-1.79707932e-11,1.79707932e-11
4.19700000e-07,4.19700000e-07,-1.49756555e-11,-1.79707866e-11,1.79707866e-11
4.19900000e-07,4.19900000e-07,-1.49756604e-11,-1.79707925e-11,1.79707925e-11
4.20100000e-07,4.20100000e-07,-1.49756561e-11,-1.79707873e-11,1.79707873e-11
4.20300000e-07,4.20300000e-07,-1.49756599e-11,-1.79707919e-11,1.79707919e-11
4.20500000e-07,4.20500000e-07,-1.49756565e-11,-1.79707878e-11,1.79707878e-11
4.20700000e-07,4.20700000e-07,-1.49756595e-11,-1.79707914e-11,1.79707914e-11
4.20900000e-07,4.20900000e-07,-1.49756569e-11,-1.79707883e-11,1.79707883e-11
4.21100000e-07,4.21100000e-07,-1.49756591e-11,-1.79707909e-11,1.79707909e-11
