TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
1.76179225e-07,1.76179225e-07,-2.49773142e-04,2.99727770e-04
1.76179394e-07,1.76179394e-07,-2.49599680e-04,2.99519616e-04
1.76179562e-07,1.76179562e-07,-2.49417159e-04,2.99300591e-04
1.76179730e-07,1.76179730e-07,-2.49225565e-04,2.99070678e-04
1.76179898e-07,1.76179898e-07,-2.49024889e-04,2.98829866e-04
1.76180067e-07,1.76180067e-07,-2.48815122e-04,2.98578146e-04
1.76180235e-07,1.76180235e-07,-2.48596260e-04,2.98315512e-04
1.76180403e-07,1.76180403e-07,-2.48368301e-04,2.98041962e-04
1.76180571e-07,1.76180571e-07,-2.48131246e-04,2.97757496e-04
1.76180740e-07,1.76180740e-07,-2.47885098e-04,2.97462118e-04
1.76180908e-07,1.76180908e-07,-2.47629862e-04,2.97155835e-04
1.76181076e-07,1.76181076e-07,-2.47365545e-04,2.96838654e-04
1.76181244e-07,1.76181244e-07,-2.47092156e-04,2.96510587e-04
1.76181413e-07,1.76181413e-07,-2.46809706e-04,2.96171648e-04
1.76181581e-07,1.76181581e-07,-2.46518208e-04,2.95821850e-04
1.76181749e-07,1.76181749e-07,-2.46217677e-04,2.95461212e-04
1.76181917e-07,1.76181917e-07,-2.45908127e-04,2.95089752e-04
1.76182086e-07,1.76182086e-07,-2.45589576e-04,2.94707491e-04
1.76182254e-07,1.76182254e-07,-2.45262043e-04,2.94314452e-04
1.76182422e-07,1.76182422e-07,-2.44925549e-04,2.93910658e-04
1.76182590e-07,1.76182590e-07,-2.44580112e-04,2.93496135e-04
1.76182758e-07,1.76182758e-07,-2.44225758e-04,2.93070909e-04
1.76182927e-07,1.76182927e-07,-2.43862507e-04,2.92635008e-04
1.76183095e-07,1.76183095e-07,-2.43490385e-04,2.92188462e-04
1.76183263e-07,1.76183263e-07,-2.43109418e-04,2.91731301e-04
1.76183431e-07,1.76183431e-07,-2.42719630e-04,2.91263556e-04
1.76183600e-07,1.76183600e-07,-2.42321050e-04,2.90785260e-04
1.76183768e-07,1.76183768e-07,-2.41913704e-04,2.90296445e-04
1.76183936e-07,1.76183936e-07,-2.41497622e-04,2.89797147e-04
1.76184104e-07,1.76184104e-07,-2.41072834e-04,2.89287400e-04
1.76184273e-07,1.76184273e-07,-2.40639369e-04,2.88767242e-04
1.76184441e-07,1.76184441e-07,-2.40197261e-04,2.88236713e-04
1.76184609e-07,1.76184609e-07,-2.39746547e-04,2.87695856e-04
1.76184777e-07,1.76184777e-07,-2.39287266e-04,2.87144720e-04
1.76184946e-07,1.76184946e-07,-2.38819462e-04,2.86583355e-04
1.76185114e-07,1.76185114e-07,-2.38343180e-04,2.86011816e-04
1.76185282e-07,1.76185282e-07,-2.37858468e-04,2.85430161e-04
1.76185450e-07,1.76185450e-07,-2.37365377e-04,2.84838452e-04
1.76185619e-07,1.76185619e-07,-2.36863961e-04,2.84236753e-04
1.76185787e-07,1.76185787e-07,-2.36354277e-04,2.83625132e-04
1.76185955e-07,1.76185955e-07,-2.35836382e-04,2.83003659e-04
1.76186123e-07,1.76186123e-07,-2.35310339e-04,2.82372407e-04
1.76186292e-07,1.76186292e-07,-2.34776211e-04,2.81731453e-04
1.76186460e-07,1.76186460e-07,-2.34234063e-04,2.81080876e-04
1.76186628e-07,1.76186628e-07,-2.33683963e-04,2.80420756e-04
1.76186796e-07,1.76186796e-07,-2.33125981e-04,2.79751178e-04
1.76186964e-07,1.76186964e-07,-2.32560190e-04,2.79072228e-04
1.76187133e-07,1.76187133e-07,-2.31986662e-04,2.78383995e-04
1.76187301e-07,1.76187301e-07,-2.31405474e-04,2.77686569e-04
1.76187469e-07,1.76187469e-07,-2.30816704e-04,2.76980044e-04
1.76187637e-07,1.76187637e-07,-2.30220430e-04,2.76264516e-04
1.76187806e-07,1.76187806e-07,-2.29616733e-04,2.75540080e-04
1.76187974e-07,1.76187974e-07,-2.29005697e-04,2.74806836e-04
1.76188142e-07,1.76188142e-07,-2.28387405e-04,2.74064886e-04
1.76188310e-07,1.76188310e-07,-2.27761943e-04,2.73314332e-04
1.76188479e-07,1.76188479e-07,-2.27129398e-04,2.72555277e-04
1.76188647e-07,1.76188647e-07,-2.26489858e-04,2.71787830e-04
1.76188815e-07,1.76188815e-07,-2.25843413e-04,2.71012096e-04
1.76188983e-07,1.76188983e-07,-2.25190155e-04,2.70228186e-04
1.76189152e-07,1.76189152e-07,-2.24530174e-04,2.69436209e-04
1.76189320e-07,1.76189320e-07,-2.23863565e-04,2.68636278e-04
1.76189488e-07,1.76189488e-07,-2.23190421e-04,2.67828506e-04
1.76189656e-07,1.76189656e-07,-2.22510839e-04,2.67013007e-04
1.76189825e-07,1.76189825e-07,-2.21824914e-04,2.66189897e-04
1.76189993e-07,1.76189993e-07,-2.21132744e-04,2.65359293e-04
1.76190161e-07,1.76190161e-07,-2.20434426e-04,2.64521312e-04
1.76190329e-07,1.76190329e-07,-2.19730060e-04,2.63676073e-04
1.76190498e-07,1.76190498e-07,-2.19019746e-04,2.62823695e-04
1.76190666e-07,1.76190666e-07,-2.18303583e-04,2.61964300e-04
1.76190834e-07,1.76190834e-07,-2.17581673e-04,2.61098008e-04
1.76191002e-07,1.76191002e-07,-2.16854118e-04,2.60224941e-04
1.76191171e-07,1.76191171e-07,-2.16121019e-04,2.59345222e-04
1.76191339e-07,1.76191339e-07,-2.15382479e-04,2.58458974e-04
1.76191507e-07,1.76191507e-07,-2.14638602e-04,2.57566322e-04
1.76191675e-07,1.76191675e-07,-2.13889490e-04,2.56667388e-04
1.76191843e-07,1.76191843e-07,-2.13135249e-04,2.55762299e-04
1.76192012e-07,1.76192012e-07,-2.12375983e-04,2.54851179e-04
1.76192180e-07,1.76192180e-07,-2.11611795e-04,2.53934154e-04
1.76192348e-07,1.76192348e-07,-2.10842791e-04,2.53011350e-04
1.76192516e-07,1.76192516e-07,-2.10069077e-04,2.52082892e-04
1.76192685e-07,1.76192685e-07,-2.09290756e-04,2.51148907e-04
1.76192853e-07,1.76192853e-07,-2.08507935e-04,2.50209522e-04
1.76193021e-07,1.76193021e-07,-2.07720719e-04,2.49264863e-04
1.76193189e-07,1.76193189e-07,-2.06929214e-04,2.48315057e-04
1.76193358e-07,1.76193358e-07,-2.06133524e-04,2.47360229e-04
1.76193526e-07,1.76193526e-07,-2.05333757e-04,2.46400508e-04
1.76193694e-07,1.76193694e-07,-2.04530016e-04,2.45436019e-04
1.76193862e-07,1.76193862e-07,-2.03722407e-04,2.44466889e-04
1.76194031e-07,1.76194031e-07,-2.02911036e-04,2.43493243e-04
1.76194199e-07,1.76194199e-07,-2.02096007e-04,2.42515209e-04
1.76194367e-07,1.76194367e-07,-2.01277426e-04,2.41532911e-04
1.76194535e-07,1.76194535e-07,-2.00455396e-04,2.40546476e-04
1.76194704e-07,1.76194704e-07,-1.99630023e-04,2.39556027e-04
1.76194872e-07,1.76194872e-07,-1.98801410e-04,2.38561692e-04
1.76195040e-07,1.76195040e-07,-1.97969660e-04,2.37563592e-04
1.76195208e-07,1.76195208e-07,-1.97134878e-04,2.36561854e-04
1.76195377e-07,1.76195377e-07,-1.96297166e-04,2.35556600e-04
1.76195545e-07,1.76195545e-07,-1.95456627e-04,2.34547953e-04
1.76195713e-07,1.76195713e-07,-1.94613363e-04,2.33536036e-04
1.76195881e-07,1.76195881e-07,-1.93767475e-04,2.32520970e-04
1.76196050e-07,1.76196050e-07,-1.92919065e-04,2.31502878e-04
1.76196218e-07,1.76196218e-07,-1.92068233e-04,2.30481879e-04
1.76196386e-07,1.76196386e-07,-1.91215079e-04,2.29458095e-04
1.76196554e-07,1.76196554e-07,-1.90359703e-04,2.28431643e-04
1.76196722e-07,1.76196722e-07,-1.89502203e-04,2.27402644e-04
1.76196891e-07,1.76196891e-07,-1.88642679e-04,2.26371215e-04
1.76197059e-07,1.76197059e-07,-1.87781227e-04,2.25337473e-04
1.76197227e-07,1.76197227e-07,-1.86917946e-04,2.24301535e-04
1.76197395e-07,1.76197395e-07,-1.86052930e-04,2.23263516e-04
1.76197564e-07,1.76197564e-07,-1.85186276e-04,2.22223531e-04
1.76197732e-07,1.76197732e-07,-1.84318078e-04,2.21181694e-04
1.76197900e-07,1.76197900e-07,-1.83448431e-04,2.20138118e-04
1.76198068e-07,1.76198068e-07,-1.82577429e-04,2.19092915e-04
1.76198237e-07,1.76198237e-07,-1.81705164e-04,2.18046196e-04
1.76198405e-07,1.76198405e-07,-1.80831727e-04,2.16998073e-04
1.76198573e-07,1.76198573e-07,-1.79957211e-04,2.15948653e-04
1.76198741e-07,1.76198741e-07,-1.79081705e-04,2.14898046e-04
1.76198910e-07,1.76198910e-07,-1.78205299e-04,2.13846359e-04
1.76199078e-07,1.76199078e-07,-1.77328081e-04,2.12793698e-04
1.76199246e-07,1.76199246e-07,-1.76450140e-04,2.11740168e-04
1.76199414e-07,1.76199414e-07,-1.75571562e-04,2.10685875e-04
1.76199583e-07,1.76199583e-07,-1.74692434e-04,2.09630921e-04
1.76199751e-07,1.76199751e-07,-1.73812840e-04,2.08575408e-04
1.76199919e-07,1.76199919e-07,-1.72932865e-04,2.07519438e-04
1.76200087e-07,1.76200087e-07,-1.72052592e-04,2.06463110e-04
1.76200256e-07,1.76200256e-07,-1.71172104e-04,2.05406525e-04
1.76200424e-07,1.76200424e-07,-1.70291482e-04,2.04349778e-04
1.76200592e-07,1.76200592e-07,-1.69410807e-04,2.03292968e-04
1.76200760e-07,1.76200760e-07,-1.68530158e-04,2.02236190e-04
1.76200928e-07,1.76200928e-07,-1.67649615e-04,2.01179538e-04
1.76201097e-07,1.76201097e-07,-1.66769255e-04,2.00123106e-04
1.76201265e-07,1.76201265e-07,-1.65889155e-04,1.99066986e-04
1.76201433e-07,1.76201433e-07,-1.65009391e-04,1.98011269e-04
1.76201601e-07,1.76201601e-07,-1.64130037e-04,1.96956045e-04
1.76201770e-07,1.76201770e-07,-1.63251168e-04,1.95901402e-04
1.76201938e-07,1.76201938e-07,-1.62372857e-04,1.94847428e-04
1.76202106e-07,1.76202106e-07,-1.61495175e-04,1.93794210e-04
1.76202274e-07,1.76202274e-07,-1.60618194e-04,1.92741833e-04
1.76202443e-07,1.76202443e-07,-1.59741983e-04,1.91690380e-04
1.76202611e-07,1.76202611e-07,-1.58866612e-04,1.90639935e-04
1.76202779e-07,1.76202779e-07,-1.57992149e-04,1.89590578e-04
1.76202947e-07,1.76202947e-07,-1.57118660e-04,1.88542392e-04
1.76203116e-07,1.76203116e-07,-1.56246212e-04,1.87495454e-04
1.76203284e-07,1.76203284e-07,-1.55374869e-04,1.86449843e-04
1.76203452e-07,1.76203452e-07,-1.54504697e-04,1.85405636e-04
1.76203620e-07,1.76203620e-07,-1.53635757e-04,1.84362909e-04
1.76203789e-07,1.76203789e-07,-1.52768113e-04,1.83321735e-04
1.76203957e-07,1.76203957e-07,-1.51901824e-04,1.82282189e-04
1.76204125e-07,1.76204125e-07,-1.51036951e-04,1.81244342e-04
1.76204293e-07,1.76204293e-07,-1.50173554e-04,1.80208265e-04
1.76204462e-07,1.76204462e-07,-1.49311691e-04,1.79174029e-04
1.76204630e-07,1.76204630e-07,-1.48451417e-04,1.78141701e-04
1.76204798e-07,1.76204798e-07,-1.47592791e-04,1.77111349e-04
1.76204966e-07,1.76204966e-07,-1.46735866e-04,1.76083039e-04
1.76205135e-07,1.76205135e-07,-1.45880697e-04,1.75056837e-04
1.76205303e-07,1.76205303e-07,-1.45027338e-04,1.74032806e-04
1.76205471e-07,1.76205471e-07,-1.44175840e-04,1.73011008e-04
1.76205639e-07,1.76205639e-07,-1.43326256e-04,1.71991507e-04
1.76205807e-07,1.76205807e-07,-1.42478634e-04,1.70974361e-04
1.76205976e-07,1.76205976e-07,-1.41633025e-04,1.69959630e-04
1.76206144e-07,1.76206144e-07,-1.40789477e-04,1.68947372e-04
1.76206312e-07,1.76206312e-07,-1.39948037e-04,1.67937645e-04
1.76206480e-07,1.76206480e-07,-1.39108752e-04,1.66930503e-04
1.76206649e-07,1.76206649e-07,-1.38271669e-04,1.65926002e-04
1.76206817e-07,1.76206817e-07,-1.37436830e-04,1.64924196e-04
1.76206985e-07,1.76206985e-07,-1.36604280e-04,1.63925136e-04
1.76207153e-07,1.76207153e-07,-1.35774062e-04,1.62928875e-04
1.76207322e-07,1.76207322e-07,-1.34946218e-04,1.61935462e-04
1.76207490e-07,1.76207490e-07,-1.34120789e-04,1.60944947e-04
1.76207658e-07,1.76207658e-07,-1.33297815e-04,1.59957378e-04
1.76207826e-07,1.76207826e-07,-1.32477334e-04,1.58972801e-04
1.76207995e-07,1.76207995e-07,-1.31659386e-04,1.57991264e-04
1.76208163e-07,1.76208163e-07,-1.30844008e-04,1.57012810e-04
1.76208331e-07,1.76208331e-07,-1.30031237e-04,1.56037484e-04
1.76208499e-07,1.76208499e-07,-1.29221107e-04,1.55065328e-04
1.76208668e-07,1.76208668e-07,-1.28413654e-04,1.54096385e-04
1.76208836e-07,1.76208836e-07,-1.27608912e-04,1.53130695e-04
1.76209004e-07,1.76209004e-07,-1.26806915e-04,1.52168297e-04
1.76209172e-07,1.76209172e-07,-1.26007693e-04,1.51209232e-04
1.76209341e-07,1.76209341e-07,-1.25211279e-04,1.50253535e-04
1.76209509e-07,1.76209509e-07,-1.24417704e-04,1.49301245e-04
1.76209677e-07,1.76209677e-07,-1.23626997e-04,1.48352396e-04
1.76209845e-07,1.76209845e-07,-1.22839187e-04,1.47407025e-04
1.76210013e-07,1.76210013e-07,-1.22054303e-04,1.46465163e-04
1.76210182e-07,1.76210182e-07,-1.21272371e-04,1.45526846e-04
1.76210350e-07,1.76210350e-07,-1.20493420e-04,1.44592104e-04
1.76210518e-07,1.76210518e-07,-1.19717473e-04,1.43660968e-04
1.76210686e-07,1.76210686e-07,-1.18944557e-04,1.42733469e-04
1.76210855e-07,1.76210855e-07,-1.18174696e-04,1.41809636e-04
1.76211023e-07,1.76211023e-07,-1.17407914e-04,1.40889497e-04
1.76211191e-07,1.76211191e-07,-1.16644233e-04,1.39973079e-04
1.76211359e-07,1.76211359e-07,-1.15883675e-04,1.39060410e-04
1.76211528e-07,1.76211528e-07,-1.15126262e-04,1.38151514e-04
1.76211696e-07,1.76211696e-07,-1.14372014e-04,1.37246417e-04
1.76211864e-07,1.76211864e-07,-1.13620952e-04,1.36345143e-04
1.76212032e-07,1.76212032e-07,-1.12873095e-04,1.35447714e-04
1.76212201e-07,1.76212201e-07,-1.12128461e-04,1.34554153e-04
1.76212369e-07,1.76212369e-07,-1.11387068e-04,1.33664482e-04
1.76212537e-07,1.76212537e-07,-1.10648934e-04,1.32778720e-04
1.76212705e-07,1.76212705e-07,-1.09914074e-04,1.31896889e-04
1.76212874e-07,1.76212874e-07,-1.09182506e-04,1.31019007e-04
1.76213042e-07,1.76213042e-07,-1.08454243e-04,1.30145092e-04
1.76213210e-07,1.76213210e-07,-1.07729301e-04,1.29275162e-04
1.76213378e-07,1.76213378e-07,-1.07007694e-04,1.28409233e-04
1.76213547e-07,1.76213547e-07,-1.06289435e-04,1.27547322e-04
1.76213715e-07,1.76213715e-07,-1.05574537e-04,1.26689444e-04
1.76213883e-07,1.76213883e-07,-1.04863011e-04,1.25835613e-04
1.76214051e-07,1.76214051e-07,-1.04154870e-04,1.24985844e-04
1.76214220e-07,1.76214220e-07,-1.03450124e-04,1.24140149e-04
1.76214388e-07,1.76214388e-07,-1.02748784e-04,1.23298541e-04
1.76214556e-07,1.76214556e-07,-1.02050860e-04,1.22461032e-04
1.76214724e-07,1.76214724e-07,-1.01356360e-04,1.21627632e-04
1.76214892e-07,1.76214892e-07,-1.00665293e-04,1.20798352e-04
1.76215061e-07,1.76215061e-07,-9.99776685e-05,1.19973202e-04
1.76215229e-07,1.76215229e-07,-9.92934925e-05,1.19152191e-04
1.76215397e-07,1.76215397e-07,-9.86127728e-05,1.18335327e-04
1.76215565e-07,1.76215565e-07,-9.79355155e-05,1.17522619e-04
1.76215734e-07,1.76215734e-07,-9.72617271e-05,1.16714072e-04
1.76215902e-07,1.76215902e-07,-9.65914126e-05,1.15909695e-04
1.76216070e-07,1.76216070e-07,-9.59245775e-05,1.15109493e-04
1.76216238e-07,1.76216238e-07,-9.52612258e-05,1.14313471e-04
1.76216407e-07,1.76216407e-07,-9.46013620e-05,1.13521634e-04
1.76216575e-07,1.76216575e-07,-9.39449893e-05,1.12733987e-04
1.76216743e-07,1.76216743e-07,-9.32921112e-05,1.11950533e-04
1.76216911e-07,1.76216911e-07,-9.26427298e-05,1.11171276e-04
1.76217080e-07,1.76217080e-07,-9.19968477e-05,1.10396217e-04
1.76217248e-07,1.76217248e-07,-9.13544664e-05,1.09625360e-04
1.76217416e-07,1.76217416e-07,-9.07155874e-05,1.08858705e-04
1.76217584e-07,1.76217584e-07,-9.00802113e-05,1.08096254e-04
1.76217753e-07,1.76217753e-07,-8.94483388e-05,1.07338007e-04
1.76217921e-07,1.76217921e-07,-8.88199698e-05,1.06583964e-04
1.76218089e-07,1.76218089e-07,-8.81951040e-05,1.05834125e-04
1.76218257e-07,1.76218257e-07,-8.75737406e-05,1.05088489e-04
1.76218426e-07,1.76218426e-07,-8.69558785e-05,1.04347054e-04
1.76218594e-07,1.76218594e-07,-8.63415160e-05,1.03609819e-04
1.76218762e-07,1.76218762e-07,-8.57306515e-05,1.02876782e-04
1.76218930e-07,1.76218930e-07,-8.51232823e-05,1.02147939e-04
1.76219099e-07,1.76219099e-07,-8.45194061e-05,1.01423287e-04
1.76219267e-07,1.76219267e-07,-8.39190196e-05,1.00702824e-04
1.76219435e-07,1.76219435e-07,-8.33221198e-05,9.99865438e-05
1.76219603e-07,1.76219603e-07,-8.27287027e-05,9.92744432e-05
1.76219771e-07,1.76219771e-07,-8.21387644e-05,9.85665173e-05
1.76219940e-07,1.76219940e-07,-8.15523005e-05,9.78627606e-05
1.76220108e-07,1.76220108e-07,-8.09693064e-05,9.71631677e-05
1.76220276e-07,1.76220276e-07,-8.03897770e-05,9.64677324e-05
1.76220444e-07,1.76220444e-07,-7.98137071e-05,9.57764485e-05
1.76220613e-07,1.76220613e-07,-7.92410910e-05,9.50893092e-05
1.76220781e-07,1.76220781e-07,-7.86719229e-05,9.44063075e-05
1.76220949e-07,1.76220949e-07,-7.81061965e-05,9.37274358e-05
1.76221117e-07,1.76221117e-07,-7.75439055e-05,9.30526866e-05
1.76221286e-07,1.76221286e-07,-7.69850429e-05,9.23820515e-05
1.76221454e-07,1.76221454e-07,-7.64296020e-05,9.17155224e-05
1.76221622e-07,1.76221622e-07,-7.58775752e-05,9.10530902e-05
1.76221790e-07,1.76221790e-07,-7.53289553e-05,9.03947463e-05
1.76221959e-07,1.76221959e-07,-7.47837341e-05,8.97404809e-05
1.76222127e-07,1.76222127e-07,-7.42419040e-05,8.90902848e-05
1.76222295e-07,1.76222295e-07,-7.37034563e-05,8.84441476e-05
1.76222463e-07,1.76222463e-07,-7.31683829e-05,8.78020595e-05
1.76222632e-07,1.76222632e-07,-7.26366747e-05,8.71640096e-05
1.76222800e-07,1.76222800e-07,-7.21083230e-05,8.65299876e-05
1.76222968e-07,1.76222968e-07,-7.15833184e-05,8.58999821e-05
1.76223136e-07,1.76223136e-07,-7.10616517e-05,8.52739821e-05
1.76223305e-07,1.76223305e-07,-7.05433131e-05,8.46519757e-05
1.76223473e-07,1.76223473e-07,-7.00282930e-05,8.40339516e-05
1.76223641e-07,1.76223641e-07,-6.95165812e-05,8.34198974e-05
1.76223809e-07,1.76223809e-07,-6.90081677e-05,8.28098012e-05
1.76223977e-07,1.76223977e-07,-6.85030418e-05,8.22036502e-05
1.76224146e-07,1.76224146e-07,-6.80011933e-05,8.16014320e-05
1.76224314e-07,1.76224314e-07,-6.75026112e-05,8.10031334e-05
1.76224482e-07,1.76224482e-07,-6.70072848e-05,8.04087418e-05
1.76224650e-07,1.76224650e-07,-6.65152028e-05,7.98182433e-05
1.76224819e-07,1.76224819e-07,-6.60263541e-05,7.92316250e-05
1.76224987e-07,1.76224987e-07,-6.55407272e-05,7.86488726e-05
1.76225155e-07,1.76225155e-07,-6.50583107e-05,7.80699729e-05
1.76225323e-07,1.76225323e-07,-6.45790927e-05,7.74949112e-05
1.76225492e-07,1.76225492e-07,-6.41030615e-05,7.69236738e-05
1.76225660e-07,1.76225660e-07,-6.36302050e-05,7.63562460e-05
1.76225828e-07,1.76225828e-07,-6.31605112e-05,7.57926135e-05
1.76225996e-07,1.76225996e-07,-6.26939677e-05,7.52327613e-05
1.76226165e-07,1.76226165e-07,-6.22305624e-05,7.46766748e-05
1.76226333e-07,1.76226333e-07,-6.17702823e-05,7.41243388e-05
1.76226501e-07,1.76226501e-07,-6.13131153e-05,7.35757384e-05
1.76226669e-07,1.76226669e-07,-6.08590483e-05,7.30308580e-05
1.76226838e-07,1.76226838e-07,-6.04080688e-05,7.24896825e-05
1.76227006e-07,1.76227006e-07,-5.99601634e-05,7.19521961e-05
1.76227174e-07,1.76227174e-07,-5.95153194e-05,7.14183833e-05
1.76227342e-07,1.76227342e-07,-5.90735235e-05,7.08882282e-05
1.76227511e-07,1.76227511e-07,-5.86347625e-05,7.03617150e-05
1.76227679e-07,1.76227679e-07,-5.81990229e-05,6.98388275e-05
1.76227847e-07,1.76227847e-07,-5.77662916e-05,6.93195499e-05
1.76228015e-07,1.76228015e-07,-5.73365547e-05,6.88038657e-05
1.76228184e-07,1.76228184e-07,-5.69097990e-05,6.82917588e-05
1.76228352e-07,1.76228352e-07,-5.64860104e-05,6.77832124e-05
1.76228520e-07,1.76228520e-07,-5.60651755e-05,6.72782106e-05
1.76228688e-07,1.76228688e-07,-5.56472802e-05,6.67767362e-05
1.76228856e-07,1.76228856e-07,-5.52323109e-05,6.62787731e-05
1.76229025e-07,1.76229025e-07,-5.48202533e-05,6.57843040e-05
1.76229193e-07,1.76229193e-07,-5.44110938e-05,6.52933126e-05
1.76229361e-07,1.76229361e-07,-5.40048180e-05,6.48057816e-05
1.76229529e-07,1.76229529e-07,-5.36014120e-05,6.43216944e-05
1.76229698e-07,1.76229698e-07,-5.32008614e-05,6.38410337e-05
1.76229866e-07,1.76229866e-07,-5.28031522e-05,6.33637826e-05
1.76230034e-07,1.76230034e-07,-5.24082698e-05,6.28899238e-05
1.76230202e-07,1.76230202e-07,-5.20162003e-05,6.24194404e-05
1.76230371e-07,1.76230371e-07,-5.16269290e-05,6.19523148e-05
1.76230539e-07,1.76230539e-07,-5.12404418e-05,6.14885302e-05
1.76230707e-07,1.76230707e-07,-5.08567239e-05,6.10280687e-05
1.76230875e-07,1.76230875e-07,-5.04757612e-05,6.05709135e-05
1.76231044e-07,1.76231044e-07,-5.00975389e-05,6.01170467e-05
1.76231212e-07,1.76231212e-07,-4.97220428e-05,5.96664513e-05
1.76231380e-07,1.76231380e-07,-4.93492579e-05,5.92191095e-05
1.76231548e-07,1.76231548e-07,-4.89791702e-05,5.87750042e-05
1.76231717e-07,1.76231717e-07,-4.86117645e-05,5.83341174e-05
1.76231885e-07,1.76231885e-07,-4.82470267e-05,5.78964321e-05
1.76232053e-07,1.76232053e-07,-4.78849419e-05,5.74619302e-05
1.76232221e-07,1.76232221e-07,-4.75254956e-05,5.70305947e-05
1.76232390e-07,1.76232390e-07,-4.71686729e-05,5.66024075e-05
1.76232558e-07,1.76232558e-07,-4.68144596e-05,5.61773515e-05
1.76232726e-07,1.76232726e-07,-4.64628405e-05,5.57554085e-05
1.76232894e-07,1.76232894e-07,-4.61138013e-05,5.53365616e-05
1.76233063e-07,1.76233063e-07,-4.57673271e-05,5.49207925e-05
1.76233231e-07,1.76233231e-07,-4.54234035e-05,5.45080842e-05
1.76233399e-07,1.76233399e-07,-4.50820154e-05,5.40984185e-05
1.76233567e-07,1.76233567e-07,-4.47431487e-05,5.36917784e-05
1.76233735e-07,1.76233735e-07,-4.44067881e-05,5.32881457e-05
1.76233904e-07,1.76233904e-07,-4.40729195e-05,5.28875034e-05
1.76234072e-07,1.76234072e-07,-4.37415278e-05,5.24898334e-05
1.76234240e-07,1.76234240e-07,-4.34125987e-05,5.20951185e-05
1.76234408e-07,1.76234408e-07,-4.30861173e-05,5.17033408e-05
1.76234745e-07,1.76234745e-07,-4.24404313e-05,5.09285175e-05
1.76235081e-07,1.76235081e-07,-4.18043611e-05,5.01652333e-05
1.76235418e-07,1.76235418e-07,-4.11777907e-05,4.94133488e-05
1.76235754e-07,1.76235754e-07,-4.05606037e-05,4.86727245e-05
1.76236091e-07,1.76236091e-07,-3.99526847e-05,4.79432216e-05
1.76236427e-07,1.76236427e-07,-3.93539181e-05,4.72247018e-05
1.76236764e-07,1.76236764e-07,-3.87641894e-05,4.65170273e-05
1.76237100e-07,1.76237100e-07,-3.81833841e-05,4.58200609e-05
1.76237437e-07,1.76237437e-07,-3.76113884e-05,4.51336661e-05
1.76237773e-07,1.76237773e-07,-3.70480892e-05,4.44577070e-05
1.76238110e-07,1.76238110e-07,-3.64933740e-05,4.37920487e-05
1.76238446e-07,1.76238446e-07,-3.59471306e-05,4.31365567e-05
1.76238783e-07,1.76238783e-07,-3.54092480e-05,4.24910976e-05
1.76239119e-07,1.76239119e-07,-3.48796154e-05,4.18555385e-05
1.76239456e-07,1.76239456e-07,-3.43581233e-05,4.12297480e-05
1.76239792e-07,1.76239792e-07,-3.38446624e-05,4.06135949e-05
1.76240129e-07,1.76240129e-07,-3.33391246e-05,4.00069495e-05
1.76240465e-07,1.76240465e-07,-3.28414021e-05,3.94096825e-05
1.76240802e-07,1.76240802e-07,-3.23513887e-05,3.88216664e-05
1.76241138e-07,1.76241138e-07,-3.18689782e-05,3.82427738e-05
1.76241475e-07,1.76241475e-07,-3.13940659e-05,3.76728791e-05
1.76241811e-07,1.76241811e-07,-3.09265476e-05,3.71118571e-05
1.76242148e-07,1.76242148e-07,-3.04663202e-05,3.65595843e-05
1.76242484e-07,1.76242484e-07,-3.00132814e-05,3.60159377e-05
1.76242820e-07,1.76242820e-07,-2.95673301e-05,3.54807961e-05
1.76243157e-07,1.76243157e-07,-2.91283655e-05,3.49540386e-05
1.76243493e-07,1.76243493e-07,-2.86962885e-05,3.44355461e-05
1.76243830e-07,1.76243830e-07,-2.82710003e-05,3.39252003e-05
1.76244166e-07,1.76244166e-07,-2.78524037e-05,3.34228844e-05
1.76244503e-07,1.76244503e-07,-2.74404019e-05,3.29284822e-05
1.76244839e-07,1.76244839e-07,-2.70348995e-05,3.24418794e-05
1.76245176e-07,1.76245176e-07,-2.66358017e-05,3.19629621e-05
