TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
1.78891810e-07,1.78891810e-07,-3.04828959e-11,3.65794751e-11
1.78941810e-07,1.78941810e-07,-2.99733321e-11,3.59679985e-11
1.78991810e-07,1.78991810e-07,-3.04828968e-11,3.65794762e-11
1.79041810e-07,1.79041810e-07,-2.99733330e-11,3.59679996e-11
1.79091810e-07,1.79091810e-07,-3.04828977e-11,3.65794773e-11
1.79141810e-07,1.79141810e-07,-2.99733339e-11,3.59680007e-11
1.79191810e-07,1.79191810e-07,-3.04828986e-11,3.65794783e-11
1.79241810e-07,1.79241810e-07,-2.99733348e-11,3.59680017e-11
1.79291810e-07,1.79291810e-07,-3.04828995e-11,3.65794794e-11
1.79341810e-07,1.79341810e-07,-2.99733357e-11,3.59680028e-11
1.79391810e-07,1.79391810e-07,-3.04829004e-11,3.65794805e-11
1.79441810e-07,1.79441810e-07,-2.99733366e-11,3.59680039e-11
1.79491810e-07,1.79491810e-07,-3.04829013e-11,3.65794815e-11
1.79541810e-07,1.79541810e-07,-2.99733374e-11,3.59680049e-11
1.79591810e-07,1.79591810e-07,-3.04829022e-11,3.65794826e-11
1.79641810e-07,1.79641810e-07,-2.99733383e-11,3.59680060e-11
1.79691810e-07,1.79691810e-07,-3.04829030e-11,3.65794836e-11
1.79741810e-07,1.79741810e-07,-2.99733392e-11,3.59680070e-11
1.79791810e-07,1.79791810e-07,-3.04829039e-11,3.65794847e-11
1.79841810e-07,1.79841810e-07,-2.99733401e-11,3.59680081e-11
1.79891810e-07,1.79891810e-07,-3.04829048e-11,3.65794857e-11
1.79941810e-07,1.79941810e-07,-2.99733409e-11,3.59680091e-11
1.79991810e-07,1.79991810e-07,-3.04829057e-11,3.65794868e-11
1.80041810e-07,1.80041810e-07,-2.99733418e-11,3.59680102e-11
1.80091810e-07,1.80091810e-07,-3.04829065e-11,3.65794878e-11
1.80141810e-07,1.80141810e-07,-2.99733427e-11,3.59680112e-11
1.80191810e-07,1.80191810e-07,-3.04829074e-11,3.65794889e-11
1.80241810e-07,1.80241810e-07,-2.99733435e-11,3.59680122e-11
1.80291810e-07,1.80291810e-07,-3.04829082e-11,3.65794899e-11
1.80341810e-07,1.80341810e-07,-2.99733444e-11,3.59680133e-11
1.80391810e-07,1.80391810e-07,-3.04829091e-11,3.65794909e-11
1.80441810e-07,1.80441810e-07,-2.99733452e-11,3.59680143e-11
1.80491810e-07,1.80491810e-07,-3.04829099e-11,3.65794919e-11
1.80541810e-07,1.80541810e-07,-2.99733461e-11,3.59680153e-11
1.80591810e-07,1.80591810e-07,-3.04829108e-11,3.65794930e-11
1.80641810e-07,1.80641810e-07,-2.99733469e-11,3.59680163e-11
1.80691810e-07,1.80691810e-07,-3.04829116e-11,3.65794940e-11
1.80741810e-07,1.80741810e-07,-2.99733478e-11,3.59680173e-11
1.80791810e-07,1.80791810e-07,-3.04829125e-11,3.65794950e-11
1.80841810e-07,1.80841810e-07,-2.99733486e-11,3.59680183e-11
1.80891810e-07,1.80891810e-07,-3.04829133e-11,3.65794960e-11
1.80941810e-07,1.80941810e-07,-2.99733495e-11,3.59680194e-11
1.80991810e-07,1.80991810e-07,-3.04829142e-11,3.65794970e-11
1.81041810e-07,1.81041810e-07,-2.99733503e-11,3.59680204e-11
1.81091810e-07,1.81091810e-07,-3.04829150e-11,3.65794980e-11
1.81141810e-07,1.81141810e-07,-2.99733511e-11,3.59680214e-11
1.81191810e-07,1.81191810e-07,-3.04829158e-11,3.65794990e-11
1.81241810e-07,1.81241810e-07,-2.99733520e-11,3.59680224e-11
1.81291810e-07,1.81291810e-07,-3.04829167e-11,3.65795000e-11
1.81341810e-07,1.81341810e-07,-2.99733528e-11,3.59680233e-11
1.81391810e-07,1.81391810e-07,-3.04829175e-11,3.65795010e-11
1.81441810e-07,1.81441810e-07,-2.99733536e-11,3.59680243e-11
1.81491810e-07,1.81491810e-07,-3.04829183e-11,3.65795020e-11
1.81541810e-07,1.81541810e-07,-2.99733544e-11,3.59680253e-11
1.81591810e-07,1.81591810e-07,-3.04829191e-11,3.65795030e-11
1.81641810e-07,1.81641810e-07,-2.99733553e-11,3.59680263e-11
1.81691810e-07,1.81691810e-07,-3.04829199e-11,3.65795039e-11
1.81741810e-07,1.81741810e-07,-2.99733561e-11,3.59680273e-11
1.81791810e-07,1.81791810e-07,-3.04829208e-11,3.65795049e-11
1.81841810e-07,1.81841810e-07,-2.99733569e-11,3.59680283e-11
1.81891810e-07,1.81891810e-07,-3.04829216e-11,3.65795059e-11
1.81941810e-07,1.81941810e-07,-2.99733577e-11,3.59680292e-11
1.81991810e-07,1.81991810e-07,-3.04829224e-11,3.65795069e-11
1.82041810e-07,1.82041810e-07,-2.99733585e-11,3.59680302e-11
1.82091810e-07,1.82091810e-07,-3.04829232e-11,3.65795078e-11
1.82141810e-07,1.82141810e-07,-2.99733593e-11,3.59680312e-11
1.82191810e-07,1.82191810e-07,-3.04829240e-11,3.65795088e-11
1.82241810e-07,1.82241810e-07,-2.99733601e-11,3.59680321e-11
1.82291810e-07,1.82291810e-07,-3.04829248e-11,3.65795098e-11
1.82341810e-07,1.82341810e-07,-2.99733609e-11,3.59680331e-11
1.82391810e-07,1.82391810e-07,-3.04829256e-11,3.65795107e-11
1.82441810e-07,1.82441810e-07,-2.99733617e-11,3.59680340e-11
1.82491810e-07,1.82491810e-07,-3.04829264e-11,3.65795117e-11
1.82541810e-07,1.82541810e-07,-2.99733625e-11,3.59680350e-11
1.82591810e-07,1.82591810e-07,-3.04829272e-11,3.65795126e-11
1.82641810e-07,1.82641810e-07,-2.99733633e-11,3.59680360e-11
1.82691810e-07,1.82691810e-07,-3.04829280e-11,3.65795136e-11
1.82741810e-07,1.82741810e-07,-2.99733641e-11,3.59680369e-11
1.82791810e-07,1.82791810e-07,-3.04829288e-11,3.65795145e-11
1.82841810e-07,1.82841810e-07,-2.99733649e-11,3.59680378e-11
1.82891810e-07,1.82891810e-07,-3.04829295e-11,3.65795155e-11
1.82941810e-07,1.82941810e-07,-2.99733657e-11,3.59680388e-11
1.82991810e-07,1.82991810e-07,-3.04829303e-11,3.65795164e-11
1.83041810e-07,1.83041810e-07,-2.99733664e-11,3.59680397e-11
1.83091810e-07,1.83091810e-07,-3.04829311e-11,3.65795173e-11
1.83141810e-07,1.83141810e-07,-2.99733672e-11,3.59680407e-11
1.83191810e-07,1.83191810e-07,-3.04829319e-11,3.65795183e-11
1.83241810e-07,1.83241810e-07,-2.99733680e-11,3.59680416e-11
1.83291810e-07,1.83291810e-07,-3.04829327e-11,3.65795192e-11
1.83341810e-07,1.83341810e-07,-2.99733688e-11,3.59680425e-11
1.83391810e-07,1.83391810e-07,-3.04829334e-11,3.65795201e-11
1.83441810e-07,1.83441810e-07,-2.99733695e-11,3.59680434e-11
1.83491810e-07,1.83491810e-07,-3.04829342e-11,3.65795210e-11
1.83541810e-07,1.83541810e-07,-2.99733703e-11,3.59680444e-11
1.83591810e-07,1.83591810e-07,-3.04829350e-11,3.65795220e-11
1.83641810e-07,1.83641810e-07,-2.99733711e-11,3.59680453e-11
1.83691810e-07,1.83691810e-07,-3.04829357e-11,3.65795229e-11
1.83741810e-07,1.83741810e-07,-2.99733718e-11,3.59680462e-11
1.83791810e-07,1.83791810e-07,-3.04829365e-11,3.65795238e-11
1.83841810e-07,1.83841810e-07,-2.99733726e-11,3.59680471e-11
1.83891810e-07,1.83891810e-07,-3.04829372e-11,3.65795247e-11
1.83941810e-07,1.83941810e-07,-2.99733733e-11,3.59680480e-11
1.83991810e-07,1.83991810e-07,-3.04829380e-11,3.65795256e-11
1.84041810e-07,1.84041810e-07,-2.99733741e-11,3.59680489e-11
1.84091810e-07,1.84091810e-07,-3.04829388e-11,3.65795265e-11
1.84141810e-07,1.84141810e-07,-2.99733749e-11,3.59680498e-11
1.84191810e-07,1.84191810e-07,-3.04829395e-11,3.65795274e-11
1.84241810e-07,1.84241810e-07,-2.99733756e-11,3.59680507e-11
1.84291810e-07,1.84291810e-07,-3.04829403e-11,3.65795283e-11
1.84341810e-07,1.84341810e-07,-2.99733763e-11,3.59680516e-11
1.84391810e-07,1.84391810e-07,-3.04829410e-11,3.65795292e-11
1.84441810e-07,1.84441810e-07,-2.99733771e-11,3.59680525e-11
1.84491810e-07,1.84491810e-07,-3.04829417e-11,3.65795301e-11
1.84541810e-07,1.84541810e-07,-2.99733778e-11,3.59680534e-11
1.84591810e-07,1.84591810e-07,-3.04829425e-11,3.65795310e-11
1.84641810e-07,1.84641810e-07,-2.99733786e-11,3.59680543e-11
1.84691810e-07,1.84691810e-07,-3.04829432e-11,3.65795319e-11
1.84741810e-07,1.84741810e-07,-2.99733793e-11,3.59680552e-11
1.84791810e-07,1.84791810e-07,-3.04829440e-11,3.65795328e-11
1.84841810e-07,1.84841810e-07,-2.99733801e-11,3.59680561e-11
1.84891810e-07,1.84891810e-07,-3.04829447e-11,3.65795336e-11
1.84941810e-07,1.84941810e-07,-2.99733808e-11,3.59680569e-11
1.84991810e-07,1.84991810e-07,-3.04829454e-11,3.65795345e-11
1.85041810e-07,1.85041810e-07,-2.99733815e-11,3.59680578e-11
1.85091810e-07,1.85091810e-07,-3.04829462e-11,3.65795354e-11
1.85141810e-07,1.85141810e-07,-2.99733822e-11,3.59680587e-11
1.85191810e-07,1.85191810e-07,-3.04829469e-11,3.65795363e-11
1.85241810e-07,1.85241810e-07,-2.99733830e-11,3.59680596e-11
1.85291810e-07,1.85291810e-07,-3.04829476e-11,3.65795371e-11
1.85341810e-07,1.85341810e-07,-2.99733837e-11,3.59680604e-11
1.85391810e-07,1.85391810e-07,-3.04829483e-11,3.65795380e-11
1.85441810e-07,1.85441810e-07,-2.99733844e-11,3.59680613e-11
1.85491810e-07,1.85491810e-07,-3.04829491e-11,3.65795389e-11
1.85541810e-07,1.85541810e-07,-2.99733851e-11,3.59680622e-11
1.85591810e-07,1.85591810e-07,-3.04829498e-11,3.65795397e-11
1.85641810e-07,1.85641810e-07,-2.99733858e-11,3.59680630e-11
1.85691810e-07,1.85691810e-07,-3.04829505e-11,3.65795406e-11
1.85741810e-07,1.85741810e-07,-2.99733866e-11,3.59680639e-11
1.85791810e-07,1.85791810e-07,-3.04829512e-11,3.65795414e-11
1.85841810e-07,1.85841810e-07,-2.99733873e-11,3.59680647e-11
1.85891810e-07,1.85891810e-07,-3.04829519e-11,3.65795423e-11
1.85941810e-07,1.85941810e-07,-2.99733880e-11,3.59680656e-11
1.85991810e-07,1.85991810e-07,-3.04829526e-11,3.65795431e-11
1.86041810e-07,1.86041810e-07,-2.99733887e-11,3.59680664e-11
1.86091810e-07,1.86091810e-07,-3.04829533e-11,3.65795440e-11
1.86141810e-07,1.86141810e-07,-2.99733894e-11,3.59680673e-11
1.86191810e-07,1.86191810e-07,-3.04829540e-11,3.65795448e-11
1.86241810e-07,1.86241810e-07,-2.99733901e-11,3.59680681e-11
1.86291810e-07,1.86291810e-07,-3.04829547e-11,3.65795457e-11
1.86341810e-07,1.86341810e-07,-2.99733908e-11,3.59680690e-11
1.86391810e-07,1.86391810e-07,-3.04829554e-11,3.65795465e-11
1.86441810e-07,1.86441810e-07,-2.99733915e-11,3.59680698e-11
1.86491810e-07,1.86491810e-07,-3.04829561e-11,3.65795474e-11
1.86541810e-07,1.86541810e-07,-2.99733922e-11,3.59680706e-11
1.86591810e-07,1.86591810e-07,-3.04829568e-11,3.65795482e-11
1.86641810e-07,1.86641810e-07,-2.99733929e-11,3.59680715e-11
1.86691810e-07,1.86691810e-07,-3.04829575e-11,3.65795490e-11
1.86741810e-07,1.86741810e-07,-2.99733936e-11,3.59680723e-11
1.86791810e-07,1.86791810e-07,-3.04829582e-11,3.65795499e-11
1.86841810e-07,1.86841810e-07,-2.99733943e-11,3.59680731e-11
1.86891810e-07,1.86891810e-07,-3.04829589e-11,3.65795507e-11
1.86941810e-07,1.86941810e-07,-2.99733950e-11,3.59680739e-11
1.86991810e-07,1.86991810e-07,-3.04829596e-11,3.65795515e-11
1.87041810e-07,1.87041810e-07,-2.99733956e-11,3.59680748e-11
1.87091810e-07,1.87091810e-07,-3.04829603e-11,3.65795523e-11
1.87141810e-07,1.87141810e-07,-2.99733963e-11,3.59680756e-11
1.87191810e-07,1.87191810e-07,-3.04829609e-11,3.65795531e-11
1.87241810e-07,1.87241810e-07,-2.99733970e-11,3.59680764e-11
1.87291810e-07,1.87291810e-07,-3.04829616e-11,3.65795540e-11
1.87341810e-07,1.87341810e-07,-2.99733977e-11,3.59680772e-11
1.87391810e-07,1.87391810e-07,-3.04829623e-11,3.65795548e-11
1.87441810e-07,1.87441810e-07,-2.99733984e-11,3.59680780e-11
1.87491810e-07,1.87491810e-07,-3.04829630e-11,3.65795556e-11
1.87541810e-07,1.87541810e-07,-2.99733990e-11,3.59680788e-11
1.87591810e-07,1.87591810e-07,-3.04829637e-11,3.65795564e-11
1.87641810e-07,1.87641810e-07,-2.99733997e-11,3.59680797e-11
1.87691810e-07,1.87691810e-07,-3.04829643e-11,3.65795572e-11
1.87741810e-07,1.87741810e-07,-2.99734004e-11,3.59680805e-11
1.87791810e-07,1.87791810e-07,-3.04829650e-11,3.65795580e-11
1.87841810e-07,1.87841810e-07,-2.99734010e-11,3.59680813e-11
1.87891810e-07,1.87891810e-07,-3.04829657e-11,3.65795588e-11
1.87941810e-07,1.87941810e-07,-2.99734017e-11,3.59680821e-11
1.87991810e-07,1.87991810e-07,-3.04829663e-11,3.65795596e-11
1.88041810e-07,1.88041810e-07,-2.99734024e-11,3.59680829e-11
1.88091810e-07,1.88091810e-07,-3.04829670e-11,3.65795604e-11
1.88141810e-07,1.88141810e-07,-2.99734030e-11,3.59680836e-11
1.88191810e-07,1.88191810e-07,-3.04829677e-11,3.65795612e-11
1.88241810e-07,1.88241810e-07,-2.99734037e-11,3.59680844e-11
1.88291810e-07,1.88291810e-07,-3.04829683e-11,3.65795620e-11
1.88341810e-07,1.88341810e-07,-2.99734044e-11,3.59680852e-11
1.88391810e-07,1.88391810e-07,-3.04829690e-11,3.65795628e-11
1.88441810e-07,1.88441810e-07,-2.99734050e-11,3.59680860e-11
1.88491810e-07,1.88491810e-07,-3.04829696e-11,3.65795635e-11
1.88541810e-07,1.88541810e-07,-2.99734057e-11,3.59680868e-11
1.88591810e-07,1.88591810e-07,-3.04829703e-11,3.65795643e-11
1.88641810e-07,1.88641810e-07,-2.99734063e-11,3.59680876e-11
1.88691810e-07,1.88691810e-07,-3.04829709e-11,3.65795651e-11
1.88741810e-07,1.88741810e-07,-2.99734070e-11,3.59680884e-11
1.88791810e-07,1.88791810e-07,-3.04829716e-11,3.65795659e-11
1.88841810e-07,1.88841810e-07,-2.99734076e-11,3.59680891e-11
1.88891810e-07,1.88891810e-07,-3.04829722e-11,3.65795667e-11
1.88941810e-07,1.88941810e-07,-2.99734083e-11,3.59680899e-11
1.88991810e-07,1.88991810e-07,-3.04829729e-11,3.65795674e-11
1.89041810e-07,1.89041810e-07,-2.99734089e-11,3.59680907e-11
1.89091810e-07,1.89091810e-07,-3.04829735e-11,3.65795682e-11
1.89141810e-07,1.89141810e-07,-2.99734095e-11,3.59680915e-11
1.89191810e-07,1.89191810e-07,-3.04829741e-11,3.65795690e-11
1.89241810e-07,1.89241810e-07,-2.99734102e-11,3.59680922e-11
1.89291810e-07,1.89291810e-07,-3.04829748e-11,3.65795697e-11
1.89341810e-07,1.89341810e-07,-2.99734108e-11,3.59680930e-11
1.89391810e-07,1.89391810e-07,-3.04829754e-11,3.65795705e-11
1.89441810e-07,1.89441810e-07,-2.99734115e-11,3.59680937e-11
1.89491810e-07,1.89491810e-07,-3.04829761e-11,3.65795713e-11
1.89541810e-07,1.89541810e-07,-2.99734121e-11,3.59680945e-11
1.89591810e-07,1.89591810e-07,-3.04829767e-11,3.65795720e-11
1.89641810e-07,1.89641810e-07,-2.99734127e-11,3.59680953e-11
1.89691810e-07,1.89691810e-07,-3.04829773e-11,3.65795728e-11
1.89741810e-07,1.89741810e-07,-2.99734134e-11,3.59680960e-11
1.89791810e-07,1.89791810e-07,-3.04829779e-11,3.65795735e-11
1.89841810e-07,1.89841810e-07,-2.99734140e-11,3.59680968e-11
1.89891810e-07,1.89891810e-07,-3.04829786e-11,3.65795743e-11
1.89941810e-07,1.89941810e-07,-2.99734146e-11,3.59680975e-11
1.89991810e-07,1.89991810e-07,-3.04829792e-11,3.65795750e-11
1.90041810e-07,1.90041810e-07,-2.99734152e-11,3.59680983e-11
1.90091810e-07,1.90091810e-07,-3.04829798e-11,3.65795758e-11
1.90141810e-07,1.90141810e-07,-2.99734159e-11,3.59680990e-11
1.90191810e-07,1.90191810e-07,-3.04829804e-11,3.65795765e-11
1.90241810e-07,1.90241810e-07,-2.99734165e-11,3.59680998e-11
1.90291810e-07,1.90291810e-07,-3.04829811e-11,3.65795773e-11
1.90341810e-07,1.90341810e-07,-2.99734171e-11,3.59681005e-11
1.90391810e-07,1.90391810e-07,-3.04829817e-11,3.65795780e-11
1.90441810e-07,1.90441810e-07,-2.99734177e-11,3.59681013e-11
1.90491810e-07,1.90491810e-07,-3.04829823e-11,3.65795788e-11
1.90541810e-07,1.90541810e-07,-2.99734183e-11,3.59681020e-11
1.90591810e-07,1.90591810e-07,-3.04829829e-11,3.65795795e-11
1.90641810e-07,1.90641810e-07,-2.99734189e-11,3.59681027e-11
1.90691810e-07,1.90691810e-07,-3.04829835e-11,3.65795802e-11
1.90741810e-07,1.90741810e-07,-2.99734195e-11,3.59681035e-11
1.90791810e-07,1.90791810e-07,-3.04829841e-11,3.65795810e-11
1.90841810e-07,1.90841810e-07,-2.99734202e-11,3.59681042e-11
1.90891810e-07,1.90891810e-07,-3.04829847e-11,3.65795817e-11
1.90941810e-07,1.90941810e-07,-2.99734208e-11,3.59681049e-11
1.90991810e-07,1.90991810e-07,-3.04829853e-11,3.65795824e-11
1.91041810e-07,1.91041810e-07,-2.99734214e-11,3.59681056e-11
1.91091810e-07,1.91091810e-07,-3.04829860e-11,3.65795831e-11
1.91141810e-07,1.91141810e-07,-2.99734220e-11,3.59681064e-11
1.91191810e-07,1.91191810e-07,-3.04829866e-11,3.65795839e-11
1.91241810e-07,1.91241810e-07,-2.99734226e-11,3.59681071e-11
1.91291810e-07,1.91291810e-07,-3.04829872e-11,3.65795846e-11
1.91341810e-07,1.91341810e-07,-2.99734232e-11,3.59681078e-11
1.91391810e-07,1.91391810e-07,-3.04829878e-11,3.65795853e-11
1.91441810e-07,1.91441810e-07,-2.99734238e-11,3.59681085e-11
1.91491810e-07,1.91491810e-07,-3.04829884e-11,3.65795860e-11
1.91541810e-07,1.91541810e-07,-2.99734244e-11,3.59681092e-11
1.91591810e-07,1.91591810e-07,-3.04829890e-11,3.65795867e-11
1.91641810e-07,1.91641810e-07,-2.99734250e-11,3.59681100e-11
1.91691810e-07,1.91691810e-07,-3.04829895e-11,3.65795875e-11
1.91741810e-07,1.91741810e-07,-2.99734256e-11,3.59681107e-11
1.91791810e-07,1.91791810e-07,-3.04829901e-11,3.65795882e-11
1.91841810e-07,1.91841810e-07,-2.99734261e-11,3.59681114e-11
1.91891810e-07,1.91891810e-07,-3.04829907e-11,3.65795889e-11
1.91941810e-07,1.91941810e-07,-2.99734267e-11,3.59681121e-11
1.91991810e-07,1.91991810e-07,-3.04829913e-11,3.65795896e-11
1.92041810e-07,1.92041810e-07,-2.99734273e-11,3.59681128e-11
1.92091810e-07,1.92091810e-07,-3.04829919e-11,3.65795903e-11
1.92141810e-07,1.92141810e-07,-2.99734279e-11,3.59681135e-11
1.92191810e-07,1.92191810e-07,-3.04829925e-11,3.65795910e-11
1.92241810e-07,1.92241810e-07,-2.99734285e-11,3.59681142e-11
1.92291810e-07,1.92291810e-07,-3.04829931e-11,3.65795917e-11
1.92341810e-07,1.92341810e-07,-2.99734291e-11,3.59681149e-11
1.92391810e-07,1.92391810e-07,-3.04829937e-11,3.65795924e-11
1.92441810e-07,1.92441810e-07,-2.99734297e-11,3.59681156e-11
1.92491810e-07,1.92491810e-07,-3.04829942e-11,3.65795931e-11
1.92541810e-07,1.92541810e-07,-2.99734302e-11,3.59681163e-11
1.92591810e-07,1.92591810e-07,-3.04829948e-11,3.65795938e-11
1.92641810e-07,1.92641810e-07,-2.99734308e-11,3.59681170e-11
1.92691810e-07,1.92691810e-07,-3.04829954e-11,3.65795945e-11
1.92741810e-07,1.92741810e-07,-2.99734314e-11,3.59681177e-11
1.92791810e-07,1.92791810e-07,-3.04829960e-11,3.65795952e-11
1.92841810e-07,1.92841810e-07,-2.99734320e-11,3.59681184e-11
1.92891810e-07,1.92891810e-07,-3.04829965e-11,3.65795958e-11
1.92941810e-07,1.92941810e-07,-2.99734325e-11,3.59681190e-11
1.92991810e-07,1.92991810e-07,-3.04829971e-11,3.65795965e-11
1.93041810e-07,1.93041810e-07,-2.99734331e-11,3.59681197e-11
1.93091810e-07,1.93091810e-07,-3.04829977e-11,3.65795972e-11
1.93141810e-07,1.93141810e-07,-2.99734337e-11,3.59681204e-11
1.93191810e-07,1.93191810e-07,-3.04829982e-11,3.65795979e-11
1.93241810e-07,1.93241810e-07,-2.99734342e-11,3.59681211e-11
1.93291810e-07,1.93291810e-07,-3.04829988e-11,3.65795986e-11
1.93341810e-07,1.93341810e-07,-2.99734348e-11,3.59681218e-11
1.93391810e-07,1.93391810e-07,-3.04829994e-11,3.65795993e-11
1.93441810e-07,1.93441810e-07,-2.99734354e-11,3.59681225e-11
1.93491810e-07,1.93491810e-07,-3.04829999e-11,3.65795999e-11
1.93541810e-07,1.93541810e-07,-2.99734359e-11,3.59681231e-11
1.93591810e-07,1.93591810e-07,-3.04830005e-11,3.65796006e-11
1.93641810e-07,1.93641810e-07,-2.99734365e-11,3.59681238e-11
1.93691810e-07,1.93691810e-07,-3.04830011e-11,3.65796013e-11
1.93741810e-07,1.93741810e-07,-2.99734371e-11,3.59681245e-11
1.93791810e-07,1.93791810e-07,-3.04830016e-11,3.65796019e-11
1.93841810e-07,1.93841810e-07,-2.99734376e-11,3.59681251e-11
1.93891810e-07,1.93891810e-07,-3.04830022e-11,3.65796026e-11
1.93941810e-07,1.93941810e-07,-2.99734382e-11,3.59681258e-11
1.93991810e-07,1.93991810e-07,-3.04830027e-11,3.65796033e-11
1.94041810e-07,1.94041810e-07,-2.99734387e-11,3.59681265e-11
1.94091810e-07,1.94091810e-07,-3.04830033e-11,3.65796039e-11
1.94141810e-07,1.94141810e-07,-2.99734393e-11,3.59681271e-11
1.94191810e-07,1.94191810e-07,-3.04830038e-11,3.65796046e-11
1.94241810e-07,1.94241810e-07,-2.99734398e-11,3.59681278e-11
1.94291810e-07,1.94291810e-07,-3.04830044e-11,3.65796053e-11
1.94341810e-07,1.94341810e-07,-2.99734404e-11,3.59681285e-11
1.94391810e-07,1.94391810e-07,-3.04830049e-11,3.65796059e-11
1.94441810e-07,1.94441810e-07,-2.99734409e-11,3.59681291e-11
1.94491810e-07,1.94491810e-07,-3.04830055e-11,3.65796066e-11
1.94541810e-07,1.94541810e-07,-2.99734415e-11,3.59681298e-11
1.94591810e-07,1.94591810e-07,-3.04830060e-11,3.65796072e-11
1.94641810e-07,1.94641810e-07,-2.99734420e-11,3.59681304e-11
1.94691810e-07,1.94691810e-07,-3.04830066e-11,3.65796079e-11
1.94741810e-07,1.94741810e-07,-2.99734426e-11,3.59681311e-11
1.94791810e-07,1.94791810e-07,-3.04830071e-11,3.65796085e-11
1.94841810e-07,1.94841810e-07,-2.99734431e-11,3.59681317e-11
1.94891810e-07,1.94891810e-07,-3.04830077e-11,3.65796092e-11
1.94941810e-07,1.94941810e-07,-2.99734436e-11,3.59681324e-11
1.94991810e-07,1.94991810e-07,-3.04830082e-11,3.65796098e-11
1.95041810e-07,1.95041810e-07,-2.99734442e-11,3.59681330e-11
1.95091810e-07,1.95091810e-07,-3.04830087e-11,3.65796105e-11
1.95141810e-07,1.95141810e-07,-2.99734447e-11,3.59681337e-11
1.95191810e-07,1.95191810e-07,-3.04830093e-11,3.65796111e-11
1.95241810e-07,1.95241810e-07,-2.99734453e-11,3.59681343e-11
1.95291810e-07,1.95291810e-07,-3.04830098e-11,3.65796118e-11
1.95341810e-07,1.95341810e-07,-2.99734458e-11,3.59681350e-11
1.95391810e-07,1.95391810e-07,-3.04830103e-11,3.65796124e-11
1.95441810e-07,1.95441810e-07,-2.99734463e-11,3.59681356e-11
1.95491810e-07,1.95491810e-07,-3.04830109e-11,3.65796131e-11
1.95541810e-07,1.95541810e-07,-2.99734469e-11,3.59681362e-11
1.95591810e-07,1.95591810e-07,-3.04830114e-11,3.65796137e-11
1.95641810e-07,1.95641810e-07,-2.99734474e-11,3.59681369e-11
1.95691810e-07,1.95691810e-07,-3.04830119e-11,3.65796143e-11
1.95741810e-07,1.95741810e-07,-2.99734479e-11,3.59681375e-11
1.95791810e-07,1.95791810e-07,-3.04830125e-11,3.65796150e-11
1.95841810e-07,1.95841810e-07,-2.99734484e-11,3.59681381e-11
1.95891810e-07,1.95891810e-07,-3.04830130e-11,3.65796156e-11
1.95941810e-07,1.95941810e-07,-2.99734490e-11,3.59681388e-11
1.95991810e-07,1.95991810e-07,-3.04830135e-11,3.65796162e-11
1.96041810e-07,1.96041810e-07,-2.99734495e-11,3.59681394e-11
1.96091810e-07,1.96091810e-07,-3.04830140e-11,3.65796168e-11
1.96141810e-07,1.96141810e-07,-2.99734500e-11,3.59681400e-11
1.96191810e-07,1.96191810e-07,-3.04830146e-11,3.65796175e-11
1.96241810e-07,1.96241810e-07,-2.99734505e-11,3.59681406e-11
1.96291810e-07,1.96291810e-07,-3.04830151e-11,3.65796181e-11
1.96341810e-07,1.96341810e-07,-2.99734511e-11,3.59681413e-11
1.96391810e-07,1.96391810e-07,-3.04830156e-11,3.65796187e-11
1.96441810e-07,1.96441810e-07,-2.99734516e-11,3.59681419e-11
1.96491810e-07,1.96491810e-07,-3.04830161e-11,3.65796193e-11
1.96541810e-07,1.96541810e-07,-2.99734521e-11,3.59681425e-11
1.96591810e-07,1.96591810e-07,-3.04830166e-11,3.65796200e-11
1.96641810e-07,1.96641810e-07,-2.99734526e-11,3.59681431e-11
1.96691810e-07,1.96691810e-07,-3.04830171e-11,3.65796206e-11
1.96741810e-07,1.96741810e-07,-2.99734531e-11,3.59681437e-11
1.96791810e-07,1.96791810e-07,-3.04830177e-11,3.65796212e-11
1.96841810e-07,1.96841810e-07,-2.99734536e-11,3.59681444e-11
1.96891810e-07,1.96891810e-07,-3.04830182e-11,3.65796218e-11
