Index       TIME              V(A)              V(B)              V(C)              V(D)              V(S)             V(COUT)     
6117     9.93488659e-08    0.00000000e+00    6.59919948e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6118     9.93489722e-08    0.00000000e+00    6.59927448e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6119     9.93490784e-08    0.00000000e+00    6.59934948e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6120     9.93491847e-08    0.00000000e+00    6.59942448e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6121     9.93492909e-08    0.00000000e+00    6.59949949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6122     9.93493972e-08    0.00000000e+00    6.59957449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6123     9.93495034e-08    0.00000000e+00    6.59964949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6124     9.93496097e-08    0.00000000e+00    6.59972449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6125     9.93497159e-08    0.00000000e+00    6.59979949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6126     9.93498222e-08    0.00000000e+00    6.59987449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6127     9.93499284e-08    0.00000000e+00    6.59994949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6128     9.93500347e-08    0.00000000e+00    6.60002449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6129     9.93501409e-08    0.00000000e+00    6.60009949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6130     9.93502472e-08    0.00000000e+00    6.60017449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6131     9.93503534e-08    0.00000000e+00    6.60024949e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6132     9.93504597e-08    0.00000000e+00    6.60032449e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6133     9.93505660e-08    0.00000000e+00    6.60039950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6134     9.93506722e-08    0.00000000e+00    6.60047450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6135     9.93507785e-08    0.00000000e+00    6.60054950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6136     9.93508847e-08    0.00000000e+00    6.60062450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6137     9.93509910e-08    0.00000000e+00    6.60069950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6138     9.93510972e-08    0.00000000e+00    6.60077450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6139     9.93512035e-08    0.00000000e+00    6.60084950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6140     9.93513097e-08    0.00000000e+00    6.60092450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6141     9.93514160e-08    0.00000000e+00    6.60099950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6142     9.93515222e-08    0.00000000e+00    6.60107450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6143     9.93516285e-08    0.00000000e+00    6.60114950e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6144     9.93517347e-08    0.00000000e+00    6.60122450e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6145     9.93518410e-08    0.00000000e+00    6.60129951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6146     9.93519472e-08    0.00000000e+00    6.60137451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6147     9.93520535e-08    0.00000000e+00    6.60144951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6148     9.93521597e-08    0.00000000e+00    6.60152451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6149     9.93522660e-08    0.00000000e+00    6.60159951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6150     9.93523722e-08    0.00000000e+00    6.60167451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6151     9.93524785e-08    0.00000000e+00    6.60174951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6152     9.93525847e-08    0.00000000e+00    6.60182451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6153     9.93526910e-08    0.00000000e+00    6.60189951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6154     9.93527972e-08    0.00000000e+00    6.60197451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6155     9.93529035e-08    0.00000000e+00    6.60204951e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6156     9.93530097e-08    0.00000000e+00    6.60212451e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6157     9.93531160e-08    0.00000000e+00    6.60219952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6158     9.93532222e-08    0.00000000e+00    6.60227452e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6159     9.93533285e-08    0.00000000e+00    6.60234952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6160     9.93534347e-08    0.00000000e+00    6.60242452e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6161     9.93535410e-08    0.00000000e+00    6.60249952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6162     9.93536472e-08    0.00000000e+00    6.60257452e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6163     9.93537535e-08    0.00000000e+00    6.60264952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6164     9.93538597e-08    0.00000000e+00    6.60272452e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6165     9.93539660e-08    0.00000000e+00    6.60279952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6166     9.93540722e-08    0.00000000e+00    6.60287452e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6167     9.93541785e-08    0.00000000e+00    6.60294952e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6168     9.93542847e-08    0.00000000e+00    6.60302453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6169     9.93543910e-08    0.00000000e+00    6.60309953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6170     9.93544972e-08    0.00000000e+00    6.60317453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6171     9.93546035e-08    0.00000000e+00    6.60324953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6172     9.93547097e-08    0.00000000e+00    6.60332453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6173     9.93548160e-08    0.00000000e+00    6.60339953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6174     9.93549223e-08    0.00000000e+00    6.60347453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6175     9.93550285e-08    0.00000000e+00    6.60354953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6176     9.93551348e-08    0.00000000e+00    6.60362453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6177     9.93552410e-08    0.00000000e+00    6.60369953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6178     9.93553473e-08    0.00000000e+00    6.60377453e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6179     9.93554535e-08    0.00000000e+00    6.60384953e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6180     9.93555598e-08    0.00000000e+00    6.60392454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6181     9.93556660e-08    0.00000000e+00    6.60399954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6182     9.93557723e-08    0.00000000e+00    6.60407454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6183     9.93558785e-08    0.00000000e+00    6.60414954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6184     9.93559848e-08    0.00000000e+00    6.60422454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6185     9.93560910e-08    0.00000000e+00    6.60429954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6186     9.93561973e-08    0.00000000e+00    6.60437454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6187     9.93563035e-08    0.00000000e+00    6.60444954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6188     9.93564098e-08    0.00000000e+00    6.60452454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6189     9.93565160e-08    0.00000000e+00    6.60459954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6190     9.93566223e-08    0.00000000e+00    6.60467454e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6191     9.93567285e-08    0.00000000e+00    6.60474954e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6192     9.93568348e-08    0.00000000e+00    6.60482455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6193     9.93569410e-08    0.00000000e+00    6.60489955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6194     9.93570473e-08    0.00000000e+00    6.60497455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6195     9.93571535e-08    0.00000000e+00    6.60504955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6196     9.93572598e-08    0.00000000e+00    6.60512455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6197     9.93573660e-08    0.00000000e+00    6.60519955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6198     9.93574723e-08    0.00000000e+00    6.60527455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6199     9.93575785e-08    0.00000000e+00    6.60534955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6200     9.93576848e-08    0.00000000e+00    6.60542455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6201     9.93577910e-08    0.00000000e+00    6.60549955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6202     9.93578973e-08    0.00000000e+00    6.60557455e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6203     9.93580035e-08    0.00000000e+00    6.60564955e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6204     9.93581098e-08    0.00000000e+00    6.60572456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6205     9.93582160e-08    0.00000000e+00    6.60579956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6206     9.93583223e-08    0.00000000e+00    6.60587456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6207     9.93584285e-08    0.00000000e+00    6.60594956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6208     9.93585348e-08    0.00000000e+00    6.60602456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6209     9.93586410e-08    0.00000000e+00    6.60609956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6210     9.93587473e-08    0.00000000e+00    6.60617456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6211     9.93588535e-08    0.00000000e+00    6.60624956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6212     9.93589598e-08    0.00000000e+00    6.60632456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6213     9.93590660e-08    0.00000000e+00    6.60639956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6214     9.93591723e-08    0.00000000e+00    6.60647456e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6215     9.93592785e-08    0.00000000e+00    6.60654956e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6216     9.93593848e-08    0.00000000e+00    6.60662457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6217     9.93594911e-08    0.00000000e+00    6.60669957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6218     9.93595973e-08    0.00000000e+00    6.60677457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6219     9.93597036e-08    0.00000000e+00    6.60684957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6220     9.93598098e-08    0.00000000e+00    6.60692457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6221     9.93599161e-08    0.00000000e+00    6.60699957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6222     9.93600223e-08    0.00000000e+00    6.60707457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6223     9.93601286e-08    0.00000000e+00    6.60714957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6224     9.93602348e-08    0.00000000e+00    6.60722457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6225     9.93603411e-08    0.00000000e+00    6.60729957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6226     9.93604473e-08    0.00000000e+00    6.60737457e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6227     9.93605536e-08    0.00000000e+00    6.60744957e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6228     9.93606598e-08    0.00000000e+00    6.60752458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6229     9.93607661e-08    0.00000000e+00    6.60759958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6230     9.93608723e-08    0.00000000e+00    6.60767458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6231     9.93609786e-08    0.00000000e+00    6.60774958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6232     9.93610848e-08    0.00000000e+00    6.60782458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6233     9.93611911e-08    0.00000000e+00    6.60789958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6234     9.93612973e-08    0.00000000e+00    6.60797458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6235     9.93614036e-08    0.00000000e+00    6.60804958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6236     9.93615098e-08    0.00000000e+00    6.60812458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6237     9.93616161e-08    0.00000000e+00    6.60819958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6238     9.93617223e-08    0.00000000e+00    6.60827458e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6239     9.93618286e-08    0.00000000e+00    6.60834958e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6240     9.93619348e-08    0.00000000e+00    6.60842459e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6241     9.93620411e-08    0.00000000e+00    6.60849959e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6242     9.93621473e-08    0.00000000e+00    6.60857459e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6243     9.93622536e-08    0.00000000e+00    6.60864959e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6244     9.93623598e-08    0.00000000e+00    6.60872459e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6245     9.93624661e-08    0.00000000e+00    6.60879959e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
6246     9.93625723e-08    0.00000000e+00    6.60887459e-01    1.20000000e+00    1.20000000e+00    1.20000000e+00    1.20000000e+00
