TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
5.93108467e-08,5.93108467e-08,-1.20491997e-10,-1.44590397e-10,1.44590397e-10
5.93608467e-08,5.93608467e-08,-1.19503828e-10,-1.43404594e-10,1.43404594e-10
5.94108467e-08,5.94108467e-08,-1.18528441e-10,-1.42234130e-10,1.42234130e-10
5.94608467e-08,5.94608467e-08,-1.17565592e-10,-1.41078710e-10,1.41078710e-10
5.95108467e-08,5.95108467e-08,-1.16615091e-10,-1.39938109e-10,1.39938109e-10
5.95608467e-08,5.95608467e-08,-1.15676703e-10,-1.38812044e-10,1.38812044e-10
5.96108467e-08,5.96108467e-08,-1.14750249e-10,-1.37700299e-10,1.37700299e-10
5.96608467e-08,5.96608467e-08,-1.13835501e-10,-1.36602601e-10,1.36602601e-10
5.97108467e-08,5.97108467e-08,-1.12932289e-10,-1.35518747e-10,1.35518747e-10
5.97608467e-08,5.97608467e-08,-1.12040394e-10,-1.34448472e-10,1.34448472e-10
5.98108467e-08,5.98108467e-08,-1.11159653e-10,-1.33391584e-10,1.33391584e-10
5.98608467e-08,5.98608467e-08,-1.10289855e-10,-1.32347827e-10,1.32347827e-10
5.99108467e-08,5.99108467e-08,-1.09430847e-10,-1.31317016e-10,1.31317016e-10
5.99608467e-08,5.99608467e-08,-1.08582423e-10,-1.30298907e-10,1.30298907e-10
6.00000000e-08,6.00000000e-08,-1.07925351e-10,-1.29510422e-10,1.29510422e-10
6.00050000e-08,6.00050000e-08,-1.07841695e-10,-1.29410034e-10,1.29410034e-10
6.00150000e-08,6.00150000e-08,-1.07675037e-10,-1.29210044e-10,1.29210044e-10
6.00350000e-08,6.00350000e-08,-1.07342849e-10,-1.28811419e-10,1.28811419e-10
6.00750000e-08,6.00750000e-08,-1.06683806e-10,-1.28020567e-10,1.28020567e-10
6.01250000e-08,6.01250000e-08,-1.05868942e-10,-1.27042731e-10,1.27042731e-10
6.01750000e-08,6.01750000e-08,-1.05063999e-10,-1.26076799e-10,1.26076799e-10
6.02250000e-08,6.02250000e-08,-1.04268750e-10,-1.25122500e-10,1.25122500e-10
6.02750000e-08,6.02750000e-08,-1.03483081e-10,-1.24179698e-10,1.24179698e-10
6.03250000e-08,6.03250000e-08,-1.02706812e-10,-1.23248175e-10,1.23248175e-10
6.03750000e-08,6.03750000e-08,-1.01939812e-10,-1.22327775e-10,1.22327775e-10
6.04250000e-08,6.04250000e-08,-1.01181922e-10,-1.21418306e-10,1.21418306e-10
6.04750000e-08,6.04750000e-08,-1.00433005e-10,-1.20519606e-10,1.20519606e-10
6.05250000e-08,6.05250000e-08,-9.96929157e-11,-1.19631499e-10,1.19631499e-10
6.05750000e-08,6.05750000e-08,-9.89615199e-11,-1.18753824e-10,1.18753824e-10
6.06250000e-08,6.06250000e-08,-9.82386777e-11,-1.17886413e-10,1.17886413e-10
6.06750000e-08,6.06750000e-08,-9.75242602e-11,-1.17029112e-10,1.17029112e-10
6.07250000e-08,6.07250000e-08,-9.68181337e-11,-1.16181760e-10,1.16181760e-10
6.07750000e-08,6.07750000e-08,-9.61201728e-11,-1.15344207e-10,1.15344207e-10
6.08250000e-08,6.08250000e-08,-9.54302501e-11,-1.14516300e-10,1.14516300e-10
6.08750000e-08,6.08750000e-08,-9.47482445e-11,-1.13697893e-10,1.13697893e-10
6.09250000e-08,6.09250000e-08,-9.40740333e-11,-1.12888840e-10,1.12888840e-10
6.09750000e-08,6.09750000e-08,-9.34074999e-11,-1.12089000e-10,1.12089000e-10
6.10250000e-08,6.10250000e-08,-9.27485270e-11,-1.11298232e-10,1.11298232e-10
6.10750000e-08,6.10750000e-08,-9.20970012e-11,-1.10516401e-10,1.10516401e-10
6.11250000e-08,6.11250000e-08,-9.14528102e-11,-1.09743372e-10,1.09743372e-10
6.11750000e-08,6.11750000e-08,-9.08158452e-11,-1.08979014e-10,1.08979014e-10
6.12250000e-08,6.12250000e-08,-9.01859968e-11,-1.08223196e-10,1.08223196e-10
6.12750000e-08,6.12750000e-08,-8.95631615e-11,-1.07475794e-10,1.07475794e-10
6.13250000e-08,6.13250000e-08,-8.89472333e-11,-1.06736680e-10,1.06736680e-10
6.13750000e-08,6.13750000e-08,-8.83381126e-11,-1.06005735e-10,1.06005735e-10
6.14250000e-08,6.14250000e-08,-8.77356969e-11,-1.05282836e-10,1.05282836e-10
6.14750000e-08,6.14750000e-08,-8.71398911e-11,-1.04567869e-10,1.04567869e-10
6.15250000e-08,6.15250000e-08,-8.65505953e-11,-1.03860714e-10,1.03860714e-10
6.15750000e-08,6.15750000e-08,-8.59677186e-11,-1.03161262e-10,1.03161262e-10
6.16250000e-08,6.16250000e-08,-8.53911644e-11,-1.02469397e-10,1.02469397e-10
6.16750000e-08,6.16750000e-08,-8.48208452e-11,-1.01785014e-10,1.01785014e-10
6.17250000e-08,6.17250000e-08,-8.42566675e-11,-1.01108001e-10,1.01108001e-10
6.17750000e-08,6.17750000e-08,-8.36985475e-11,-1.00438257e-10,1.00438257e-10
6.18250000e-08,6.18250000e-08,-8.31463942e-11,-9.97756730e-11,9.97756730e-11
6.18750000e-08,6.18750000e-08,-8.26001274e-11,-9.91201529e-11,9.91201529e-11
6.19250000e-08,6.19250000e-08,-8.20596592e-11,-9.84715910e-11,9.84715910e-11
6.19750000e-08,6.19750000e-08,-8.15249117e-11,-9.78298940e-11,9.78298940e-11
6.20250000e-08,6.20250000e-08,-8.09958007e-11,-9.71949608e-11,9.71949608e-11
6.20750000e-08,6.20750000e-08,-8.04722507e-11,-9.65667009e-11,9.65667009e-11
6.21250000e-08,6.21250000e-08,-7.99541803e-11,-9.59450164e-11,9.59450164e-11
6.21750000e-08,6.21750000e-08,-7.94415168e-11,-9.53298202e-11,9.53298202e-11
6.22250000e-08,6.22250000e-08,-7.89341819e-11,-9.47210182e-11,9.47210182e-11
6.22750000e-08,6.22750000e-08,-7.84321043e-11,-9.41185252e-11,9.41185252e-11
6.23250000e-08,6.23250000e-08,-7.79352095e-11,-9.35222513e-11,9.35222513e-11
6.23750000e-08,6.23750000e-08,-7.74434282e-11,-9.29321139e-11,9.29321139e-11
6.24250000e-08,6.24250000e-08,-7.69566881e-11,-9.23480257e-11,9.23480257e-11
6.24750000e-08,6.24750000e-08,-7.64749227e-11,-9.17699072e-11,9.17699072e-11
6.25250000e-08,6.25250000e-08,-7.59980620e-11,-9.11976744e-11,9.11976744e-11
6.25750000e-08,6.25750000e-08,-7.55260416e-11,-9.06312500e-11,9.06312500e-11
6.26250000e-08,6.26250000e-08,-7.50587936e-11,-9.00705523e-11,9.00705523e-11
6.26750000e-08,6.26750000e-08,-7.45962566e-11,-8.95155079e-11,8.95155079e-11
6.27250000e-08,6.27250000e-08,-7.41383635e-11,-8.89660362e-11,8.89660362e-11
6.27750000e-08,6.27750000e-08,-7.36850564e-11,-8.84220677e-11,8.84220677e-11
6.28250000e-08,6.28250000e-08,-7.32362693e-11,-8.78835231e-11,8.78835231e-11
6.28750000e-08,6.28750000e-08,-7.27919468e-11,-8.73503362e-11,8.73503362e-11
6.29250000e-08,6.29250000e-08,-7.23520245e-11,-8.68224294e-11,8.68224294e-11
6.29750000e-08,6.29750000e-08,-7.19164495e-11,-8.62997395e-11,8.62997395e-11
6.30250000e-08,6.30250000e-08,-7.14851588e-11,-8.57821905e-11,8.57821905e-11
6.30750000e-08,6.30750000e-08,-7.10581012e-11,-8.52697214e-11,8.52697214e-11
6.31250000e-08,6.31250000e-08,-7.06352163e-11,-8.47622595e-11,8.47622595e-11
6.31750000e-08,6.31750000e-08,-7.02164534e-11,-8.42597441e-11,8.42597441e-11
6.32250000e-08,6.32250000e-08,-6.98017551e-11,-8.37621061e-11,8.37621061e-11
6.32750000e-08,6.32750000e-08,-6.93910718e-11,-8.32692862e-11,8.32692862e-11
6.33250000e-08,6.33250000e-08,-6.89843475e-11,-8.27812170e-11,8.27812170e-11
6.33750000e-08,6.33750000e-08,-6.85815343e-11,-8.22978412e-11,8.22978412e-11
6.34250000e-08,6.34250000e-08,-6.81825785e-11,-8.18190942e-11,8.18190942e-11
6.34750000e-08,6.34750000e-08,-6.77874325e-11,-8.13449190e-11,8.13449190e-11
6.35250000e-08,6.35250000e-08,-6.73960447e-11,-8.08752537e-11,8.08752537e-11
6.35750000e-08,6.35750000e-08,-6.70083691e-11,-8.04100430e-11,8.04100430e-11
6.36250000e-08,6.36250000e-08,-6.66243551e-11,-7.99492261e-11,7.99492261e-11
6.36750000e-08,6.36750000e-08,-6.62439580e-11,-7.94927496e-11,7.94927496e-11
6.37250000e-08,6.37250000e-08,-6.58671288e-11,-7.90405546e-11,7.90405546e-11
6.37750000e-08,6.37750000e-08,-6.54938234e-11,-7.85925881e-11,7.85925881e-11
6.38250000e-08,6.38250000e-08,-6.51239947e-11,-7.81487936e-11,7.81487936e-11
6.38750000e-08,6.38750000e-08,-6.47575993e-11,-7.77091191e-11,7.77091191e-11
6.39250000e-08,6.39250000e-08,-6.43945907e-11,-7.72735089e-11,7.72735089e-11
6.39750000e-08,6.39750000e-08,-6.40349272e-11,-7.68419126e-11,7.68419126e-11
6.40250000e-08,6.40250000e-08,-6.36785627e-11,-7.64142753e-11,7.64142753e-11
6.40750000e-08,6.40750000e-08,-6.33254562e-11,-7.59905474e-11,7.59905474e-11
6.41250000e-08,6.41250000e-08,-6.29755623e-11,-7.55706748e-11,7.55706748e-11
6.41750000e-08,6.41750000e-08,-2.65947716e-10,-3.19137259e-10,3.19137259e-10
6.42250000e-08,6.42250000e-08,-1.00104815e-08,-1.20125778e-08,1.20125778e-08
6.42750000e-08,6.42750000e-08,-4.28579080e-08,-5.14294896e-08,5.14294896e-08
6.43250000e-08,6.43250000e-08,-1.03031224e-07,-1.23637469e-07,1.23637469e-07
6.43750000e-08,6.43750000e-08,-1.89748372e-07,-2.27698047e-07,2.27698047e-07
6.44250000e-08,6.44250000e-08,-3.02061211e-07,-3.62473453e-07,3.62473453e-07
6.44750000e-08,6.44750000e-08,-4.38972637e-07,-5.26767164e-07,5.26767164e-07
6.45250000e-08,6.45250000e-08,-5.99419275e-07,-7.19303130e-07,7.19303130e-07
6.45750000e-08,6.45750000e-08,-7.82236796e-07,-9.38684155e-07,9.38684155e-07
6.46250000e-08,6.46250000e-08,-9.86111629e-07,-1.18333396e-06,1.18333396e-06
6.46750000e-08,6.46750000e-08,-1.20950806e-06,-1.45140968e-06,1.45140968e-06
6.47250000e-08,6.47250000e-08,-1.45055731e-06,-1.74066877e-06,1.74066877e-06
6.47750000e-08,6.47750000e-08,-1.70688089e-06,-2.04825707e-06,2.04825707e-06
6.48250000e-08,6.48250000e-08,-1.97529884e-06,-2.37035861e-06,2.37035861e-06
6.48750000e-08,6.48750000e-08,-2.25132411e-06,-2.70158893e-06,2.70158893e-06
6.49250000e-08,6.49250000e-08,-2.52823705e-06,-3.03388446e-06,3.03388446e-06
6.49750000e-08,6.49750000e-08,-2.79544801e-06,-3.35453762e-06,3.35453762e-06
6.50250000e-08,6.50250000e-08,-3.03388496e-06,-3.64066196e-06,3.64066196e-06
6.50750000e-08,6.50750000e-08,-3.20868908e-06,-3.85042690e-06,3.85042690e-06
6.51250000e-08,6.51250000e-08,-3.24240235e-06,-3.89088282e-06,3.89088282e-06
6.51750000e-08,6.51750000e-08,-2.94712683e-06,-3.53655220e-06,3.53655220e-06
6.52250000e-08,6.52250000e-08,-2.51980976e-06,-3.02377171e-06,3.02377171e-06
6.52750000e-08,6.52750000e-08,-2.11930631e-06,-2.54316757e-06,2.54316757e-06
6.53250000e-08,6.53250000e-08,-1.76002925e-06,-2.11203510e-06,2.11203510e-06
6.53750000e-08,6.53750000e-08,-1.42756583e-06,-1.71307899e-06,1.71307899e-06
6.54250000e-08,6.54250000e-08,-1.13632879e-06,-1.36359455e-06,1.36359455e-06
6.54750000e-08,6.54750000e-08,-8.71905379e-07,-1.04628645e-06,1.04628645e-06
6.55250000e-08,6.55250000e-08,-6.48708359e-07,-7.78450031e-07,7.78450031e-07
6.55750000e-08,6.55750000e-08,-3.56145526e-06,-4.27374631e-06,4.27374631e-06
6.56250000e-08,6.56250000e-08,-2.28086502e-05,-2.73703802e-05,2.73703802e-05
6.56750000e-08,6.56750000e-08,-6.36539782e-05,-7.63847738e-05,7.63847738e-05
6.56831567e-08,6.56831567e-08,-7.27324870e-05,-8.72789844e-05,8.72789844e-05
6.56913135e-08,6.56913135e-08,-8.24752745e-05,-9.89703294e-05,9.89703294e-05
6.57076269e-08,6.57076269e-08,-1.05314024e-04,-1.26376829e-04,1.26376829e-04
6.57239404e-08,6.57239404e-08,-1.23766678e-04,-1.48520014e-04,1.48520014e-04
6.57402538e-08,6.57402538e-08,-4.37318797e-05,-5.24782556e-05,5.24782556e-05
6.57565673e-08,6.57565673e-08,-4.16202041e-06,-4.99442449e-06,4.99442449e-06
6.57728807e-08,6.57728807e-08,-4.41952394e-06,-5.30342873e-06,5.30342873e-06
6.57891942e-08,6.57891942e-08,-2.75206528e-06,-3.30247834e-06,3.30247834e-06
6.58055076e-08,6.58055076e-08,-2.09353148e-06,-2.51223777e-06,2.51223777e-06
6.58218211e-08,6.58218211e-08,-1.58553738e-06,-1.90264486e-06,1.90264486e-06
6.58544480e-08,6.58544480e-08,-1.01627491e-06,-1.21952989e-06,1.21952989e-06
6.58870749e-08,6.58870749e-08,-7.13623630e-07,-8.56348356e-07,8.56348356e-07
6.59370749e-08,6.59370749e-08,-4.53826907e-07,-5.44592288e-07,5.44592288e-07
6.59870749e-08,6.59870749e-08,-3.18645678e-07,-3.82374813e-07,3.82374813e-07
6.60370749e-08,6.60370749e-08,-2.33090262e-07,-2.79708314e-07,2.79708314e-07
6.60870749e-08,6.60870749e-08,-1.80970462e-07,-2.17164554e-07,2.17164554e-07
6.61370749e-08,6.61370749e-08,-1.41886945e-07,-1.70264334e-07,1.70264334e-07
6.61870749e-08,6.61870749e-08,-1.16773637e-07,-1.40128364e-07,1.40128364e-07
6.62370749e-08,6.62370749e-08,-9.53919443e-08,-1.14470333e-07,1.14470333e-07
6.62870749e-08,6.62870749e-08,-8.16632492e-08,-9.79958990e-08,9.79958990e-08
6.63370749e-08,6.63370749e-08,-6.84786635e-08,-8.21743962e-08,8.21743962e-08
6.63870749e-08,6.63870749e-08,-6.03786269e-08,-7.24543522e-08,7.24543522e-08
6.64370749e-08,6.64370749e-08,-5.15007160e-08,-6.18008592e-08,6.18008592e-08
6.64870749e-08,6.64870749e-08,-4.65055925e-08,-5.58067111e-08,5.58067111e-08
6.65370749e-08,6.65370749e-08,-4.01018216e-08,-4.81221859e-08,4.81221859e-08
6.65870749e-08,6.65870749e-08,-3.69619808e-08,-4.43543769e-08,4.43543769e-08
6.66370749e-08,6.66370749e-08,-3.20781969e-08,-3.84938363e-08,3.84938363e-08
6.66870749e-08,6.66870749e-08,-3.01163723e-08,-3.61396468e-08,3.61396468e-08
6.67370749e-08,6.67370749e-08,-2.62167727e-08,-3.14601272e-08,3.14601272e-08
6.67870749e-08,6.67870749e-08,-2.50393891e-08,-3.00472669e-08,3.00472669e-08
6.68370749e-08,6.68370749e-08,-2.18046726e-08,-2.61656071e-08,2.61656071e-08
6.68870749e-08,6.68870749e-08,-2.11700097e-08,-2.54040116e-08,2.54040116e-08
6.69370749e-08,6.69370749e-08,-1.84004925e-08,-2.20805910e-08,2.20805910e-08
6.69870749e-08,6.69870749e-08,-1.81532943e-08,-2.17839532e-08,2.17839532e-08
6.70370749e-08,6.70370749e-08,-1.57189897e-08,-1.88627877e-08,1.88627877e-08
6.70870749e-08,6.70870749e-08,-1.57557833e-08,-1.89069399e-08,1.89069399e-08
6.71370749e-08,6.71370749e-08,-1.35691538e-08,-1.62829846e-08,1.62829846e-08
6.71870749e-08,6.71870749e-08,-1.38188080e-08,-1.65825696e-08,1.65825696e-08
6.72370749e-08,6.72370749e-08,-1.18191619e-08,-1.41829943e-08,1.41829943e-08
6.72870749e-08,6.72870749e-08,-1.22314719e-08,-1.46777663e-08,1.46777663e-08
6.73370749e-08,6.73370749e-08,-1.03756548e-08,-1.24507857e-08,1.24507857e-08
6.73870749e-08,6.73870749e-08,-1.09143697e-08,-1.30972437e-08,1.30972437e-08
6.74370749e-08,6.74370749e-08,-9.17101284e-09,-1.10052154e-08,1.10052154e-08
6.74870749e-08,6.74870749e-08,-9.80943205e-09,-1.17713185e-08,1.17713185e-08
6.75370749e-08,6.75370749e-08,-8.15528672e-09,-9.78634406e-09,9.78634406e-09
6.75870749e-08,6.75870749e-08,-8.87339559e-09,-1.06480747e-08,1.06480747e-08
6.76370749e-08,6.76370749e-08,-7.29093229e-09,-8.74911875e-09,8.74911875e-09
6.76870749e-08,6.76870749e-08,-8.07349188e-09,-9.68819026e-09,9.68819026e-09
6.77370749e-08,6.77370749e-08,-6.54928925e-09,-7.85914710e-09,7.85914710e-09
6.77870749e-08,6.77870749e-08,-7.38453308e-09,-8.86143969e-09,8.86143969e-09
6.78370749e-08,6.78370749e-08,-5.90817303e-09,-7.08980764e-09,7.08980764e-09
6.78870749e-08,6.78870749e-08,-6.78690018e-09,-8.14428022e-09,8.14428022e-09
6.79370749e-08,6.79370749e-08,-5.35019520e-09,-6.42023424e-09,6.42023424e-09
6.79870749e-08,6.79870749e-08,-6.26512789e-09,-7.51815346e-09,7.51815346e-09
6.80370749e-08,6.80370749e-08,-4.86157095e-09,-5.83388514e-09,5.83388514e-09
6.80870749e-08,6.80870749e-08,-5.80689199e-09,-6.96827039e-09,6.96827039e-09
6.81370749e-08,6.81370749e-08,-4.43125870e-09,-5.31751044e-09,5.31751044e-09
6.81870749e-08,6.81870749e-08,-5.40227362e-09,-6.48272835e-09,6.48272835e-09
6.82370749e-08,6.82370749e-08,-4.05033013e-09,-4.86039616e-09,4.86039616e-09
6.82870749e-08,6.82870749e-08,-5.04321699e-09,-6.05186039e-09,6.05186039e-09
6.83370749e-08,6.83370749e-08,-3.71150277e-09,-4.45380332e-09,4.45380332e-09
6.83870749e-08,6.83870749e-08,-4.72312464e-09,-5.66774956e-09,5.66774956e-09
6.84370749e-08,6.84370749e-08,-3.40878888e-09,-4.09054665e-09,4.09054665e-09
6.84870749e-08,6.84870749e-08,-4.43655166e-09,-5.32386199e-09,5.32386199e-09
6.85370749e-08,6.85370749e-08,-3.13722844e-09,-3.76467413e-09,3.76467413e-09
6.85870749e-08,6.85870749e-08,-4.17897222e-09,-5.01476666e-09,5.01476666e-09
6.86370749e-08,6.86370749e-08,-2.89268567e-09,-3.47122280e-09,3.47122280e-09
6.86870749e-08,6.86870749e-08,-3.94659957e-09,-4.73591949e-09,4.73591949e-09
6.87370749e-08,6.87370749e-08,-2.67168820e-09,-3.20602584e-09,3.20602584e-09
6.87870749e-08,6.87870749e-08,-3.73624566e-09,-4.48349479e-09,4.48349479e-09
6.88370749e-08,6.88370749e-08,-2.47130453e-09,-2.96556544e-09,2.96556544e-09
6.88870749e-08,6.88870749e-08,-3.54521106e-09,-4.25425327e-09,4.25425327e-09
6.89370749e-08,6.89370749e-08,-2.28904569e-09,-2.74685483e-09,2.74685483e-09
6.89870749e-08,6.89870749e-08,-3.37119779e-09,-4.04543735e-09,4.04543735e-09
6.90370749e-08,6.90370749e-08,-2.12278740e-09,-2.54734488e-09,2.54734488e-09
6.90870749e-08,6.90870749e-08,-3.21223974e-09,-3.85468769e-09,3.85468769e-09
6.91370749e-08,6.91370749e-08,-1.97070779e-09,-2.36484934e-09,2.36484934e-09
6.91870749e-08,6.91870749e-08,-3.06664676e-09,-3.67997611e-09,3.67997611e-09
6.92370749e-08,6.92370749e-08,-1.83123716e-09,-2.19748459e-09,2.19748459e-09
6.92870749e-08,6.92870749e-08,-2.93295943e-09,-3.51955132e-09,3.51955132e-09
6.93370749e-08,6.93370749e-08,-1.70301725e-09,-2.04362070e-09,2.04362070e-09
6.93870749e-08,6.93870749e-08,-2.80991231e-09,-3.37189477e-09,3.37189477e-09
6.94370749e-08,6.94370749e-08,-1.58486790e-09,-1.90184149e-09,1.90184149e-09
6.94870749e-08,6.94870749e-08,-2.69640376e-09,-3.23568452e-09,3.23568452e-09
6.95370749e-08,6.95370749e-08,-1.47575982e-09,-1.77091179e-09,1.77091179e-09
6.95870749e-08,6.95870749e-08,-2.59147117e-09,-3.10976540e-09,3.10976540e-09
6.96370749e-08,6.96370749e-08,-1.37479195e-09,-1.64975034e-09,1.64975034e-09
6.96870749e-08,6.96870749e-08,-2.49427039e-09,-2.99312446e-09,2.99312446e-09
6.97370749e-08,6.97370749e-08,-1.28117279e-09,-1.53740734e-09,1.53740734e-09
6.97870749e-08,6.97870749e-08,-2.40405866e-09,-2.88487040e-09,2.88487040e-09
6.98370749e-08,6.98370749e-08,-1.19420479e-09,-1.43304574e-09,1.43304574e-09
6.98870749e-08,6.98870749e-08,-2.32018039e-09,-2.78421647e-09,2.78421647e-09
6.99370749e-08,6.99370749e-08,-1.11327128e-09,-1.33592553e-09,1.33592553e-09
6.99870749e-08,6.99870749e-08,-2.24205509e-09,-2.69046610e-09,2.69046610e-09
7.00000000e-08,7.00000000e-08,-2.07387318e-09,-2.48864782e-09,2.48864782e-09
7.00050000e-08,7.00050000e-08,-2.98340302e-09,-3.58008363e-09,3.58008363e-09
7.00150000e-08,7.00150000e-08,-3.14111277e-09,-3.76933532e-09,3.76933532e-09
7.00350000e-08,7.00350000e-08,-3.18608704e-09,-3.82330444e-09,3.82330444e-09
7.00750000e-08,7.00750000e-08,-3.02196193e-09,-3.62635432e-09,3.62635432e-09
7.01250000e-08,7.01250000e-08,-2.92968222e-09,-3.51561867e-09,3.51561867e-09
7.01750000e-08,7.01750000e-08,-2.78000467e-09,-3.33600560e-09,3.33600560e-09
7.02250000e-08,7.02250000e-08,-2.68629767e-09,-3.22355721e-09,3.22355721e-09
7.02750000e-08,7.02750000e-08,-2.56384889e-09,-3.07661866e-09,3.07661866e-09
7.03250000e-08,7.03250000e-08,-2.47411610e-09,-2.96893932e-09,2.96893932e-09
7.03750000e-08,7.03750000e-08,-2.37087540e-09,-2.84505048e-09,2.84505048e-09
7.04250000e-08,7.04250000e-08,-2.28739122e-09,-2.74486946e-09,2.74486946e-09
7.04750000e-08,7.04750000e-08,-2.19839345e-09,-2.63807214e-09,2.63807214e-09
7.05250000e-08,7.05250000e-08,-2.12184261e-09,-2.54621113e-09,2.54621113e-09
7.05750000e-08,7.05750000e-08,-2.04388344e-09,-2.45266013e-09,2.45266013e-09
7.06250000e-08,7.06250000e-08,-1.97417580e-09,-2.36901096e-09,2.36901096e-09
7.06750000e-08,7.06750000e-08,-1.90508882e-09,-2.28610659e-09,2.28610659e-09
7.07250000e-08,7.07250000e-08,-1.84178568e-09,-2.21014281e-09,2.21014281e-09
7.07750000e-08,7.07750000e-08,-1.78003453e-09,-2.13604143e-09,2.13604143e-09
7.08250000e-08,7.08250000e-08,-1.72256716e-09,-2.06708059e-09,2.06708059e-09
7.08750000e-08,7.08750000e-08,-1.66701200e-09,-2.00041440e-09,2.00041440e-09
7.09250000e-08,7.09250000e-08,-1.61479001e-09,-1.93774801e-09,1.93774801e-09
7.09750000e-08,7.09750000e-08,-1.56455116e-09,-1.87746140e-09,1.87746140e-09
7.10250000e-08,7.10250000e-08,-1.51701294e-09,-1.82041553e-09,1.82041553e-09
7.10750000e-08,7.10750000e-08,-1.47138916e-09,-1.76566700e-09,1.76566700e-09
7.11250000e-08,7.11250000e-08,-1.42802254e-09,-1.71362704e-09,1.71362704e-09
7.11750000e-08,7.11750000e-08,-1.38644050e-09,-1.66372859e-09,1.66372859e-09
7.12250000e-08,7.12250000e-08,-1.34678845e-09,-1.61614614e-09,1.61614614e-09
7.12750000e-08,7.12750000e-08,-1.30877027e-09,-1.57052433e-09,1.57052433e-09
7.13250000e-08,7.13250000e-08,-1.27242955e-09,-1.52691546e-09,1.52691546e-09
7.13750000e-08,7.13750000e-08,-1.23757112e-09,-1.48508534e-09,1.48508534e-09
7.14250000e-08,7.14250000e-08,-1.20418781e-09,-1.44502537e-09,1.44502537e-09
7.14750000e-08,7.14750000e-08,-1.17214359e-09,-1.40657231e-09,1.40657231e-09
7.15250000e-08,7.15250000e-08,-1.14140764e-09,-1.36968917e-09,1.36968917e-09
7.15750000e-08,7.15750000e-08,-1.11187971e-09,-1.33425566e-09,1.33425566e-09
7.16250000e-08,7.16250000e-08,-1.08351947e-09,-1.30022336e-09,1.30022336e-09
7.16750000e-08,7.16750000e-08,-1.05624922e-09,-1.26749906e-09,1.26749906e-09
7.17250000e-08,7.17250000e-08,-1.03002633e-09,-1.23603160e-09,1.23603160e-09
7.17750000e-08,7.17750000e-08,-1.00478805e-09,-1.20574566e-09,1.20574566e-09
7.18250000e-08,7.18250000e-08,-9.80492970e-10,-1.17659156e-09,1.17659156e-09
7.18750000e-08,7.18750000e-08,-9.57088752e-10,-1.14850650e-09,1.14850650e-09
7.19250000e-08,7.19250000e-08,-9.34536803e-10,-1.12144416e-09,1.12144416e-09
7.19750000e-08,7.19750000e-08,-9.12792432e-10,-1.09535092e-09,1.09535092e-09
7.20250000e-08,7.20250000e-08,-8.91820426e-10,-1.07018451e-09,1.07018451e-09
7.20750000e-08,7.20750000e-08,-8.71581983e-10,-1.04589838e-09,1.04589838e-09
7.21250000e-08,7.21250000e-08,-8.52045338e-10,-1.02245441e-09,1.02245441e-09
7.21750000e-08,7.21750000e-08,-8.33176397e-10,-9.99811677e-10,9.99811677e-10
7.22250000e-08,7.22250000e-08,-8.14946676e-10,-9.77936011e-10,9.77936011e-10
7.22750000e-08,7.22750000e-08,-7.97325952e-10,-9.56791142e-10,9.56791142e-10
7.23250000e-08,7.23250000e-08,-7.80288755e-10,-9.36346506e-10,9.36346506e-10
7.23750000e-08,7.23750000e-08,-7.63808120e-10,-9.16569745e-10,9.16569745e-10
7.24250000e-08,7.24250000e-08,-7.47861296e-10,-8.97433555e-10,8.97433555e-10
7.24750000e-08,7.24750000e-08,-7.32424099e-10,-8.78908918e-10,8.78908918e-10
7.25250000e-08,7.25250000e-08,-7.17476204e-10,-8.60971444e-10,8.60971444e-10
7.25750000e-08,7.25750000e-08,-7.02995833e-10,-8.43594999e-10,8.43594999e-10
7.26250000e-08,7.26250000e-08,-6.88964817e-10,-8.26757780e-10,8.26757780e-10
7.26750000e-08,7.26750000e-08,-6.75363474e-10,-8.10436168e-10,8.10436168e-10
7.27250000e-08,7.27250000e-08,-6.62175546e-10,-7.94610656e-10,7.94610656e-10
7.27750000e-08,7.27750000e-08,-6.49383188e-10,-7.79259826e-10,7.79259826e-10
7.28250000e-08,7.28250000e-08,-6.36971841e-10,-7.64366209e-10,7.64366209e-10
7.28750000e-08,7.28750000e-08,-6.24925273e-10,-7.49910328e-10,7.49910328e-10
7.29250000e-08,7.29250000e-08,-6.13230432e-10,-7.35876519e-10,7.35876519e-10
7.29750000e-08,7.29750000e-08,-6.01872518e-10,-7.22247022e-10,7.22247022e-10
7.30250000e-08,7.30250000e-08,-5.90839815e-10,-7.09007778e-10,7.09007778e-10
